,Person,Group,Item,Threshold,Response
0,Person_25,Group_2,Item_1,Threshold_1,1.0
1,Person_30,Group_2,Item_1,Threshold_1,1.0
2,Person_42,Group_2,Item_1,Threshold_1,0.0
3,Person_89,Group_1,Item_1,Threshold_1,1.0
4,Person_92,Group_2,Item_1,Threshold_1,1.0
5,Person_107,Group_1,Item_1,Threshold_1,1.0
6,Person_113,Group_1,Item_1,Threshold_1,1.0
7,Person_139,Group_2,Item_1,Threshold_1,0.0
8,Person_158,Group_1,Item_1,Threshold_1,1.0
9,Person_184,Group_1,Item_1,Threshold_1,1.0
10,Person_199,Group_1,Item_1,Threshold_1,1.0
11,Person_212,Group_1,Item_1,Threshold_1,1.0
12,Person_232,Group_2,Item_1,Threshold_1,1.0
13,Person_239,Group_1,Item_1,Threshold_1,1.0
14,Person_246,Group_2,Item_1,Threshold_1,1.0
15,Person_263,Group_2,Item_1,Threshold_1,1.0
16,Person_316,Group_1,Item_1,Threshold_1,1.0
17,Person_321,Group_1,Item_1,Threshold_1,1.0
18,Person_325,Group_1,Item_1,Threshold_1,1.0
19,Person_332,Group_2,Item_1,Threshold_1,1.0
20,Person_340,Group_1,Item_1,Threshold_1,1.0
21,Person_346,Group_1,Item_1,Threshold_1,1.0
22,Person_348,Group_1,Item_1,Threshold_1,1.0
23,Person_366,Group_2,Item_1,Threshold_1,1.0
24,Person_394,Group_1,Item_1,Threshold_1,0.0
25,Person_409,Group_2,Item_1,Threshold_1,1.0
26,Person_420,Group_1,Item_1,Threshold_1,1.0
27,Person_436,Group_2,Item_1,Threshold_1,1.0
28,Person_446,Group_1,Item_1,Threshold_1,1.0
29,Person_447,Group_2,Item_1,Threshold_1,1.0
30,Person_451,Group_2,Item_1,Threshold_1,0.0
31,Person_456,Group_2,Item_1,Threshold_1,1.0
32,Person_468,Group_1,Item_1,Threshold_1,0.0
33,Person_473,Group_2,Item_1,Threshold_1,1.0
34,Person_522,Group_2,Item_1,Threshold_1,1.0
35,Person_556,Group_2,Item_1,Threshold_1,0.0
36,Person_559,Group_1,Item_1,Threshold_1,0.0
37,Person_588,Group_2,Item_1,Threshold_1,1.0
38,Person_595,Group_2,Item_1,Threshold_1,1.0
39,Person_650,Group_1,Item_1,Threshold_1,0.0
40,Person_656,Group_2,Item_1,Threshold_1,1.0
41,Person_666,Group_1,Item_1,Threshold_1,1.0
42,Person_667,Group_2,Item_1,Threshold_1,1.0
43,Person_14,Group_2,Item_1,Threshold_2,1.0
44,Person_15,Group_2,Item_1,Threshold_2,1.0
45,Person_17,Group_1,Item_1,Threshold_2,1.0
46,Person_21,Group_1,Item_1,Threshold_2,1.0
47,Person_25,Group_1,Item_1,Threshold_2,0.0
48,Person_30,Group_2,Item_1,Threshold_2,0.0
49,Person_89,Group_2,Item_1,Threshold_2,0.0
50,Person_92,Group_1,Item_1,Threshold_2,0.0
51,Person_98,Group_2,Item_1,Threshold_2,1.0
52,Person_100,Group_2,Item_1,Threshold_2,1.0
53,Person_107,Group_2,Item_1,Threshold_2,0.0
54,Person_111,Group_2,Item_1,Threshold_2,1.0
55,Person_113,Group_2,Item_1,Threshold_2,0.0
56,Person_117,Group_2,Item_1,Threshold_2,1.0
57,Person_118,Group_2,Item_1,Threshold_2,1.0
