,Person,Group,Item,Threshold,Response
0,Person_1,Group_2,Item_1,Threshold_1,1.0
1,Person_3,Group_2,Item_1,Threshold_1,1.0
2,Person_6,Group_1,Item_1,Threshold_1,1.0
3,Person_14,Group_2,Item_1,Threshold_1,0.0
4,Person_21,Group_2,Item_1,Threshold_1,0.0
5,Person_25,Group_2,Item_1,Threshold_1,0.0
6,Person_28,Group_2,Item_1,Threshold_1,1.0
7,Person_30,Group_2,Item_1,Threshold_1,0.0
8,Person_31,Group_2,Item_1,Threshold_1,0.0
9,Person_39,Group_2,Item_1,Threshold_1,1.0
10,Person_40,Group_1,Item_1,Threshold_1,1.0
11,Person_46,Group_2,Item_1,Threshold_1,0.0
12,Person_52,Group_1,Item_1,Threshold_1,0.0
13,Person_54,Group_2,Item_1,Threshold_1,1.0
14,Person_56,Group_1,Item_1,Threshold_1,1.0
15,Person_57,Group_1,Item_1,Threshold_1,0.0
16,Person_58,Group_2,Item_1,Threshold_1,0.0
17,Person_60,Group_1,Item_1,Threshold_1,1.0
18,Person_61,Group_1,Item_1,Threshold_1,1.0
19,Person_62,Group_2,Item_1,Threshold_1,1.0
20,Person_64,Group_1,Item_1,Threshold_1,1.0
21,Person_65,Group_1,Item_1,Threshold_1,0.0
22,Person_69,Group_2,Item_1,Threshold_1,1.0
23,Person_74,Group_2,Item_1,Threshold_1,0.0
24,Person_75,Group_1,Item_1,Threshold_1,1.0
25,Person_76,Group_1,Item_1,Threshold_1,0.0
26,Person_79,Group_2,Item_1,Threshold_1,1.0
27,Person_82,Group_2,Item_1,Threshold_1,0.0
28,Person_84,Group_1,Item_1,Threshold_1,0.0
29,Person_90,Group_2,Item_1,Threshold_1,0.0
30,Person_93,Group_1,Item_1,Threshold_1,1.0
31,Person_99,Group_2,Item_1,Threshold_1,0.0
32,Person_101,Group_1,Item_1,Threshold_1,0.0
33,Person_102,Group_1,Item_1,Threshold_1,0.0
34,Person_104,Group_1,Item_1,Threshold_1,0.0
35,Person_108,Group_1,Item_1,Threshold_1,1.0
36,Person_109,Group_1,Item_1,Threshold_1,0.0
37,Person_110,Group_2,Item_1,Threshold_1,0.0
38,Person_112,Group_1,Item_1,Threshold_1,0.0
39,Person_118,Group_2,Item_1,Threshold_1,0.0
40,Person_120,Group_1,Item_1,Threshold_1,1.0
41,Person_122,Group_1,Item_1,Threshold_1,0.0
42,Person_124,Group_1,Item_1,Threshold_1,1.0
43,Person_128,Group_2,Item_1,Threshold_1,1.0
