,Person,Group,Item,Threshold,Response
0,Person_3,Group_1,Item_1,Threshold_1,1.0
1,Person_19,Group_2,Item_1,Threshold_1,0.0
2,Person_41,Group_2,Item_1,Threshold_1,1.0
3,Person_46,Group_1,Item_1,Threshold_1,0.0
4,Person_66,Group_2,Item_1,Threshold_1,1.0
5,Person_72,Group_1,Item_1,Threshold_1,0.0
6,Person_73,Group_2,Item_1,Threshold_1,0.0
7,Person_84,Group_2,Item_1,Threshold_1,1.0
8,Person_87,Group_1,Item_1,Threshold_1,1.0
9,Person_95,Group_1,Item_1,Threshold_1,1.0
10,Person_100,Group_1,Item_1,Threshold_1,0.0
11,Person_104,Group_1,Item_1,Threshold_1,1.0
12,Person_107,Group_2,Item_1,Threshold_1,1.0
13,Person_112,Group_1,Item_1,Threshold_1,1.0
14,Person_114,Group_1,Item_1,Threshold_1,0.0
15,Person_129,Group_2,Item_1,Threshold_1,1.0
16,Person_138,Group_2,Item_1,Threshold_1,1.0
17,Person_147,Group_2,Item_1,Threshold_1,1.0
18,Person_150,Group_1,Item_1,Threshold_1,1.0
19,Person_168,Group_1,Item_1,Threshold_1,0.0
20,Person_178,Group_1,Item_1,Threshold_1,1.0
21,Person_184,Group_2,Item_1,Threshold_1,1.0
22,Person_186,Group_1,Item_1,Threshold_1,1.0
23,Person_188,Group_2,Item_1,Threshold_1,0.0
24,Person_194,Group_1,Item_1,Threshold_1,0.0
25,Person_206,Group_1,Item_1,Threshold_1,1.0
26,Person_220,Group_1,Item_1,Threshold_1,0.0
27,Person_222,Group_1,Item_1,Threshold_1,1.0
28,Person_227,Group_1,Item_1,Threshold_1,0.0
29,Person_234,Group_2,Item_1,Threshold_1,1.0
30,Person_251,Group_1,Item_1,Threshold_1,1.0
31,Person_259,Group_1,Item_1,Threshold_1,0.0
32,Person_267,Group_2,Item_1,Threshold_1,0.0
33,Person_271,Group_2,Item_1,Threshold_1,0.0
34,Person_273,Group_2,Item_1,Threshold_1,1.0
35,Person_281,Group_2,Item_1,Threshold_1,0.0
36,Person_284,Group_1,Item_1,Threshold_1,0.0
37,Person_285,Group_1,Item_1,Threshold_1,1.0
38,Person_292,Group_2,Item_1,Threshold_1,1.0
39,Person_294,Group_2,Item_1,Threshold_1,0.0
40,Person_295,Group_2,Item_1,Threshold_1,1.0
41,Person_320,Group_1,Item_1,Threshold_1,1.0
42,Person_321,Group_1,Item_1,Threshold_1,0.0
43,Person_323,Group_2,Item_1,Threshold_1,0.0
44,Person_324,Group_1,Item_1,Threshold_1,1.0
45,Person_342,Group_1,Item_1,Threshold_1,1.0
46,Person_343,Group_2,Item_1,Threshold_1,1.0
47,Person_359,Group_2,Item_1,Threshold_1,0.0
48,Person_367,Group_2,Item_1,Threshold_1,1.0
49,Person_380,Group_2,Item_1,Threshold_1,0.0
50,Person_400,Group_1,Item_1,Threshold_1,1.0
51,Person_403,Group_2,Item_1,Threshold_1,1.0
52,Person_420,Group_2,Item_1,Threshold_1,0.0
53,Person_425,Group_1,Item_1,Threshold_1,0.0
54,Person_426,Group_1,Item_1,Threshold_1,1.0
55,Person_429,Group_2,Item_1,Threshold_1,1.0
56,Person_433,Group_1,Item_1,Threshold_1,1.0
57,Person_435,Group_1,Item_1,Threshold_1,1.0
58,Person_446,Group_1,Item_1,Threshold_1,1.0
59,Person_450,Group_1,Item_1,Threshold_1,0.0
60,Person_453,Group_2,Item_1,Threshold_1,1.0
61,Person_466,Group_2,Item_1,Threshold_1,1.0
62,Person_474,Group_1,Item_1,Threshold_1,1.0
63,Person_482,Group_2,Item_1,Threshold_1,0.0
64,Person_487,Group_2,Item_1,Threshold_1,1.0
65,Person_492,Group_1,Item_1,Threshold_1,1.0
66,Person_493,Group_1,Item_1,Threshold_1,0.0
67,Person_495,Group_2,Item_1,Threshold_1,0.0
68,Person_500,Group_2,Item_1,Threshold_1,1.0
69,Person_502,Group_2,Item_1,Threshold_1,0.0
70,Person_523,Group_1,Item_1,Threshold_1,1.0
71,Person_526,Group_1,Item_1,Threshold_1,1.0
72,Person_537,Group_1,Item_1,Threshold_1,1.0
73,Person_543,Group_2,Item_1,Threshold_1,1.0
74,Person_544,Group_2,Item_1,Threshold_1,1.0
75,Person_546,Group_2,Item_1,Threshold_1,0.0
76,Person_550,Group_2,Item_1,Threshold_1,1.0
77,Person_558,Group_2,Item_1,Threshold_1,1.0
78,Person_559,Group_2,Item_1,Threshold_1,0.0
79,Person_570,Group_2,Item_1,Threshold_1,1.0
80,Person_572,Group_1,Item_1,Threshold_1,0.0
81,Person_576,Group_1,Item_1,Threshold_1,1.0
82,Person_593,Group_2,Item_1,Threshold_1,1.0
83,Person_595,Group_2,Item_1,Threshold_1,1.0
84,Person_603,Group_1,Item_1,Threshold_1,1.0
85,Person_611,Group_1,Item_1,Threshold_1,1.0
86,Person_622,Group_2,Item_1,Threshold_1,1.0
87,Person_631,Group_1,Item_1,Threshold_1,0.0
88,Person_632,Group_2,Item_1,Threshold_1,0.0
89,Person_636,Group_1,Item_1,Threshold_1,0.0
90,Person_645,Group_1,Item_1,Threshold_1,0.0
91,Person_648,Group_2,Item_1,Threshold_1,1.0
92,Person_651,Group_2,Item_1,Threshold_1,0.0
93,Person_657,Group_1,Item_1,Threshold_1,1.0
94,Person_660,Group_1,Item_1,Threshold_1,0.0
95,Person_661,Group_2,Item_1,Threshold_1,0.0
96,Person_669,Group_1,Item_1,Threshold_1,1.0
97,Person_674,Group_2,Item_1,Threshold_1,1.0
98,Person_679,Group_2,Item_1,Threshold_1,1.0
99,Person_680,Group_1,Item_1,Threshold_1,0.0
100,Person_705,Group_2,Item_1,Threshold_1,1.0
101,Person_711,Group_2,Item_1,Threshold_1,1.0
102,Person_713,Group_1,Item_1,Threshold_1,1.0
103,Person_717,Group_1,Item_1,Threshold_1,1.0
104,Person_718,Group_1,Item_1,Threshold_1,1.0
105,Person_720,Group_1,Item_1,Threshold_1,0.0
106,Person_736,Group_1,Item_1,Threshold_1,0.0
107,Person_745,Group_2,Item_1,Threshold_1,1.0
108,Person_746,Group_1,Item_1,Threshold_1,0.0
109,Person_753,Group_1,Item_1,Threshold_1,1.0
110,Person_760,Group_1,Item_1,Threshold_1,1.0
111,Person_764,Group_2,Item_1,Threshold_1,1.0
112,Person_772,Group_2,Item_1,Threshold_1,1.0
113,Person_773,Group_1,Item_1,Threshold_1,1.0
114,Person_782,Group_1,Item_1,Threshold_1,1.0
115,Person_797,Group_2,Item_1,Threshold_1,1.0
116,Person_803,Group_1,Item_1,Threshold_1,1.0
117,Person_812,Group_1,Item_1,Threshold_1,1.0
118,Person_819,Group_2,Item_1,Threshold_1,0.0
119,Person_824,Group_2,Item_1,Threshold_1,0.0
120,Person_826,Group_2,Item_1,Threshold_1,0.0
121,Person_828,Group_2,Item_1,Threshold_1,1.0
122,Person_831,Group_1,Item_1,Threshold_1,0.0
123,Person_834,Group_1,Item_1,Threshold_1,0.0
124,Person_845,Group_1,Item_1,Threshold_1,1.0
125,Person_848,Group_2,Item_1,Threshold_1,1.0
126,Person_858,Group_1,Item_1,Threshold_1,0.0
127,Person_859,Group_2,Item_1,Threshold_1,1.0
128,Person_863,Group_2,Item_1,Threshold_1,0.0
129,Person_870,Group_2,Item_1,Threshold_1,1.0
130,Person_876,Group_2,Item_1,Threshold_1,0.0
131,Person_889,Group_1,Item_1,Threshold_1,1.0
132,Person_898,Group_2,Item_1,Threshold_1,1.0
133,Person_914,Group_1,Item_1,Threshold_1,1.0
134,Person_917,Group_2,Item_1,Threshold_1,1.0
135,Person_922,Group_2,Item_1,Threshold_1,1.0
136,Person_923,Group_1,Item_1,Threshold_1,1.0
137,Person_932,Group_1,Item_1,Threshold_1,0.0
138,Person_943,Group_1,Item_1,Threshold_1,1.0
139,Person_948,Group_1,Item_1,Threshold_1,1.0
140,Person_958,Group_1,Item_1,Threshold_1,1.0
141,Person_989,Group_1,Item_1,Threshold_1,1.0
142,Person_993,Group_2,Item_1,Threshold_1,0.0
143,Person_998,Group_2,Item_1,Threshold_1,1.0
144,Person_1027,Group_2,Item_1,Threshold_1,1.0
145,Person_1036,Group_2,Item_1,Threshold_1,1.0
146,Person_1037,Group_1,Item_1,Threshold_1,0.0
147,Person_1052,Group_2,Item_1,Threshold_1,0.0
148,Person_1054,Group_2,Item_1,Threshold_1,0.0
149,Person_1064,Group_2,Item_1,Threshold_1,1.0
