,Person,Group,Item,Threshold,Response
0,Person_32,Group_2,Item_1,Threshold_1,1.0
1,Person_37,Group_1,Item_1,Threshold_1,0.0
2,Person_42,Group_2,Item_1,Threshold_1,1.0
3,Person_47,Group_2,Item_1,Threshold_1,1.0
4,Person_48,Group_1,Item_1,Threshold_1,1.0
5,Person_57,Group_2,Item_1,Threshold_1,1.0
6,Person_58,Group_1,Item_1,Threshold_1,1.0
7,Person_60,Group_1,Item_1,Threshold_1,1.0
8,Person_63,Group_1,Item_1,Threshold_1,1.0
9,Person_68,Group_2,Item_1,Threshold_1,1.0
10,Person_72,Group_2,Item_1,Threshold_1,1.0
11,Person_124,Group_2,Item_1,Threshold_1,0.0
12,Person_126,Group_1,Item_1,Threshold_1,1.0
13,Person_130,Group_2,Item_1,Threshold_1,1.0
14,Person_140,Group_1,Item_1,Threshold_1,1.0
15,Person_143,Group_1,Item_1,Threshold_1,1.0
16,Person_151,Group_2,Item_1,Threshold_1,1.0
17,Person_157,Group_2,Item_1,Threshold_1,1.0
18,Person_163,Group_2,Item_1,Threshold_1,1.0
19,Person_187,Group_1,Item_1,Threshold_1,1.0
20,Person_225,Group_1,Item_1,Threshold_1,0.0
21,Person_262,Group_1,Item_1,Threshold_1,1.0
22,Person_268,Group_2,Item_1,Threshold_1,1.0
23,Person_270,Group_1,Item_1,Threshold_1,1.0
24,Person_290,Group_2,Item_1,Threshold_1,1.0
25,Person_313,Group_1,Item_1,Threshold_1,0.0
26,Person_322,Group_1,Item_1,Threshold_1,1.0
27,Person_354,Group_1,Item_1,Threshold_1,1.0
28,Person_375,Group_2,Item_1,Threshold_1,1.0
29,Person_385,Group_2,Item_1,Threshold_1,0.0
30,Person_387,Group_2,Item_1,Threshold_1,0.0
31,Person_388,Group_2,Item_1,Threshold_1,1.0
32,Person_391,Group_2,Item_1,Threshold_1,0.0
33,Person_407,Group_2,Item_1,Threshold_1,1.0
34,Person_419,Group_1,Item_1,Threshold_1,1.0
35,Person_428,Group_2,Item_1,Threshold_1,1.0
36,Person_432,Group_2,Item_1,Threshold_1,0.0
37,Person_459,Group_1,Item_1,Threshold_1,1.0
38,Person_460,Group_1,Item_1,Threshold_1,1.0
39,Person_470,Group_1,Item_1,Threshold_1,1.0
40,Person_476,Group_1,Item_1,Threshold_1,1.0
41,Person_479,Group_1,Item_1,Threshold_1,1.0
42,Person_544,Group_1,Item_1,Threshold_1,1.0
43,Person_551,Group_2,Item_1,Threshold_1,0.0
44,Person_574,Group_2,Item_1,Threshold_1,1.0
45,Person_602,Group_1,Item_1,Threshold_1,1.0
46,Person_616,Group_1,Item_1,Threshold_1,1.0
47,Person_622,Group_2,Item_1,Threshold_1,1.0
48,Person_697,Group_1,Item_1,Threshold_1,1.0
49,Person_761,Group_1,Item_1,Threshold_1,1.0
50,Person_1,Group_1,Item_1,Threshold_2,1.0
51,Person_11,Group_1,Item_1,Threshold_2,1.0
52,Person_25,Group_2,Item_1,Threshold_2,1.0
53,Person_32,Group_2,Item_1,Threshold_2,0.0
54,Person_33,Group_2,Item_1,Threshold_2,1.0
55,Person_42,Group_1,Item_1,Threshold_2,0.0
56,Person_47,Group_2,Item_1,Threshold_2,0.0
57,Person_48,Group_2,Item_1,Threshold_2,0.0
58,Person_50,Group_1,Item_1,Threshold_2,1.0
59,Person_52,Group_2,Item_1,Threshold_2,1.0
60,Person_53,Group_1,Item_1,Threshold_2,1.0
61,Person_55,Group_1,Item_1,Threshold_2,1.0
62,Person_57,Group_2,Item_1,Threshold_2,0.0
63,Person_58,Group_2,Item_1,Threshold_2,0.0
64,Person_60,Group_2,Item_1,Threshold_2,0.0
65,Person_63,Group_1,Item_1,Threshold_2,0.0
66,Person_66,Group_1,Item_1,Threshold_2,1.0
67,Person_68,Group_1,Item_1,Threshold_2,0.0
68,Person_70,Group_2,Item_1,Threshold_2,1.0
69,Person_72,Group_1,Item_1,Threshold_2,0.0
70,Person_78,Group_2,Item_1,Threshold_2,1.0
71,Person_85,Group_1,Item_1,Threshold_2,1.0
72,Person_93,Group_2,Item_1,Threshold_2,1.0
73,Person_107,Group_1,Item_1,Threshold_2,1.0
74,Person_108,Group_2,Item_1,Threshold_2,1.0
75,Person_113,Group_1,Item_1,Threshold_2,1.0
76,Person_115,Group_2,Item_1,Threshold_2,1.0
77,Person_122,Group_1,Item_1,Threshold_2,1.0
78,Person_126,Group_1,Item_1,Threshold_2,0.0
79,Person_127,Group_1,Item_1,Threshold_2,1.0
80,Person_130,Group_2,Item_1,Threshold_2,0.0
81,Person_140,Group_1,Item_1,Threshold_2,0.0
82,Person_141,Group_1,Item_1,Threshold_2,1.0
83,Person_143,Group_1,Item_1,Threshold_2,0.0
84,Person_146,Group_1,Item_1,Threshold_2,1.0
85,Person_151,Group_2,Item_1,Threshold_2,0.0
86,Person_156,Group_1,Item_1,Threshold_2,1.0
87,Person_157,Group_2,Item_1,Threshold_2,0.0
88,Person_161,Group_1,Item_1,Threshold_2,1.0
89,Person_163,Group_1,Item_1,Threshold_2,0.0
90,Person_174,Group_1,Item_1,Threshold_2,1.0
91,Person_187,Group_2,Item_1,Threshold_2,0.0
92,Person_190,Group_1,Item_1,Threshold_2,1.0
93,Person_195,Group_2,Item_1,Threshold_2,1.0
94,Person_196,Group_1,Item_1,Threshold_2,1.0
95,Person_208,Group_1,Item_1,Threshold_2,1.0
96,Person_218,Group_2,Item_1,Threshold_2,1.0
97,Person_222,Group_2,Item_1,Threshold_2,1.0
98,Person_223,Group_2,Item_1,Threshold_2,1.0
99,Person_229,Group_1,Item_1,Threshold_2,1.0
100,Person_237,Group_1,Item_1,Threshold_2,1.0
101,Person_238,Group_2,Item_1,Threshold_2,1.0
102,Person_239,Group_2,Item_1,Threshold_2,1.0
103,Person_256,Group_1,Item_1,Threshold_2,1.0
104,Person_262,Group_2,Item_1,Threshold_2,0.0
105,Person_268,Group_2,Item_1,Threshold_2,0.0
106,Person_270,Group_1,Item_1,Threshold_2,0.0
107,Person_271,Group_2,Item_1,Threshold_2,1.0
108,Person_273,Group_2,Item_1,Threshold_2,1.0
109,Person_274,Group_1,Item_1,Threshold_2,1.0
110,Person_276,Group_1,Item_1,Threshold_2,1.0
111,Person_277,Group_2,Item_1,Threshold_2,1.0
112,Person_280,Group_2,Item_1,Threshold_2,1.0
113,Person_283,Group_1,Item_1,Threshold_2,1.0
114,Person_290,Group_1,Item_1,Threshold_2,0.0
115,Person_305,Group_1,Item_1,Threshold_2,1.0
116,Person_308,Group_1,Item_1,Threshold_2,1.0
117,Person_314,Group_1,Item_1,Threshold_2,1.0
118,Person_322,Group_1,Item_1,Threshold_2,0.0
119,Person_326,Group_2,Item_1,Threshold_2,1.0
120,Person_327,Group_1,Item_1,Threshold_2,1.0
121,Person_343,Group_1,Item_1,Threshold_2,1.0
122,Person_345,Group_2,Item_1,Threshold_2,1.0
123,Person_353,Group_1,Item_1,Threshold_2,1.0
124,Person_354,Group_1,Item_1,Threshold_2,0.0
125,Person_355,Group_2,Item_1,Threshold_2,1.0
126,Person_366,Group_1,Item_1,Threshold_2,1.0
127,Person_371,Group_2,Item_1,Threshold_2,1.0
128,Person_372,Group_1,Item_1,Threshold_2,1.0
129,Person_375,Group_2,Item_1,Threshold_2,0.0
130,Person_380,Group_1,Item_1,Threshold_2,1.0
131,Person_388,Group_2,Item_1,Threshold_2,0.0
132,Person_398,Group_2,Item_1,Threshold_2,1.0
133,Person_407,Group_1,Item_1,Threshold_2,0.0
134,Person_419,Group_1,Item_1,Threshold_2,0.0
135,Person_425,Group_2,Item_1,Threshold_2,1.0
136,Person_428,Group_1,Item_1,Threshold_2,0.0
137,Person_437,Group_1,Item_1,Threshold_2,1.0
138,Person_442,Group_2,Item_1,Threshold_2,1.0
139,Person_459,Group_1,Item_1,Threshold_2,0.0
140,Person_460,Group_1,Item_1,Threshold_2,0.0
141,Person_468,Group_1,Item_1,Threshold_2,1.0
142,Person_470,Group_2,Item_1,Threshold_2,0.0
143,Person_472,Group_1,Item_1,Threshold_2,1.0
144,Person_476,Group_2,Item_1,Threshold_2,0.0
145,Person_479,Group_2,Item_1,Threshold_2,0.0
146,Person_483,Group_1,Item_1,Threshold_2,1.0
147,Person_488,Group_2,Item_1,Threshold_2,1.0
148,Person_500,Group_1,Item_1,Threshold_2,1.0
149,Person_501,Group_1,Item_1,Threshold_2,1.0
150,Person_503,Group_2,Item_1,Threshold_2,1.0
151,Person_510,Group_2,Item_1,Threshold_2,1.0
152,Person_512,Group_1,Item_1,Threshold_2,1.0
153,Person_519,Group_1,Item_1,Threshold_2,1.0
154,Person_535,Group_2,Item_1,Threshold_2,1.0
155,Person_539,Group_1,Item_1,Threshold_2,1.0
156,Person_541,Group_1,Item_1,Threshold_2,1.0
157,Person_544,Group_2,Item_1,Threshold_2,0.0
158,Person_568,Group_1,Item_1,Threshold_2,1.0
159,Person_569,Group_1,Item_1,Threshold_2,1.0
160,Person_570,Group_2,Item_1,Threshold_2,1.0
161,Person_574,Group_1,Item_1,Threshold_2,0.0
162,Person_575,Group_2,Item_1,Threshold_2,1.0
163,Person_576,Group_1,Item_1,Threshold_2,1.0
164,Person_579,Group_1,Item_1,Threshold_2,1.0
165,Person_590,Group_1,Item_1,Threshold_2,1.0
166,Person_596,Group_1,Item_1,Threshold_2,1.0
167,Person_602,Group_2,Item_1,Threshold_2,0.0
168,Person_612,Group_1,Item_1,Threshold_2,1.0
169,Person_616,Group_2,Item_1,Threshold_2,0.0
170,Person_619,Group_1,Item_1,Threshold_2,1.0
171,Person_622,Group_1,Item_1,Threshold_2,0.0
172,Person_627,Group_2,Item_1,Threshold_2,1.0
173,Person_630,Group_1,Item_1,Threshold_2,1.0
174,Person_645,Group_1,Item_1,Threshold_2,1.0
175,Person_654,Group_2,Item_1,Threshold_2,1.0
176,Person_655,Group_1,Item_1,Threshold_2,1.0
177,Person_659,Group_2,Item_1,Threshold_2,1.0
178,Person_669,Group_1,Item_1,Threshold_2,1.0
179,Person_672,Group_2,Item_1,Threshold_2,1.0
180,Person_678,Group_2,Item_1,Threshold_2,1.0
181,Person_679,Group_1,Item_1,Threshold_2,1.0
182,Person_681,Group_2,Item_1,Threshold_2,1.0
183,Person_684,Group_1,Item_1,Threshold_2,1.0
184,Person_685,Group_2,Item_1,Threshold_2,1.0
185,Person_686,Group_2,Item_1,Threshold_2,1.0
186,Person_690,Group_1,Item_1,Threshold_2,1.0
187,Person_697,Group_2,Item_1,Threshold_2,0.0
188,Person_698,Group_2,Item_1,Threshold_2,1.0
189,Person_702,Group_2,Item_1,Threshold_2,1.0
190,Person_708,Group_2,Item_1,Threshold_2,1.0
191,Person_711,Group_1,Item_1,Threshold_2,1.0
192,Person_713,Group_1,Item_1,Threshold_2,1.0
193,Person_714,Group_2,Item_1,Threshold_2,1.0
194,Person_719,Group_2,Item_1,Threshold_2,1.0
195,Person_723,Group_2,Item_1,Threshold_2,1.0
196,Person_736,Group_1,Item_1,Threshold_2,1.0
197,Person_744,Group_2,Item_1,Threshold_2,1.0
198,Person_746,Group_2,Item_1,Threshold_2,1.0
199,Person_750,Group_1,Item_1,Threshold_2,1.0
200,Person_756,Group_2,Item_1,Threshold_2,1.0
201,Person_757,Group_1,Item_1,Threshold_2,1.0
202,Person_761,Group_1,Item_1,Threshold_2,0.0
203,Person_768,Group_2,Item_1,Threshold_2,1.0
204,Person_771,Group_1,Item_1,Threshold_2,1.0
205,Person_1,Group_2,Item_1,Threshold_3,0.0
206,Person_3,Group_1,Item_1,Threshold_3,1.0
207,Person_4,Group_2,Item_1,Threshold_3,1.0
208,Person_5,Group_1,Item_1,Threshold_3,1.0
209,Person_8,Group_1,Item_1,Threshold_3,1.0
210,Person_9,Group_1,Item_1,Threshold_3,1.0
211,Person_10,Group_2,Item_1,Threshold_3,1.0
212,Person_11,Group_1,Item_1,Threshold_3,0.0
213,Person_13,Group_1,Item_1,Threshold_3,1.0
214,Person_14,Group_1,Item_1,Threshold_3,1.0
215,Person_15,Group_2,Item_1,Threshold_3,1.0
216,Person_17,Group_1,Item_1,Threshold_3,1.0
217,Person_19,Group_1,Item_1,Threshold_3,1.0
218,Person_20,Group_2,Item_1,Threshold_3,1.0
219,Person_21,Group_1,Item_1,Threshold_3,1.0
220,Person_24,Group_1,Item_1,Threshold_3,1.0
221,Person_25,Group_1,Item_1,Threshold_3,0.0
222,Person_27,Group_1,Item_1,Threshold_3,1.0
223,Person_28,Group_2,Item_1,Threshold_3,1.0
224,Person_29,Group_1,Item_1,Threshold_3,1.0
225,Person_30,Group_2,Item_1,Threshold_3,1.0
226,Person_31,Group_1,Item_1,Threshold_3,1.0
227,Person_33,Group_1,Item_1,Threshold_3,0.0
228,Person_34,Group_1,Item_1,Threshold_3,1.0
229,Person_36,Group_1,Item_1,Threshold_3,1.0
230,Person_38,Group_2,Item_1,Threshold_3,1.0
231,Person_39,Group_1,Item_1,Threshold_3,1.0
232,Person_40,Group_2,Item_1,Threshold_3,1.0
233,Person_41,Group_2,Item_1,Threshold_3,1.0
234,Person_43,Group_1,Item_1,Threshold_3,1.0
235,Person_46,Group_2,Item_1,Threshold_3,1.0
236,Person_49,Group_2,Item_1,Threshold_3,1.0
237,Person_50,Group_2,Item_1,Threshold_3,0.0
238,Person_52,Group_1,Item_1,Threshold_3,0.0
239,Person_53,Group_1,Item_1,Threshold_3,0.0
240,Person_55,Group_1,Item_1,Threshold_3,0.0
241,Person_56,Group_2,Item_1,Threshold_3,1.0
242,Person_59,Group_1,Item_1,Threshold_3,1.0
243,Person_61,Group_1,Item_1,Threshold_3,1.0
244,Person_65,Group_2,Item_1,Threshold_3,1.0
245,Person_66,Group_1,Item_1,Threshold_3,0.0
246,Person_67,Group_1,Item_1,Threshold_3,1.0
247,Person_69,Group_2,Item_1,Threshold_3,1.0
248,Person_70,Group_1,Item_1,Threshold_3,0.0
249,Person_71,Group_1,Item_1,Threshold_3,1.0
250,Person_74,Group_2,Item_1,Threshold_3,1.0
251,Person_76,Group_2,Item_1,Threshold_3,1.0
252,Person_77,Group_2,Item_1,Threshold_3,1.0
253,Person_78,Group_2,Item_1,Threshold_3,0.0
254,Person_82,Group_1,Item_1,Threshold_3,1.0
255,Person_85,Group_2,Item_1,Threshold_3,0.0
256,Person_87,Group_1,Item_1,Threshold_3,1.0
257,Person_88,Group_1,Item_1,Threshold_3,1.0
258,Person_89,Group_2,Item_1,Threshold_3,1.0
259,Person_93,Group_1,Item_1,Threshold_3,0.0
260,Person_97,Group_1,Item_1,Threshold_3,1.0
261,Person_99,Group_2,Item_1,Threshold_3,1.0
262,Person_101,Group_2,Item_1,Threshold_3,1.0
263,Person_105,Group_2,Item_1,Threshold_3,1.0
264,Person_106,Group_1,Item_1,Threshold_3,1.0
265,Person_107,Group_1,Item_1,Threshold_3,0.0
266,Person_108,Group_1,Item_1,Threshold_3,0.0
267,Person_110,Group_2,Item_1,Threshold_3,1.0
268,Person_111,Group_2,Item_1,Threshold_3,1.0
269,Person_112,Group_1,Item_1,Threshold_3,1.0
270,Person_113,Group_1,Item_1,Threshold_3,0.0
271,Person_115,Group_1,Item_1,Threshold_3,0.0
272,Person_116,Group_1,Item_1,Threshold_3,1.0
273,Person_119,Group_1,Item_1,Threshold_3,1.0
274,Person_122,Group_1,Item_1,Threshold_3,0.0
275,Person_127,Group_2,Item_1,Threshold_3,0.0
276,Person_131,Group_2,Item_1,Threshold_3,1.0
277,Person_133,Group_2,Item_1,Threshold_3,1.0
278,Person_135,Group_1,Item_1,Threshold_3,1.0
279,Person_141,Group_1,Item_1,Threshold_3,0.0
280,Person_142,Group_2,Item_1,Threshold_3,1.0
281,Person_144,Group_2,Item_1,Threshold_3,1.0
282,Person_145,Group_1,Item_1,Threshold_3,1.0
283,Person_146,Group_1,Item_1,Threshold_3,0.0
284,Person_147,Group_2,Item_1,Threshold_3,1.0
285,Person_153,Group_2,Item_1,Threshold_3,1.0
286,Person_155,Group_2,Item_1,Threshold_3,1.0
287,Person_156,Group_2,Item_1,Threshold_3,0.0
288,Person_158,Group_1,Item_1,Threshold_3,1.0
289,Person_159,Group_2,Item_1,Threshold_3,1.0
290,Person_160,Group_1,Item_1,Threshold_3,1.0
291,Person_161,Group_2,Item_1,Threshold_3,0.0
292,Person_166,Group_1,Item_1,Threshold_3,1.0
293,Person_167,Group_2,Item_1,Threshold_3,1.0
294,Person_168,Group_1,Item_1,Threshold_3,1.0
295,Person_170,Group_2,Item_1,Threshold_3,1.0
296,Person_171,Group_1,Item_1,Threshold_3,1.0
297,Person_172,Group_2,Item_1,Threshold_3,1.0
298,Person_174,Group_1,Item_1,Threshold_3,0.0
299,Person_176,Group_2,Item_1,Threshold_3,1.0
300,Person_177,Group_2,Item_1,Threshold_3,1.0
301,Person_181,Group_1,Item_1,Threshold_3,1.0
302,Person_188,Group_1,Item_1,Threshold_3,1.0
303,Person_190,Group_1,Item_1,Threshold_3,0.0
304,Person_194,Group_2,Item_1,Threshold_3,1.0
305,Person_195,Group_2,Item_1,Threshold_3,0.0
306,Person_196,Group_2,Item_1,Threshold_3,0.0
307,Person_200,Group_2,Item_1,Threshold_3,1.0
308,Person_202,Group_2,Item_1,Threshold_3,1.0
