,Person,Group,Item,Threshold,Response
0,Person_3,Group_1,Item_1,Threshold_1,0.0
1,Person_4,Group_2,Item_1,Threshold_1,0.0
2,Person_25,Group_1,Item_1,Threshold_1,1.0
3,Person_32,Group_1,Item_1,Threshold_1,0.0
4,Person_37,Group_1,Item_1,Threshold_1,1.0
5,Person_39,Group_1,Item_1,Threshold_1,0.0
6,Person_48,Group_2,Item_1,Threshold_1,0.0
7,Person_55,Group_1,Item_1,Threshold_1,1.0
8,Person_61,Group_1,Item_1,Threshold_1,0.0
9,Person_62,Group_1,Item_1,Threshold_1,0.0
10,Person_64,Group_2,Item_1,Threshold_1,0.0
11,Person_66,Group_1,Item_1,Threshold_1,1.0
12,Person_73,Group_1,Item_1,Threshold_1,0.0
13,Person_87,Group_1,Item_1,Threshold_1,0.0
14,Person_94,Group_1,Item_1,Threshold_1,0.0
15,Person_100,Group_1,Item_1,Threshold_1,1.0
16,Person_101,Group_2,Item_1,Threshold_1,1.0
17,Person_108,Group_1,Item_1,Threshold_1,0.0
18,Person_110,Group_2,Item_1,Threshold_1,0.0
19,Person_111,Group_2,Item_1,Threshold_1,1.0
20,Person_121,Group_1,Item_1,Threshold_1,0.0
21,Person_137,Group_1,Item_1,Threshold_1,0.0
22,Person_149,Group_1,Item_1,Threshold_1,0.0
23,Person_151,Group_1,Item_1,Threshold_1,1.0
24,Person_153,Group_2,Item_1,Threshold_1,0.0
25,Person_154,Group_1,Item_1,Threshold_1,0.0
26,Person_169,Group_1,Item_1,Threshold_1,0.0
27,Person_172,Group_2,Item_1,Threshold_1,0.0
28,Person_174,Group_1,Item_1,Threshold_1,1.0
29,Person_192,Group_2,Item_1,Threshold_1,1.0
30,Person_193,Group_1,Item_1,Threshold_1,0.0
31,Person_207,Group_1,Item_1,Threshold_1,0.0
32,Person_209,Group_2,Item_1,Threshold_1,0.0
33,Person_210,Group_2,Item_1,Threshold_1,0.0
34,Person_212,Group_1,Item_1,Threshold_1,0.0
35,Person_214,Group_2,Item_1,Threshold_1,1.0
36,Person_215,Group_2,Item_1,Threshold_1,0.0
37,Person_219,Group_1,Item_1,Threshold_1,0.0
38,Person_222,Group_2,Item_1,Threshold_1,0.0
39,Person_228,Group_1,Item_1,Threshold_1,0.0
40,Person_235,Group_2,Item_1,Threshold_1,1.0
41,Person_243,Group_1,Item_1,Threshold_1,0.0
42,Person_246,Group_2,Item_1,Threshold_1,0.0
43,Person_253,Group_2,Item_1,Threshold_1,0.0
44,Person_256,Group_2,Item_1,Threshold_1,0.0
45,Person_267,Group_2,Item_1,Threshold_1,0.0
46,Person_279,Group_1,Item_1,Threshold_1,0.0
47,Person_283,Group_2,Item_1,Threshold_1,1.0
48,Person_284,Group_2,Item_1,Threshold_1,1.0
49,Person_286,Group_2,Item_1,Threshold_1,0.0
50,Person_295,Group_1,Item_1,Threshold_1,1.0
51,Person_297,Group_1,Item_1,Threshold_1,1.0
52,Person_305,Group_2,Item_1,Threshold_1,1.0
53,Person_307,Group_2,Item_1,Threshold_1,1.0
54,Person_315,Group_2,Item_1,Threshold_1,1.0
55,Person_316,Group_2,Item_1,Threshold_1,1.0
56,Person_323,Group_2,Item_1,Threshold_1,0.0
57,Person_324,Group_1,Item_1,Threshold_1,0.0
58,Person_334,Group_1,Item_1,Threshold_1,1.0
59,Person_335,Group_2,Item_1,Threshold_1,0.0
60,Person_337,Group_1,Item_1,Threshold_1,0.0
61,Person_340,Group_2,Item_1,Threshold_1,0.0
62,Person_343,Group_2,Item_1,Threshold_1,1.0
63,Person_350,Group_1,Item_1,Threshold_1,0.0
64,Person_352,Group_1,Item_1,Threshold_1,0.0
65,Person_357,Group_1,Item_1,Threshold_1,0.0
66,Person_360,Group_2,Item_1,Threshold_1,0.0
67,Person_365,Group_2,Item_1,Threshold_1,1.0
68,Person_373,Group_2,Item_1,Threshold_1,0.0
69,Person_377,Group_2,Item_1,Threshold_1,1.0
70,Person_389,Group_1,Item_1,Threshold_1,0.0
71,Person_392,Group_1,Item_1,Threshold_1,0.0
72,Person_394,Group_1,Item_1,Threshold_1,1.0
73,Person_409,Group_2,Item_1,Threshold_1,1.0
74,Person_413,Group_1,Item_1,Threshold_1,0.0
75,Person_417,Group_1,Item_1,Threshold_1,0.0
76,Person_418,Group_2,Item_1,Threshold_1,1.0
77,Person_421,Group_1,Item_1,Threshold_1,0.0
78,Person_423,Group_1,Item_1,Threshold_1,1.0
79,Person_429,Group_2,Item_1,Threshold_1,1.0
80,Person_434,Group_1,Item_1,Threshold_1,0.0
81,Person_435,Group_2,Item_1,Threshold_1,1.0
82,Person_436,Group_2,Item_1,Threshold_1,0.0
83,Person_438,Group_2,Item_1,Threshold_1,1.0
84,Person_449,Group_1,Item_1,Threshold_1,1.0
85,Person_450,Group_1,Item_1,Threshold_1,0.0
86,Person_457,Group_1,Item_1,Threshold_1,1.0
87,Person_462,Group_1,Item_1,Threshold_1,0.0
88,Person_7,Group_1,Item_1,Threshold_2,1.0
89,Person_25,Group_2,Item_1,Threshold_2,0.0
90,Person_37,Group_2,Item_1,Threshold_2,0.0
91,Person_55,Group_1,Item_1,Threshold_2,0.0
92,Person_66,Group_1,Item_1,Threshold_2,0.0
93,Person_71,Group_1,Item_1,Threshold_2,1.0
94,Person_91,Group_2,Item_1,Threshold_2,1.0
95,Person_93,Group_1,Item_1,Threshold_2,1.0
96,Person_95,Group_1,Item_1,Threshold_2,1.0
97,Person_100,Group_2,Item_1,Threshold_2,0.0
98,Person_101,Group_1,Item_1,Threshold_2,0.0
99,Person_102,Group_1,Item_1,Threshold_2,1.0
100,Person_107,Group_2,Item_1,Threshold_2,1.0
101,Person_111,Group_1,Item_1,Threshold_2,0.0
102,Person_112,Group_1,Item_1,Threshold_2,1.0
103,Person_126,Group_1,Item_1,Threshold_2,1.0
104,Person_129,Group_1,Item_1,Threshold_2,1.0
105,Person_151,Group_2,Item_1,Threshold_2,0.0
106,Person_159,Group_1,Item_1,Threshold_2,1.0
107,Person_173,Group_2,Item_1,Threshold_2,1.0
108,Person_174,Group_1,Item_1,Threshold_2,0.0
109,Person_192,Group_2,Item_1,Threshold_2,0.0
110,Person_214,Group_2,Item_1,Threshold_2,0.0
111,Person_232,Group_2,Item_1,Threshold_2,1.0
112,Person_235,Group_1,Item_1,Threshold_2,0.0
113,Person_236,Group_1,Item_1,Threshold_2,1.0
114,Person_273,Group_1,Item_1,Threshold_2,1.0
115,Person_283,Group_2,Item_1,Threshold_2,0.0
116,Person_284,Group_2,Item_1,Threshold_2,0.0
117,Person_295,Group_1,Item_1,Threshold_2,0.0
118,Person_297,Group_1,Item_1,Threshold_2,0.0
119,Person_305,Group_1,Item_1,Threshold_2,0.0
120,Person_307,Group_2,Item_1,Threshold_2,0.0
121,Person_309,Group_1,Item_1,Threshold_2,1.0
122,Person_315,Group_2,Item_1,Threshold_2,0.0
123,Person_316,Group_2,Item_1,Threshold_2,0.0
124,Person_334,Group_1,Item_1,Threshold_2,0.0
125,Person_343,Group_2,Item_1,Threshold_2,0.0
126,Person_365,Group_1,Item_1,Threshold_2,0.0
127,Person_375,Group_1,Item_1,Threshold_2,1.0
128,Person_377,Group_1,Item_1,Threshold_2,0.0
129,Person_380,Group_1,Item_1,Threshold_2,1.0
130,Person_388,Group_2,Item_1,Threshold_2,1.0
131,Person_394,Group_2,Item_1,Threshold_2,0.0
132,Person_409,Group_1,Item_1,Threshold_2,0.0
133,Person_412,Group_1,Item_1,Threshold_2,1.0
134,Person_418,Group_1,Item_1,Threshold_2,0.0
135,Person_423,Group_1,Item_1,Threshold_2,0.0
136,Person_429,Group_1,Item_1,Threshold_2,0.0
137,Person_435,Group_1,Item_1,Threshold_2,0.0
138,Person_438,Group_1,Item_1,Threshold_2,0.0
139,Person_439,Group_2,Item_1,Threshold_2,1.0
140,Person_440,Group_2,Item_1,Threshold_2,1.0
141,Person_446,Group_2,Item_1,Threshold_2,1.0
142,Person_449,Group_2,Item_1,Threshold_2,0.0
143,Person_457,Group_2,Item_1,Threshold_2,0.0
144,Person_465,Group_2,Item_1,Threshold_2,1.0
145,Person_7,Group_2,Item_1,Threshold_3,0.0
146,Person_17,Group_1,Item_1,Threshold_3,1.0
147,Person_26,Group_1,Item_1,Threshold_3,1.0
148,Person_27,Group_1,Item_1,Threshold_3,1.0
149,Person_36,Group_2,Item_1,Threshold_3,1.0
150,Person_53,Group_2,Item_1,Threshold_3,1.0
151,Person_69,Group_2,Item_1,Threshold_3,1.0
152,Person_71,Group_2,Item_1,Threshold_3,0.0
153,Person_77,Group_2,Item_1,Threshold_3,1.0
154,Person_82,Group_2,Item_1,Threshold_3,1.0
155,Person_83,Group_2,Item_1,Threshold_3,1.0
156,Person_91,Group_2,Item_1,Threshold_3,0.0
157,Person_93,Group_1,Item_1,Threshold_3,0.0
158,Person_95,Group_1,Item_1,Threshold_3,0.0
159,Person_102,Group_1,Item_1,Threshold_3,0.0
160,Person_105,Group_2,Item_1,Threshold_3,1.0
161,Person_107,Group_2,Item_1,Threshold_3,0.0
162,Person_112,Group_2,Item_1,Threshold_3,0.0
163,Person_126,Group_1,Item_1,Threshold_3,0.0
164,Person_129,Group_2,Item_1,Threshold_3,0.0
165,Person_139,Group_1,Item_1,Threshold_3,1.0
166,Person_156,Group_2,Item_1,Threshold_3,1.0
167,Person_158,Group_1,Item_1,Threshold_3,1.0
168,Person_159,Group_1,Item_1,Threshold_3,0.0
169,Person_173,Group_2,Item_1,Threshold_3,0.0
170,Person_201,Group_1,Item_1,Threshold_3,1.0
171,Person_223,Group_1,Item_1,Threshold_3,1.0
172,Person_232,Group_1,Item_1,Threshold_3,0.0
173,Person_236,Group_1,Item_1,Threshold_3,0.0
174,Person_242,Group_1,Item_1,Threshold_3,1.0
175,Person_262,Group_1,Item_1,Threshold_3,1.0
176,Person_264,Group_1,Item_1,Threshold_3,1.0
177,Person_265,Group_1,Item_1,Threshold_3,1.0
178,Person_271,Group_1,Item_1,Threshold_3,1.0
179,Person_273,Group_2,Item_1,Threshold_3,0.0
180,Person_290,Group_1,Item_1,Threshold_3,1.0
181,Person_292,Group_2,Item_1,Threshold_3,1.0
182,Person_309,Group_2,Item_1,Threshold_3,0.0
183,Person_319,Group_2,Item_1,Threshold_3,1.0
184,Person_325,Group_1,Item_1,Threshold_3,1.0
185,Person_344,Group_1,Item_1,Threshold_3,1.0
186,Person_348,Group_1,Item_1,Threshold_3,1.0
187,Person_369,Group_2,Item_1,Threshold_3,1.0
188,Person_370,Group_1,Item_1,Threshold_3,1.0
189,Person_374,Group_1,Item_1,Threshold_3,1.0
190,Person_375,Group_1,Item_1,Threshold_3,0.0
191,Person_380,Group_2,Item_1,Threshold_3,0.0
192,Person_383,Group_1,Item_1,Threshold_3,1.0
193,Person_388,Group_2,Item_1,Threshold_3,0.0
