,Person,Group,Item,Threshold,Response
0,Person_5,Group_1,Item_1,Threshold_1,1.0
1,Person_6,Group_2,Item_1,Threshold_1,0.0
2,Person_7,Group_1,Item_1,Threshold_1,0.0
3,Person_8,Group_1,Item_1,Threshold_1,0.0
4,Person_16,Group_2,Item_1,Threshold_1,1.0
5,Person_18,Group_1,Item_1,Threshold_1,0.0
6,Person_20,Group_2,Item_1,Threshold_1,0.0
7,Person_21,Group_2,Item_1,Threshold_1,0.0
8,Person_23,Group_2,Item_1,Threshold_1,0.0
9,Person_27,Group_2,Item_1,Threshold_1,0.0
10,Person_30,Group_1,Item_1,Threshold_1,0.0
11,Person_33,Group_1,Item_1,Threshold_1,0.0
12,Person_35,Group_1,Item_1,Threshold_1,0.0
13,Person_36,Group_2,Item_1,Threshold_1,0.0
14,Person_41,Group_2,Item_1,Threshold_1,0.0
15,Person_42,Group_1,Item_1,Threshold_1,0.0
16,Person_45,Group_2,Item_1,Threshold_1,0.0
17,Person_48,Group_2,Item_1,Threshold_1,1.0
18,Person_53,Group_2,Item_1,Threshold_1,1.0
19,Person_58,Group_1,Item_1,Threshold_1,1.0
20,Person_59,Group_1,Item_1,Threshold_1,0.0
21,Person_61,Group_1,Item_1,Threshold_1,0.0
22,Person_63,Group_1,Item_1,Threshold_1,1.0
23,Person_72,Group_1,Item_1,Threshold_1,0.0
24,Person_75,Group_1,Item_1,Threshold_1,1.0
25,Person_78,Group_2,Item_1,Threshold_1,0.0
26,Person_83,Group_2,Item_1,Threshold_1,0.0
27,Person_84,Group_2,Item_1,Threshold_1,1.0
28,Person_85,Group_1,Item_1,Threshold_1,1.0
29,Person_86,Group_2,Item_1,Threshold_1,1.0
30,Person_88,Group_2,Item_1,Threshold_1,1.0
31,Person_89,Group_1,Item_1,Threshold_1,0.0
32,Person_90,Group_2,Item_1,Threshold_1,1.0
33,Person_92,Group_1,Item_1,Threshold_1,0.0
34,Person_95,Group_2,Item_1,Threshold_1,1.0
35,Person_106,Group_1,Item_1,Threshold_1,0.0
36,Person_107,Group_2,Item_1,Threshold_1,1.0
37,Person_108,Group_1,Item_1,Threshold_1,0.0
38,Person_111,Group_1,Item_1,Threshold_1,1.0
39,Person_112,Group_1,Item_1,Threshold_1,0.0
40,Person_115,Group_2,Item_1,Threshold_1,0.0
41,Person_116,Group_1,Item_1,Threshold_1,0.0
42,Person_117,Group_1,Item_1,Threshold_1,1.0
43,Person_120,Group_2,Item_1,Threshold_1,1.0
44,Person_122,Group_1,Item_1,Threshold_1,0.0
45,Person_123,Group_1,Item_1,Threshold_1,1.0
46,Person_125,Group_2,Item_1,Threshold_1,1.0
47,Person_129,Group_2,Item_1,Threshold_1,0.0
48,Person_135,Group_2,Item_1,Threshold_1,0.0
49,Person_138,Group_2,Item_1,Threshold_1,0.0
50,Person_144,Group_1,Item_1,Threshold_1,1.0
51,Person_146,Group_1,Item_1,Threshold_1,0.0
52,Person_147,Group_2,Item_1,Threshold_1,1.0
53,Person_150,Group_2,Item_1,Threshold_1,1.0
54,Person_165,Group_1,Item_1,Threshold_1,0.0
55,Person_174,Group_1,Item_1,Threshold_1,0.0
56,Person_179,Group_2,Item_1,Threshold_1,0.0
57,Person_181,Group_2,Item_1,Threshold_1,1.0
58,Person_183,Group_1,Item_1,Threshold_1,1.0
59,Person_185,Group_1,Item_1,Threshold_1,1.0
60,Person_187,Group_2,Item_1,Threshold_1,1.0
61,Person_194,Group_1,Item_1,Threshold_1,0.0
62,Person_196,Group_2,Item_1,Threshold_1,1.0
63,Person_203,Group_2,Item_1,Threshold_1,0.0
64,Person_206,Group_1,Item_1,Threshold_1,1.0
65,Person_212,Group_1,Item_1,Threshold_1,0.0
66,Person_213,Group_2,Item_1,Threshold_1,0.0
67,Person_214,Group_2,Item_1,Threshold_1,0.0
68,Person_215,Group_1,Item_1,Threshold_1,1.0
69,Person_216,Group_2,Item_1,Threshold_1,1.0
70,Person_217,Group_2,Item_1,Threshold_1,0.0
71,Person_219,Group_2,Item_1,Threshold_1,0.0
72,Person_222,Group_2,Item_1,Threshold_1,1.0
73,Person_223,Group_1,Item_1,Threshold_1,0.0
74,Person_224,Group_1,Item_1,Threshold_1,0.0
75,Person_225,Group_2,Item_1,Threshold_1,1.0
76,Person_231,Group_1,Item_1,Threshold_1,1.0
77,Person_235,Group_2,Item_1,Threshold_1,0.0
78,Person_241,Group_1,Item_1,Threshold_1,1.0
79,Person_242,Group_2,Item_1,Threshold_1,0.0
80,Person_244,Group_1,Item_1,Threshold_1,1.0
81,Person_245,Group_1,Item_1,Threshold_1,0.0
82,Person_246,Group_1,Item_1,Threshold_1,0.0
83,Person_249,Group_1,Item_1,Threshold_1,0.0
84,Person_256,Group_1,Item_1,Threshold_1,1.0
85,Person_259,Group_1,Item_1,Threshold_1,0.0
86,Person_260,Group_2,Item_1,Threshold_1,1.0
87,Person_261,Group_1,Item_1,Threshold_1,0.0
88,Person_264,Group_2,Item_1,Threshold_1,1.0
89,Person_266,Group_2,Item_1,Threshold_1,1.0
90,Person_267,Group_2,Item_1,Threshold_1,0.0
