,Person,Group,Item,Threshold,Response
0,Person_1,Group_1,Item_1,Threshold_1,1.0
1,Person_11,Group_2,Item_1,Threshold_1,1.0
2,Person_14,Group_2,Item_1,Threshold_1,0.0
3,Person_20,Group_2,Item_1,Threshold_1,1.0
4,Person_29,Group_1,Item_1,Threshold_1,1.0
5,Person_30,Group_1,Item_1,Threshold_1,1.0
6,Person_33,Group_2,Item_1,Threshold_1,1.0
7,Person_37,Group_1,Item_1,Threshold_1,0.0
8,Person_45,Group_2,Item_1,Threshold_1,1.0
9,Person_51,Group_2,Item_1,Threshold_1,1.0
10,Person_52,Group_2,Item_1,Threshold_1,0.0
11,Person_55,Group_1,Item_1,Threshold_1,1.0
12,Person_59,Group_2,Item_1,Threshold_1,1.0
13,Person_60,Group_2,Item_1,Threshold_1,0.0
14,Person_61,Group_2,Item_1,Threshold_1,1.0
15,Person_62,Group_1,Item_1,Threshold_1,1.0
16,Person_64,Group_1,Item_1,Threshold_1,1.0
17,Person_68,Group_2,Item_1,Threshold_1,0.0
18,Person_76,Group_1,Item_1,Threshold_1,1.0
19,Person_93,Group_1,Item_1,Threshold_1,1.0
20,Person_95,Group_2,Item_1,Threshold_1,1.0
21,Person_96,Group_1,Item_1,Threshold_1,0.0
22,Person_100,Group_2,Item_1,Threshold_1,1.0
23,Person_103,Group_1,Item_1,Threshold_1,1.0
24,Person_113,Group_2,Item_1,Threshold_1,1.0
25,Person_120,Group_2,Item_1,Threshold_1,0.0
26,Person_123,Group_1,Item_1,Threshold_1,1.0
27,Person_125,Group_2,Item_1,Threshold_1,0.0
28,Person_135,Group_1,Item_1,Threshold_1,0.0
29,Person_136,Group_1,Item_1,Threshold_1,1.0
30,Person_142,Group_1,Item_1,Threshold_1,1.0
31,Person_144,Group_1,Item_1,Threshold_1,1.0
32,Person_157,Group_1,Item_1,Threshold_1,0.0
33,Person_165,Group_2,Item_1,Threshold_1,1.0
34,Person_166,Group_2,Item_1,Threshold_1,0.0
35,Person_170,Group_1,Item_1,Threshold_1,0.0
36,Person_181,Group_1,Item_1,Threshold_1,1.0
37,Person_185,Group_1,Item_1,Threshold_1,1.0
38,Person_193,Group_2,Item_1,Threshold_1,0.0
39,Person_195,Group_2,Item_1,Threshold_1,1.0
40,Person_197,Group_2,Item_1,Threshold_1,0.0
41,Person_199,Group_2,Item_1,Threshold_1,1.0
42,Person_200,Group_2,Item_1,Threshold_1,1.0
43,Person_208,Group_2,Item_1,Threshold_1,0.0
44,Person_211,Group_1,Item_1,Threshold_1,1.0
45,Person_212,Group_2,Item_1,Threshold_1,0.0
46,Person_217,Group_1,Item_1,Threshold_1,1.0
47,Person_219,Group_1,Item_1,Threshold_1,0.0
48,Person_223,Group_1,Item_1,Threshold_1,1.0
49,Person_224,Group_1,Item_1,Threshold_1,1.0
50,Person_225,Group_2,Item_1,Threshold_1,1.0
51,Person_227,Group_2,Item_1,Threshold_1,0.0
52,Person_231,Group_2,Item_1,Threshold_1,1.0
53,Person_243,Group_1,Item_1,Threshold_1,1.0
54,Person_244,Group_1,Item_1,Threshold_1,1.0
55,Person_247,Group_1,Item_1,Threshold_1,1.0
56,Person_257,Group_2,Item_1,Threshold_1,1.0
57,Person_268,Group_1,Item_1,Threshold_1,0.0
58,Person_271,Group_2,Item_1,Threshold_1,1.0
59,Person_272,Group_2,Item_1,Threshold_1,1.0
60,Person_276,Group_2,Item_1,Threshold_1,1.0
61,Person_286,Group_1,Item_1,Threshold_1,1.0
62,Person_290,Group_1,Item_1,Threshold_1,0.0
63,Person_295,Group_1,Item_1,Threshold_1,0.0
64,Person_305,Group_2,Item_1,Threshold_1,1.0
65,Person_307,Group_1,Item_1,Threshold_1,1.0
66,Person_311,Group_1,Item_1,Threshold_1,0.0
67,Person_316,Group_1,Item_1,Threshold_1,0.0
68,Person_325,Group_1,Item_1,Threshold_1,0.0
69,Person_327,Group_1,Item_1,Threshold_1,0.0
70,Person_336,Group_2,Item_1,Threshold_1,1.0
71,Person_338,Group_2,Item_1,Threshold_1,1.0
72,Person_341,Group_2,Item_1,Threshold_1,1.0
73,Person_348,Group_1,Item_1,Threshold_1,1.0
74,Person_354,Group_2,Item_1,Threshold_1,1.0
75,Person_355,Group_2,Item_1,Threshold_1,0.0
76,Person_1,Group_2,Item_1,Threshold_2,0.0
77,Person_3,Group_1,Item_1,Threshold_2,1.0
78,Person_11,Group_1,Item_1,Threshold_2,0.0
79,Person_17,Group_1,Item_1,Threshold_2,1.0
80,Person_20,Group_1,Item_1,Threshold_2,0.0
81,Person_21,Group_2,Item_1,Threshold_2,1.0
82,Person_22,Group_1,Item_1,Threshold_2,1.0
83,Person_26,Group_2,Item_1,Threshold_2,1.0
84,Person_29,Group_1,Item_1,Threshold_2,0.0
85,Person_30,Group_1,Item_1,Threshold_2,0.0
86,Person_33,Group_1,Item_1,Threshold_2,0.0
87,Person_38,Group_1,Item_1,Threshold_2,1.0
88,Person_39,Group_1,Item_1,Threshold_2,1.0
89,Person_45,Group_1,Item_1,Threshold_2,0.0
90,Person_51,Group_2,Item_1,Threshold_2,0.0
91,Person_55,Group_2,Item_1,Threshold_2,0.0
92,Person_56,Group_1,Item_1,Threshold_2,1.0
93,Person_59,Group_2,Item_1,Threshold_2,0.0
94,Person_61,Group_2,Item_1,Threshold_2,0.0
95,Person_62,Group_1,Item_1,Threshold_2,0.0
96,Person_64,Group_2,Item_1,Threshold_2,0.0
97,Person_75,Group_1,Item_1,Threshold_2,1.0
98,Person_76,Group_1,Item_1,Threshold_2,0.0
99,Person_82,Group_2,Item_1,Threshold_2,1.0
100,Person_90,Group_1,Item_1,Threshold_2,1.0
101,Person_92,Group_2,Item_1,Threshold_2,1.0
102,Person_93,Group_2,Item_1,Threshold_2,0.0
103,Person_95,Group_2,Item_1,Threshold_2,0.0
104,Person_100,Group_1,Item_1,Threshold_2,0.0
105,Person_101,Group_1,Item_1,Threshold_2,1.0
106,Person_103,Group_1,Item_1,Threshold_2,0.0
107,Person_113,Group_2,Item_1,Threshold_2,0.0
108,Person_117,Group_1,Item_1,Threshold_2,1.0
109,Person_122,Group_1,Item_1,Threshold_2,1.0
110,Person_123,Group_2,Item_1,Threshold_2,0.0
111,Person_130,Group_2,Item_1,Threshold_2,1.0
112,Person_136,Group_1,Item_1,Threshold_2,0.0
113,Person_139,Group_2,Item_1,Threshold_2,1.0
114,Person_142,Group_1,Item_1,Threshold_2,0.0
115,Person_144,Group_2,Item_1,Threshold_2,0.0
116,Person_153,Group_2,Item_1,Threshold_2,1.0
117,Person_160,Group_1,Item_1,Threshold_2,1.0
118,Person_161,Group_1,Item_1,Threshold_2,1.0
119,Person_165,Group_2,Item_1,Threshold_2,0.0
120,Person_178,Group_1,Item_1,Threshold_2,1.0
121,Person_181,Group_2,Item_1,Threshold_2,0.0
122,Person_183,Group_1,Item_1,Threshold_2,1.0
123,Person_185,Group_1,Item_1,Threshold_2,0.0
124,Person_188,Group_2,Item_1,Threshold_2,1.0
125,Person_195,Group_1,Item_1,Threshold_2,0.0
126,Person_199,Group_1,Item_1,Threshold_2,0.0
127,Person_200,Group_1,Item_1,Threshold_2,0.0
128,Person_203,Group_1,Item_1,Threshold_2,1.0
129,Person_211,Group_2,Item_1,Threshold_2,0.0
130,Person_217,Group_2,Item_1,Threshold_2,0.0
131,Person_223,Group_2,Item_1,Threshold_2,0.0
132,Person_224,Group_1,Item_1,Threshold_2,0.0
133,Person_225,Group_1,Item_1,Threshold_2,0.0
134,Person_228,Group_2,Item_1,Threshold_2,1.0
135,Person_231,Group_1,Item_1,Threshold_2,0.0
136,Person_233,Group_2,Item_1,Threshold_2,1.0
137,Person_240,Group_1,Item_1,Threshold_2,1.0
138,Person_243,Group_1,Item_1,Threshold_2,0.0
139,Person_244,Group_2,Item_1,Threshold_2,0.0
140,Person_247,Group_1,Item_1,Threshold_2,0.0
141,Person_255,Group_1,Item_1,Threshold_2,1.0
142,Person_257,Group_2,Item_1,Threshold_2,0.0
143,Person_260,Group_1,Item_1,Threshold_2,1.0
144,Person_261,Group_2,Item_1,Threshold_2,1.0
145,Person_265,Group_2,Item_1,Threshold_2,1.0
146,Person_266,Group_2,Item_1,Threshold_2,1.0
147,Person_271,Group_1,Item_1,Threshold_2,0.0
148,Person_272,Group_2,Item_1,Threshold_2,0.0
149,Person_274,Group_1,Item_1,Threshold_2,1.0
150,Person_276,Group_2,Item_1,Threshold_2,0.0
151,Person_278,Group_1,Item_1,Threshold_2,1.0
152,Person_282,Group_1,Item_1,Threshold_2,1.0
153,Person_286,Group_2,Item_1,Threshold_2,0.0
154,Person_305,Group_2,Item_1,Threshold_2,0.0
155,Person_307,Group_1,Item_1,Threshold_2,0.0
156,Person_308,Group_1,Item_1,Threshold_2,1.0
157,Person_312,Group_1,Item_1,Threshold_2,1.0
158,Person_314,Group_2,Item_1,Threshold_2,1.0
159,Person_319,Group_1,Item_1,Threshold_2,1.0
160,Person_321,Group_1,Item_1,Threshold_2,1.0
161,Person_336,Group_1,Item_1,Threshold_2,0.0
162,Person_338,Group_1,Item_1,Threshold_2,0.0
163,Person_339,Group_2,Item_1,Threshold_2,1.0
164,Person_341,Group_1,Item_1,Threshold_2,0.0
165,Person_348,Group_2,Item_1,Threshold_2,0.0
166,Person_354,Group_2,Item_1,Threshold_2,0.0
167,Person_3,Group_1,Item_1,Threshold_3,0.0
168,Person_12,Group_1,Item_1,Threshold_3,1.0
169,Person_17,Group_1,Item_1,Threshold_3,0.0
170,Person_21,Group_2,Item_1,Threshold_3,0.0
171,Person_22,Group_2,Item_1,Threshold_3,0.0
172,Person_25,Group_2,Item_1,Threshold_3,1.0
173,Person_26,Group_1,Item_1,Threshold_3,0.0
174,Person_27,Group_1,Item_1,Threshold_3,1.0
175,Person_38,Group_1,Item_1,Threshold_3,0.0
176,Person_39,Group_2,Item_1,Threshold_3,0.0
177,Person_42,Group_1,Item_1,Threshold_3,1.0
178,Person_53,Group_1,Item_1,Threshold_3,1.0
179,Person_54,Group_2,Item_1,Threshold_3,1.0
180,Person_56,Group_2,Item_1,Threshold_3,0.0
181,Person_65,Group_1,Item_1,Threshold_3,1.0
182,Person_75,Group_2,Item_1,Threshold_3,0.0
183,Person_79,Group_2,Item_1,Threshold_3,1.0
184,Person_80,Group_2,Item_1,Threshold_3,1.0
185,Person_82,Group_2,Item_1,Threshold_3,0.0
186,Person_87,Group_2,Item_1,Threshold_3,1.0
187,Person_89,Group_2,Item_1,Threshold_3,1.0
188,Person_90,Group_1,Item_1,Threshold_3,0.0
189,Person_92,Group_1,Item_1,Threshold_3,0.0
190,Person_101,Group_1,Item_1,Threshold_3,0.0
191,Person_107,Group_2,Item_1,Threshold_3,1.0
192,Person_115,Group_2,Item_1,Threshold_3,1.0
193,Person_117,Group_1,Item_1,Threshold_3,0.0
194,Person_122,Group_1,Item_1,Threshold_3,0.0
195,Person_130,Group_2,Item_1,Threshold_3,0.0
196,Person_139,Group_1,Item_1,Threshold_3,0.0
197,Person_140,Group_2,Item_1,Threshold_3,1.0
198,Person_153,Group_2,Item_1,Threshold_3,0.0
199,Person_160,Group_1,Item_1,Threshold_3,0.0
200,Person_161,Group_1,Item_1,Threshold_3,0.0
201,Person_163,Group_2,Item_1,Threshold_3,1.0
202,Person_168,Group_1,Item_1,Threshold_3,1.0
203,Person_169,Group_1,Item_1,Threshold_3,1.0
204,Person_173,Group_1,Item_1,Threshold_3,1.0
205,Person_176,Group_1,Item_1,Threshold_3,1.0
206,Person_178,Group_2,Item_1,Threshold_3,0.0
207,Person_183,Group_2,Item_1,Threshold_3,0.0
208,Person_188,Group_2,Item_1,Threshold_3,0.0
209,Person_203,Group_1,Item_1,Threshold_3,0.0
210,Person_214,Group_2,Item_1,Threshold_3,1.0
211,Person_216,Group_1,Item_1,Threshold_3,1.0
212,Person_228,Group_2,Item_1,Threshold_3,0.0
213,Person_232,Group_2,Item_1,Threshold_3,1.0
214,Person_233,Group_2,Item_1,Threshold_3,0.0
215,Person_240,Group_2,Item_1,Threshold_3,0.0
216,Person_241,Group_1,Item_1,Threshold_3,1.0
217,Person_255,Group_1,Item_1,Threshold_3,0.0
218,Person_260,Group_2,Item_1,Threshold_3,0.0
219,Person_261,Group_1,Item_1,Threshold_3,0.0
220,Person_262,Group_1,Item_1,Threshold_3,1.0
221,Person_265,Group_1,Item_1,Threshold_3,0.0
222,Person_266,Group_2,Item_1,Threshold_3,0.0
223,Person_274,Group_1,Item_1,Threshold_3,0.0
224,Person_278,Group_2,Item_1,Threshold_3,0.0
225,Person_282,Group_1,Item_1,Threshold_3,0.0
226,Person_292,Group_1,Item_1,Threshold_3,1.0
227,Person_304,Group_1,Item_1,Threshold_3,1.0
228,Person_308,Group_1,Item_1,Threshold_3,0.0
229,Person_312,Group_2,Item_1,Threshold_3,0.0
230,Person_313,Group_2,Item_1,Threshold_3,1.0
231,Person_314,Group_2,Item_1,Threshold_3,0.0
232,Person_319,Group_1,Item_1,Threshold_3,0.0
233,Person_321,Group_1,Item_1,Threshold_3,0.0
234,Person_326,Group_1,Item_1,Threshold_3,1.0
235,Person_328,Group_2,Item_1,Threshold_3,1.0
236,Person_332,Group_2,Item_1,Threshold_3,1.0
237,Person_339,Group_1,Item_1,Threshold_3,0.0
238,Person_5,Group_2,Item_1,Threshold_4,1.0
239,Person_8,Group_1,Item_1,Threshold_4,1.0
240,Person_10,Group_2,Item_1,Threshold_4,1.0
241,Person_12,Group_1,Item_1,Threshold_4,0.0
242,Person_13,Group_2,Item_1,Threshold_4,1.0
243,Person_16,Group_2,Item_1,Threshold_4,1.0
244,Person_25,Group_1,Item_1,Threshold_4,0.0
245,Person_27,Group_2,Item_1,Threshold_4,0.0
246,Person_36,Group_2,Item_1,Threshold_4,1.0
247,Person_41,Group_1,Item_1,Threshold_4,1.0
248,Person_42,Group_1,Item_1,Threshold_4,0.0
249,Person_43,Group_2,Item_1,Threshold_4,1.0
250,Person_53,Group_2,Item_1,Threshold_4,0.0
251,Person_54,Group_1,Item_1,Threshold_4,0.0
252,Person_65,Group_2,Item_1,Threshold_4,0.0
253,Person_77,Group_2,Item_1,Threshold_4,1.0
254,Person_79,Group_2,Item_1,Threshold_4,0.0
255,Person_80,Group_1,Item_1,Threshold_4,0.0
256,Person_87,Group_1,Item_1,Threshold_4,0.0
257,Person_89,Group_1,Item_1,Threshold_4,0.0
258,Person_107,Group_2,Item_1,Threshold_4,0.0
259,Person_115,Group_1,Item_1,Threshold_4,0.0
260,Person_129,Group_2,Item_1,Threshold_4,1.0
261,Person_140,Group_2,Item_1,Threshold_4,0.0
262,Person_148,Group_1,Item_1,Threshold_4,1.0
263,Person_150,Group_2,Item_1,Threshold_4,1.0
264,Person_156,Group_1,Item_1,Threshold_4,1.0
265,Person_158,Group_1,Item_1,Threshold_4,1.0
266,Person_163,Group_1,Item_1,Threshold_4,0.0
267,Person_168,Group_1,Item_1,Threshold_4,0.0
268,Person_169,Group_1,Item_1,Threshold_4,0.0
269,Person_173,Group_2,Item_1,Threshold_4,0.0
270,Person_176,Group_2,Item_1,Threshold_4,0.0
271,Person_177,Group_2,Item_1,Threshold_4,1.0
272,Person_187,Group_1,Item_1,Threshold_4,1.0
273,Person_189,Group_2,Item_1,Threshold_4,1.0
274,Person_204,Group_1,Item_1,Threshold_4,1.0
