,Person,Group,Item,Threshold,Response
0,Person_2,Group_1,Item_1,Threshold_1,1.0
1,Person_6,Group_2,Item_1,Threshold_1,1.0
2,Person_7,Group_1,Item_1,Threshold_1,1.0
3,Person_12,Group_2,Item_1,Threshold_1,1.0
4,Person_17,Group_2,Item_1,Threshold_1,1.0
5,Person_28,Group_2,Item_1,Threshold_1,1.0
6,Person_31,Group_1,Item_1,Threshold_1,1.0
7,Person_36,Group_2,Item_1,Threshold_1,1.0
8,Person_43,Group_1,Item_1,Threshold_1,1.0
9,Person_45,Group_2,Item_1,Threshold_1,0.0
10,Person_56,Group_2,Item_1,Threshold_1,1.0
11,Person_59,Group_1,Item_1,Threshold_1,0.0
12,Person_60,Group_1,Item_1,Threshold_1,1.0
13,Person_64,Group_2,Item_1,Threshold_1,1.0
14,Person_67,Group_2,Item_1,Threshold_1,1.0
15,Person_69,Group_2,Item_1,Threshold_1,0.0
16,Person_78,Group_2,Item_1,Threshold_1,1.0
17,Person_79,Group_1,Item_1,Threshold_1,1.0
18,Person_80,Group_1,Item_1,Threshold_1,1.0
19,Person_82,Group_1,Item_1,Threshold_1,1.0
20,Person_84,Group_2,Item_1,Threshold_1,0.0
21,Person_93,Group_1,Item_1,Threshold_1,1.0
22,Person_94,Group_2,Item_1,Threshold_1,1.0
23,Person_96,Group_1,Item_1,Threshold_1,1.0
24,Person_97,Group_2,Item_1,Threshold_1,1.0
25,Person_99,Group_2,Item_1,Threshold_1,1.0
26,Person_100,Group_2,Item_1,Threshold_1,1.0
27,Person_125,Group_1,Item_1,Threshold_1,0.0
28,Person_127,Group_2,Item_1,Threshold_1,0.0
29,Person_134,Group_1,Item_1,Threshold_1,0.0
30,Person_135,Group_2,Item_1,Threshold_1,1.0
31,Person_136,Group_2,Item_1,Threshold_1,1.0
32,Person_138,Group_2,Item_1,Threshold_1,0.0
33,Person_139,Group_2,Item_1,Threshold_1,1.0
34,Person_152,Group_1,Item_1,Threshold_1,0.0
35,Person_154,Group_2,Item_1,Threshold_1,1.0
36,Person_159,Group_2,Item_1,Threshold_1,1.0
37,Person_173,Group_1,Item_1,Threshold_1,0.0
38,Person_174,Group_1,Item_1,Threshold_1,1.0
39,Person_177,Group_1,Item_1,Threshold_1,1.0
40,Person_178,Group_2,Item_1,Threshold_1,1.0
41,Person_181,Group_2,Item_1,Threshold_1,0.0
42,Person_182,Group_1,Item_1,Threshold_1,1.0
43,Person_183,Group_1,Item_1,Threshold_1,1.0
44,Person_199,Group_2,Item_1,Threshold_1,1.0
45,Person_202,Group_2,Item_1,Threshold_1,1.0
46,Person_216,Group_2,Item_1,Threshold_1,1.0
47,Person_217,Group_1,Item_1,Threshold_1,0.0
48,Person_220,Group_2,Item_1,Threshold_1,1.0
49,Person_221,Group_1,Item_1,Threshold_1,1.0
50,Person_223,Group_2,Item_1,Threshold_1,1.0
51,Person_229,Group_2,Item_1,Threshold_1,0.0
52,Person_231,Group_1,Item_1,Threshold_1,1.0
53,Person_232,Group_1,Item_1,Threshold_1,0.0
54,Person_233,Group_1,Item_1,Threshold_1,0.0
55,Person_234,Group_1,Item_1,Threshold_1,1.0
56,Person_238,Group_1,Item_1,Threshold_1,0.0
57,Person_246,Group_1,Item_1,Threshold_1,0.0
58,Person_251,Group_2,Item_1,Threshold_1,1.0
59,Person_253,Group_2,Item_1,Threshold_1,0.0
60,Person_254,Group_1,Item_1,Threshold_1,0.0
61,Person_258,Group_1,Item_1,Threshold_1,1.0
62,Person_260,Group_2,Item_1,Threshold_1,1.0
63,Person_261,Group_2,Item_1,Threshold_1,1.0
64,Person_264,Group_2,Item_1,Threshold_1,1.0
65,Person_265,Group_1,Item_1,Threshold_1,1.0
66,Person_268,Group_2,Item_1,Threshold_1,1.0
67,Person_272,Group_2,Item_1,Threshold_1,1.0
68,Person_275,Group_2,Item_1,Threshold_1,1.0
69,Person_281,Group_1,Item_1,Threshold_1,1.0
70,Person_283,Group_1,Item_1,Threshold_1,1.0
