,Person,Group,Item,Threshold,Response
0,Person_5,Group_2,Item_1,Threshold_1,1.0
1,Person_8,Group_2,Item_1,Threshold_1,0.0
2,Person_20,Group_2,Item_1,Threshold_1,1.0
3,Person_26,Group_1,Item_1,Threshold_1,1.0
4,Person_30,Group_1,Item_1,Threshold_1,1.0
5,Person_32,Group_2,Item_1,Threshold_1,0.0
6,Person_34,Group_2,Item_1,Threshold_1,1.0
7,Person_35,Group_2,Item_1,Threshold_1,1.0
8,Person_37,Group_1,Item_1,Threshold_1,1.0
9,Person_38,Group_1,Item_1,Threshold_1,1.0
10,Person_39,Group_2,Item_1,Threshold_1,1.0
11,Person_43,Group_1,Item_1,Threshold_1,0.0
12,Person_44,Group_1,Item_1,Threshold_1,0.0
13,Person_45,Group_2,Item_1,Threshold_1,0.0
14,Person_46,Group_1,Item_1,Threshold_1,1.0
15,Person_48,Group_2,Item_1,Threshold_1,1.0
16,Person_50,Group_2,Item_1,Threshold_1,1.0
17,Person_51,Group_2,Item_1,Threshold_1,1.0
18,Person_52,Group_2,Item_1,Threshold_1,0.0
19,Person_56,Group_1,Item_1,Threshold_1,0.0
20,Person_59,Group_1,Item_1,Threshold_1,1.0
21,Person_63,Group_2,Item_1,Threshold_1,1.0
22,Person_65,Group_2,Item_1,Threshold_1,1.0
23,Person_68,Group_1,Item_1,Threshold_1,1.0
24,Person_69,Group_1,Item_1,Threshold_1,1.0
25,Person_74,Group_2,Item_1,Threshold_1,1.0
26,Person_77,Group_1,Item_1,Threshold_1,0.0
27,Person_78,Group_1,Item_1,Threshold_1,0.0
28,Person_81,Group_1,Item_1,Threshold_1,0.0
29,Person_84,Group_2,Item_1,Threshold_1,0.0
30,Person_88,Group_1,Item_1,Threshold_1,1.0
31,Person_90,Group_2,Item_1,Threshold_1,1.0
32,Person_91,Group_1,Item_1,Threshold_1,1.0
33,Person_92,Group_2,Item_1,Threshold_1,1.0
34,Person_102,Group_2,Item_1,Threshold_1,1.0
35,Person_104,Group_2,Item_1,Threshold_1,1.0
36,Person_105,Group_1,Item_1,Threshold_1,1.0
37,Person_108,Group_2,Item_1,Threshold_1,0.0
38,Person_114,Group_2,Item_1,Threshold_1,1.0
39,Person_118,Group_2,Item_1,Threshold_1,1.0
40,Person_124,Group_1,Item_1,Threshold_1,1.0
41,Person_125,Group_1,Item_1,Threshold_1,1.0
42,Person_126,Group_2,Item_1,Threshold_1,1.0
43,Person_127,Group_1,Item_1,Threshold_1,1.0
44,Person_130,Group_2,Item_1,Threshold_1,1.0
45,Person_138,Group_1,Item_1,Threshold_1,1.0
46,Person_139,Group_1,Item_1,Threshold_1,1.0
47,Person_140,Group_2,Item_1,Threshold_1,1.0
48,Person_142,Group_1,Item_1,Threshold_1,1.0
49,Person_143,Group_1,Item_1,Threshold_1,0.0
50,Person_144,Group_1,Item_1,Threshold_1,0.0
51,Person_146,Group_2,Item_1,Threshold_1,1.0
52,Person_149,Group_1,Item_1,Threshold_1,1.0
53,Person_151,Group_2,Item_1,Threshold_1,1.0
54,Person_153,Group_1,Item_1,Threshold_1,0.0
55,Person_156,Group_1,Item_1,Threshold_1,1.0
56,Person_157,Group_2,Item_1,Threshold_1,1.0
57,Person_158,Group_2,Item_1,Threshold_1,0.0
58,Person_159,Group_1,Item_1,Threshold_1,1.0
59,Person_160,Group_1,Item_1,Threshold_1,1.0
60,Person_165,Group_2,Item_1,Threshold_1,1.0
61,Person_167,Group_2,Item_1,Threshold_1,1.0
62,Person_168,Group_1,Item_1,Threshold_1,1.0
63,Person_174,Group_1,Item_1,Threshold_1,1.0
64,Person_175,Group_2,Item_1,Threshold_1,1.0
65,Person_180,Group_2,Item_1,Threshold_1,1.0
66,Person_181,Group_2,Item_1,Threshold_1,1.0
67,Person_182,Group_2,Item_1,Threshold_1,1.0
68,Person_186,Group_1,Item_1,Threshold_1,1.0
69,Person_191,Group_2,Item_1,Threshold_1,1.0
70,Person_192,Group_1,Item_1,Threshold_1,1.0
71,Person_194,Group_2,Item_1,Threshold_1,1.0
72,Person_196,Group_1,Item_1,Threshold_1,1.0
73,Person_202,Group_1,Item_1,Threshold_1,1.0
74,Person_204,Group_2,Item_1,Threshold_1,1.0
75,Person_206,Group_1,Item_1,Threshold_1,1.0
76,Person_208,Group_2,Item_1,Threshold_1,1.0
77,Person_211,Group_2,Item_1,Threshold_1,1.0
78,Person_212,Group_1,Item_1,Threshold_1,1.0
79,Person_214,Group_1,Item_1,Threshold_1,1.0
80,Person_216,Group_2,Item_1,Threshold_1,1.0
81,Person_218,Group_1,Item_1,Threshold_1,0.0
82,Person_222,Group_1,Item_1,Threshold_1,0.0
83,Person_229,Group_2,Item_1,Threshold_1,1.0
84,Person_233,Group_2,Item_1,Threshold_1,1.0
85,Person_234,Group_2,Item_1,Threshold_1,1.0
86,Person_239,Group_1,Item_1,Threshold_1,1.0
87,Person_241,Group_2,Item_1,Threshold_1,0.0
88,Person_242,Group_2,Item_1,Threshold_1,1.0
89,Person_249,Group_1,Item_1,Threshold_1,0.0
90,Person_4,Group_1,Item_1,Threshold_2,1.0
91,Person_5,Group_2,Item_1,Threshold_2,0.0
92,Person_6,Group_1,Item_1,Threshold_2,1.0
93,Person_7,Group_2,Item_1,Threshold_2,1.0
94,Person_9,Group_2,Item_1,Threshold_2,1.0
95,Person_11,Group_2,Item_1,Threshold_2,1.0
96,Person_13,Group_2,Item_1,Threshold_2,1.0
97,Person_14,Group_2,Item_1,Threshold_2,1.0
98,Person_15,Group_1,Item_1,Threshold_2,1.0
99,Person_17,Group_2,Item_1,Threshold_2,1.0
100,Person_20,Group_1,Item_1,Threshold_2,0.0
101,Person_24,Group_1,Item_1,Threshold_2,1.0
102,Person_26,Group_1,Item_1,Threshold_2,0.0
103,Person_28,Group_2,Item_1,Threshold_2,1.0
104,Person_29,Group_1,Item_1,Threshold_2,1.0
