,Person,Group,Item,Threshold,Response
0,Person_1,Group_1,Item_1,Threshold_1,0.0
1,Person_5,Group_2,Item_1,Threshold_1,1.0
2,Person_6,Group_2,Item_1,Threshold_1,0.0
3,Person_7,Group_2,Item_1,Threshold_1,0.0
4,Person_10,Group_2,Item_1,Threshold_1,1.0
5,Person_11,Group_2,Item_1,Threshold_1,0.0
6,Person_13,Group_1,Item_1,Threshold_1,1.0
7,Person_16,Group_2,Item_1,Threshold_1,0.0
8,Person_17,Group_2,Item_1,Threshold_1,0.0
9,Person_18,Group_1,Item_1,Threshold_1,0.0
10,Person_20,Group_1,Item_1,Threshold_1,0.0
11,Person_21,Group_2,Item_1,Threshold_1,0.0
12,Person_22,Group_1,Item_1,Threshold_1,0.0
13,Person_27,Group_2,Item_1,Threshold_1,0.0
14,Person_28,Group_1,Item_1,Threshold_1,1.0
15,Person_33,Group_1,Item_1,Threshold_1,0.0
16,Person_36,Group_2,Item_1,Threshold_1,0.0
17,Person_37,Group_2,Item_1,Threshold_1,1.0
18,Person_39,Group_2,Item_1,Threshold_1,0.0
19,Person_40,Group_1,Item_1,Threshold_1,1.0
20,Person_41,Group_1,Item_1,Threshold_1,0.0
21,Person_44,Group_1,Item_1,Threshold_1,0.0
22,Person_45,Group_2,Item_1,Threshold_1,0.0
23,Person_46,Group_1,Item_1,Threshold_1,0.0
24,Person_49,Group_1,Item_1,Threshold_1,1.0
25,Person_54,Group_1,Item_1,Threshold_1,0.0
26,Person_55,Group_2,Item_1,Threshold_1,0.0
27,Person_57,Group_2,Item_1,Threshold_1,1.0
28,Person_58,Group_2,Item_1,Threshold_1,0.0
29,Person_60,Group_1,Item_1,Threshold_1,0.0
30,Person_61,Group_2,Item_1,Threshold_1,0.0
31,Person_65,Group_1,Item_1,Threshold_1,0.0
32,Person_66,Group_2,Item_1,Threshold_1,1.0
33,Person_68,Group_2,Item_1,Threshold_1,0.0
34,Person_71,Group_2,Item_1,Threshold_1,0.0
35,Person_72,Group_2,Item_1,Threshold_1,0.0
36,Person_78,Group_2,Item_1,Threshold_1,0.0
37,Person_80,Group_2,Item_1,Threshold_1,0.0
38,Person_84,Group_1,Item_1,Threshold_1,0.0
39,Person_86,Group_2,Item_1,Threshold_1,0.0
40,Person_93,Group_2,Item_1,Threshold_1,0.0
41,Person_95,Group_1,Item_1,Threshold_1,0.0
42,Person_96,Group_2,Item_1,Threshold_1,0.0
43,Person_97,Group_1,Item_1,Threshold_1,0.0
44,Person_98,Group_1,Item_1,Threshold_1,1.0
45,Person_102,Group_1,Item_1,Threshold_1,0.0
46,Person_103,Group_1,Item_1,Threshold_1,0.0
47,Person_105,Group_1,Item_1,Threshold_1,1.0
48,Person_114,Group_1,Item_1,Threshold_1,0.0
49,Person_117,Group_1,Item_1,Threshold_1,1.0
50,Person_118,Group_1,Item_1,Threshold_1,0.0
51,Person_120,Group_1,Item_1,Threshold_1,0.0
52,Person_121,Group_2,Item_1,Threshold_1,0.0
53,Person_124,Group_1,Item_1,Threshold_1,0.0
54,Person_126,Group_2,Item_1,Threshold_1,0.0
55,Person_127,Group_2,Item_1,Threshold_1,0.0
56,Person_129,Group_1,Item_1,Threshold_1,1.0
57,Person_132,Group_2,Item_1,Threshold_1,0.0
58,Person_137,Group_2,Item_1,Threshold_1,0.0
59,Person_143,Group_1,Item_1,Threshold_1,0.0
60,Person_145,Group_1,Item_1,Threshold_1,0.0
61,Person_146,Group_1,Item_1,Threshold_1,0.0
62,Person_149,Group_2,Item_1,Threshold_1,1.0
63,Person_151,Group_2,Item_1,Threshold_1,0.0
64,Person_152,Group_1,Item_1,Threshold_1,1.0
65,Person_160,Group_2,Item_1,Threshold_1,0.0
66,Person_164,Group_1,Item_1,Threshold_1,0.0
67,Person_169,Group_1,Item_1,Threshold_1,0.0
68,Person_170,Group_1,Item_1,Threshold_1,0.0
69,Person_172,Group_2,Item_1,Threshold_1,0.0
70,Person_174,Group_2,Item_1,Threshold_1,0.0
71,Person_175,Group_1,Item_1,Threshold_1,0.0
72,Person_177,Group_2,Item_1,Threshold_1,0.0
73,Person_180,Group_2,Item_1,Threshold_1,0.0
74,Person_184,Group_2,Item_1,Threshold_1,0.0
75,Person_186,Group_2,Item_1,Threshold_1,1.0
76,Person_189,Group_2,Item_1,Threshold_1,1.0
77,Person_191,Group_1,Item_1,Threshold_1,0.0
78,Person_192,Group_2,Item_1,Threshold_1,0.0
79,Person_194,Group_2,Item_1,Threshold_1,0.0
80,Person_195,Group_1,Item_1,Threshold_1,0.0
81,Person_197,Group_1,Item_1,Threshold_1,0.0
82,Person_198,Group_1,Item_1,Threshold_1,0.0
83,Person_199,Group_2,Item_1,Threshold_1,0.0
84,Person_201,Group_2,Item_1,Threshold_1,1.0
85,Person_202,Group_2,Item_1,Threshold_1,0.0
86,Person_205,Group_2,Item_1,Threshold_1,0.0
87,Person_207,Group_2,Item_1,Threshold_1,1.0
88,Person_212,Group_1,Item_1,Threshold_1,0.0
89,Person_214,Group_2,Item_1,Threshold_1,1.0
90,Person_217,Group_1,Item_1,Threshold_1,0.0
91,Person_218,Group_1,Item_1,Threshold_1,1.0
92,Person_219,Group_1,Item_1,Threshold_1,0.0
93,Person_227,Group_2,Item_1,Threshold_1,0.0
94,Person_228,Group_2,Item_1,Threshold_1,0.0
95,Person_232,Group_1,Item_1,Threshold_1,0.0
96,Person_234,Group_1,Item_1,Threshold_1,0.0
97,Person_235,Group_1,Item_1,Threshold_1,0.0
98,Person_239,Group_1,Item_1,Threshold_1,0.0
99,Person_240,Group_2,Item_1,Threshold_1,0.0
100,Person_241,Group_2,Item_1,Threshold_1,0.0
101,Person_244,Group_1,Item_1,Threshold_1,0.0
102,Person_252,Group_1,Item_1,Threshold_1,0.0
103,Person_256,Group_1,Item_1,Threshold_1,0.0
104,Person_259,Group_1,Item_1,Threshold_1,0.0
105,Person_260,Group_2,Item_1,Threshold_1,1.0
106,Person_262,Group_2,Item_1,Threshold_1,0.0
107,Person_263,Group_2,Item_1,Threshold_1,0.0
108,Person_264,Group_1,Item_1,Threshold_1,1.0
109,Person_265,Group_1,Item_1,Threshold_1,1.0
110,Person_266,Group_2,Item_1,Threshold_1,0.0
111,Person_268,Group_1,Item_1,Threshold_1,0.0
112,Person_273,Group_1,Item_1,Threshold_1,1.0
113,Person_274,Group_1,Item_1,Threshold_1,1.0
114,Person_275,Group_1,Item_1,Threshold_1,0.0
115,Person_276,Group_1,Item_1,Threshold_1,1.0
116,Person_284,Group_2,Item_1,Threshold_1,0.0
117,Person_286,Group_1,Item_1,Threshold_1,1.0
118,Person_291,Group_2,Item_1,Threshold_1,0.0
119,Person_292,Group_2,Item_1,Threshold_1,0.0
120,Person_293,Group_2,Item_1,Threshold_1,0.0
121,Person_296,Group_1,Item_1,Threshold_1,0.0
122,Person_297,Group_2,Item_1,Threshold_1,0.0
123,Person_305,Group_1,Item_1,Threshold_1,0.0
124,Person_306,Group_2,Item_1,Threshold_1,0.0
125,Person_309,Group_1,Item_1,Threshold_1,0.0
126,Person_316,Group_1,Item_1,Threshold_1,0.0
127,Person_320,Group_2,Item_1,Threshold_1,0.0
128,Person_321,Group_1,Item_1,Threshold_1,1.0
129,Person_338,Group_2,Item_1,Threshold_1,0.0
130,Person_339,Group_2,Item_1,Threshold_1,1.0
131,Person_341,Group_2,Item_1,Threshold_1,0.0
132,Person_346,Group_2,Item_1,Threshold_1,0.0
133,Person_347,Group_2,Item_1,Threshold_1,1.0
134,Person_352,Group_2,Item_1,Threshold_1,0.0
135,Person_358,Group_1,Item_1,Threshold_1,0.0
136,Person_359,Group_2,Item_1,Threshold_1,0.0
137,Person_360,Group_1,Item_1,Threshold_1,0.0
138,Person_363,Group_1,Item_1,Threshold_1,0.0
139,Person_375,Group_1,Item_1,Threshold_1,0.0
140,Person_376,Group_2,Item_1,Threshold_1,0.0
141,Person_377,Group_1,Item_1,Threshold_1,0.0
142,Person_380,Group_2,Item_1,Threshold_1,0.0
143,Person_388,Group_1,Item_1,Threshold_1,0.0
144,Person_389,Group_2,Item_1,Threshold_1,0.0
145,Person_391,Group_2,Item_1,Threshold_1,0.0
146,Person_396,Group_1,Item_1,Threshold_1,1.0
147,Person_397,Group_1,Item_1,Threshold_1,0.0
148,Person_400,Group_1,Item_1,Threshold_1,0.0
149,Person_403,Group_1,Item_1,Threshold_1,0.0
150,Person_405,Group_1,Item_1,Threshold_1,1.0
151,Person_406,Group_1,Item_1,Threshold_1,0.0
152,Person_407,Group_2,Item_1,Threshold_1,0.0
153,Person_411,Group_1,Item_1,Threshold_1,0.0
154,Person_412,Group_1,Item_1,Threshold_1,0.0
155,Person_416,Group_2,Item_1,Threshold_1,0.0
156,Person_417,Group_2,Item_1,Threshold_1,1.0
157,Person_418,Group_1,Item_1,Threshold_1,1.0
158,Person_419,Group_2,Item_1,Threshold_1,1.0
159,Person_420,Group_1,Item_1,Threshold_1,0.0
160,Person_422,Group_2,Item_1,Threshold_1,0.0
161,Person_423,Group_1,Item_1,Threshold_1,0.0
162,Person_425,Group_2,Item_1,Threshold_1,0.0
163,Person_432,Group_2,Item_1,Threshold_1,0.0
164,Person_439,Group_2,Item_1,Threshold_1,0.0
165,Person_443,Group_2,Item_1,Threshold_1,0.0
166,Person_446,Group_1,Item_1,Threshold_1,1.0
167,Person_447,Group_1,Item_1,Threshold_1,0.0
168,Person_450,Group_2,Item_1,Threshold_1,0.0
169,Person_453,Group_1,Item_1,Threshold_1,1.0
170,Person_459,Group_1,Item_1,Threshold_1,0.0
171,Person_463,Group_1,Item_1,Threshold_1,1.0
172,Person_464,Group_2,Item_1,Threshold_1,1.0
173,Person_466,Group_1,Item_1,Threshold_1,0.0
174,Person_468,Group_2,Item_1,Threshold_1,0.0
175,Person_473,Group_2,Item_1,Threshold_1,0.0
176,Person_474,Group_2,Item_1,Threshold_1,0.0
177,Person_476,Group_1,Item_1,Threshold_1,0.0
178,Person_477,Group_2,Item_1,Threshold_1,0.0
179,Person_479,Group_2,Item_1,Threshold_1,0.0
180,Person_481,Group_2,Item_1,Threshold_1,0.0
181,Person_483,Group_2,Item_1,Threshold_1,0.0
182,Person_492,Group_2,Item_1,Threshold_1,0.0
183,Person_494,Group_1,Item_1,Threshold_1,0.0
184,Person_498,Group_2,Item_1,Threshold_1,0.0
185,Person_500,Group_1,Item_1,Threshold_1,0.0
186,Person_503,Group_1,Item_1,Threshold_1,0.0
187,Person_507,Group_2,Item_1,Threshold_1,1.0
188,Person_512,Group_1,Item_1,Threshold_1,1.0
189,Person_515,Group_1,Item_1,Threshold_1,0.0
190,Person_520,Group_2,Item_1,Threshold_1,0.0
191,Person_521,Group_1,Item_1,Threshold_1,0.0
192,Person_524,Group_1,Item_1,Threshold_1,0.0
193,Person_527,Group_2,Item_1,Threshold_1,0.0
194,Person_529,Group_2,Item_1,Threshold_1,0.0
195,Person_530,Group_1,Item_1,Threshold_1,1.0
196,Person_531,Group_1,Item_1,Threshold_1,0.0
197,Person_534,Group_1,Item_1,Threshold_1,0.0
198,Person_535,Group_2,Item_1,Threshold_1,0.0
199,Person_539,Group_1,Item_1,Threshold_1,0.0
200,Person_541,Group_2,Item_1,Threshold_1,0.0
201,Person_547,Group_1,Item_1,Threshold_1,0.0
202,Person_548,Group_1,Item_1,Threshold_1,0.0
203,Person_552,Group_1,Item_1,Threshold_1,0.0
204,Person_556,Group_1,Item_1,Threshold_1,0.0
205,Person_559,Group_1,Item_1,Threshold_1,0.0
206,Person_565,Group_1,Item_1,Threshold_1,1.0
207,Person_567,Group_2,Item_1,Threshold_1,1.0
208,Person_568,Group_2,Item_1,Threshold_1,1.0
209,Person_571,Group_1,Item_1,Threshold_1,1.0
210,Person_572,Group_2,Item_1,Threshold_1,0.0
211,Person_578,Group_1,Item_1,Threshold_1,0.0
212,Person_580,Group_1,Item_1,Threshold_1,0.0
213,Person_581,Group_2,Item_1,Threshold_1,0.0
214,Person_586,Group_1,Item_1,Threshold_1,0.0
215,Person_587,Group_1,Item_1,Threshold_1,0.0
216,Person_588,Group_1,Item_1,Threshold_1,0.0
217,Person_589,Group_2,Item_1,Threshold_1,0.0
218,Person_592,Group_1,Item_1,Threshold_1,0.0
219,Person_594,Group_1,Item_1,Threshold_1,1.0
220,Person_597,Group_1,Item_1,Threshold_1,0.0
221,Person_602,Group_2,Item_1,Threshold_1,0.0
222,Person_606,Group_1,Item_1,Threshold_1,0.0
223,Person_608,Group_2,Item_1,Threshold_1,0.0
224,Person_613,Group_2,Item_1,Threshold_1,0.0
225,Person_619,Group_2,Item_1,Threshold_1,0.0
226,Person_623,Group_2,Item_1,Threshold_1,1.0
227,Person_625,Group_1,Item_1,Threshold_1,0.0
228,Person_629,Group_1,Item_1,Threshold_1,0.0
229,Person_631,Group_1,Item_1,Threshold_1,0.0
230,Person_634,Group_2,Item_1,Threshold_1,0.0
231,Person_635,Group_2,Item_1,Threshold_1,0.0
232,Person_636,Group_2,Item_1,Threshold_1,0.0
233,Person_637,Group_2,Item_1,Threshold_1,1.0
234,Person_641,Group_1,Item_1,Threshold_1,0.0
235,Person_648,Group_1,Item_1,Threshold_1,0.0
236,Person_656,Group_1,Item_1,Threshold_1,0.0
237,Person_660,Group_2,Item_1,Threshold_1,0.0
238,Person_661,Group_2,Item_1,Threshold_1,0.0
239,Person_663,Group_1,Item_1,Threshold_1,0.0
240,Person_666,Group_2,Item_1,Threshold_1,1.0
241,Person_667,Group_2,Item_1,Threshold_1,0.0
242,Person_671,Group_2,Item_1,Threshold_1,0.0
243,Person_674,Group_1,Item_1,Threshold_1,1.0
244,Person_676,Group_1,Item_1,Threshold_1,0.0
245,Person_678,Group_1,Item_1,Threshold_1,1.0
246,Person_681,Group_2,Item_1,Threshold_1,0.0
247,Person_683,Group_1,Item_1,Threshold_1,0.0
248,Person_685,Group_2,Item_1,Threshold_1,0.0
249,Person_686,Group_1,Item_1,Threshold_1,0.0
250,Person_690,Group_2,Item_1,Threshold_1,0.0
251,Person_691,Group_1,Item_1,Threshold_1,0.0
252,Person_695,Group_2,Item_1,Threshold_1,0.0
253,Person_697,Group_2,Item_1,Threshold_1,0.0
254,Person_699,Group_1,Item_1,Threshold_1,0.0
255,Person_700,Group_2,Item_1,Threshold_1,0.0
256,Person_703,Group_2,Item_1,Threshold_1,0.0
257,Person_704,Group_2,Item_1,Threshold_1,0.0
258,Person_705,Group_2,Item_1,Threshold_1,0.0
259,Person_707,Group_1,Item_1,Threshold_1,0.0
260,Person_709,Group_1,Item_1,Threshold_1,0.0
261,Person_710,Group_1,Item_1,Threshold_1,0.0
262,Person_714,Group_2,Item_1,Threshold_1,0.0
263,Person_715,Group_1,Item_1,Threshold_1,0.0
264,Person_716,Group_2,Item_1,Threshold_1,1.0
265,Person_718,Group_1,Item_1,Threshold_1,0.0
266,Person_719,Group_2,Item_1,Threshold_1,0.0
267,Person_722,Group_1,Item_1,Threshold_1,1.0
268,Person_726,Group_1,Item_1,Threshold_1,1.0
269,Person_5,Group_2,Item_1,Threshold_2,0.0
270,Person_10,Group_1,Item_1,Threshold_2,0.0
271,Person_13,Group_1,Item_1,Threshold_2,0.0
272,Person_15,Group_2,Item_1,Threshold_2,1.0
273,Person_28,Group_1,Item_1,Threshold_2,0.0
274,Person_35,Group_2,Item_1,Threshold_2,1.0
275,Person_37,Group_2,Item_1,Threshold_2,0.0
276,Person_40,Group_1,Item_1,Threshold_2,0.0
277,Person_49,Group_2,Item_1,Threshold_2,0.0
278,Person_57,Group_2,Item_1,Threshold_2,0.0
279,Person_59,Group_1,Item_1,Threshold_2,1.0
280,Person_66,Group_1,Item_1,Threshold_2,0.0
281,Person_67,Group_1,Item_1,Threshold_2,1.0
282,Person_73,Group_2,Item_1,Threshold_2,1.0
283,Person_88,Group_2,Item_1,Threshold_2,1.0
284,Person_94,Group_2,Item_1,Threshold_2,1.0
285,Person_98,Group_1,Item_1,Threshold_2,0.0
286,Person_104,Group_2,Item_1,Threshold_2,1.0
287,Person_105,Group_1,Item_1,Threshold_2,0.0
288,Person_117,Group_1,Item_1,Threshold_2,0.0
289,Person_129,Group_1,Item_1,Threshold_2,0.0
