,Person,Group,Item,Threshold,Response
0,Person_18,Group_1,Item_1,Threshold_1,1.0
1,Person_27,Group_2,Item_1,Threshold_1,1.0
2,Person_28,Group_1,Item_1,Threshold_1,0.0
3,Person_50,Group_2,Item_1,Threshold_1,1.0
4,Person_54,Group_1,Item_1,Threshold_1,1.0
5,Person_64,Group_1,Item_1,Threshold_1,1.0
6,Person_74,Group_2,Item_1,Threshold_1,1.0
7,Person_81,Group_1,Item_1,Threshold_1,1.0
8,Person_106,Group_1,Item_1,Threshold_1,1.0
9,Person_110,Group_2,Item_1,Threshold_1,1.0
10,Person_114,Group_2,Item_1,Threshold_1,1.0
11,Person_132,Group_1,Item_1,Threshold_1,1.0
12,Person_148,Group_2,Item_1,Threshold_1,0.0
13,Person_154,Group_1,Item_1,Threshold_1,1.0
14,Person_175,Group_1,Item_1,Threshold_1,0.0
15,Person_182,Group_1,Item_1,Threshold_1,1.0
16,Person_184,Group_2,Item_1,Threshold_1,1.0
17,Person_189,Group_2,Item_1,Threshold_1,1.0
18,Person_233,Group_2,Item_1,Threshold_1,0.0
19,Person_252,Group_2,Item_1,Threshold_1,1.0
20,Person_311,Group_2,Item_1,Threshold_1,1.0
21,Person_314,Group_1,Item_1,Threshold_1,1.0
22,Person_323,Group_1,Item_1,Threshold_1,1.0
23,Person_325,Group_2,Item_1,Threshold_1,1.0
24,Person_329,Group_1,Item_1,Threshold_1,1.0
25,Person_330,Group_2,Item_1,Threshold_1,1.0
26,Person_347,Group_2,Item_1,Threshold_1,0.0
27,Person_360,Group_1,Item_1,Threshold_1,1.0
28,Person_363,Group_1,Item_1,Threshold_1,0.0
29,Person_379,Group_2,Item_1,Threshold_1,1.0
30,Person_391,Group_2,Item_1,Threshold_1,0.0
31,Person_392,Group_1,Item_1,Threshold_1,1.0
32,Person_405,Group_2,Item_1,Threshold_1,1.0
33,Person_407,Group_2,Item_1,Threshold_1,1.0
34,Person_411,Group_2,Item_1,Threshold_1,1.0
35,Person_419,Group_1,Item_1,Threshold_1,1.0
36,Person_430,Group_2,Item_1,Threshold_1,0.0
37,Person_452,Group_2,Item_1,Threshold_1,1.0
38,Person_465,Group_2,Item_1,Threshold_1,1.0
39,Person_476,Group_2,Item_1,Threshold_1,0.0
40,Person_478,Group_2,Item_1,Threshold_1,1.0
41,Person_481,Group_2,Item_1,Threshold_1,1.0
42,Person_514,Group_2,Item_1,Threshold_1,1.0
43,Person_515,Group_1,Item_1,Threshold_1,1.0
44,Person_518,Group_1,Item_1,Threshold_1,1.0
45,Person_527,Group_2,Item_1,Threshold_1,0.0
46,Person_536,Group_1,Item_1,Threshold_1,1.0
47,Person_541,Group_1,Item_1,Threshold_1,1.0
48,Person_549,Group_1,Item_1,Threshold_1,1.0
49,Person_551,Group_2,Item_1,Threshold_1,1.0
50,Person_553,Group_2,Item_1,Threshold_1,1.0
51,Person_557,Group_1,Item_1,Threshold_1,1.0
52,Person_570,Group_2,Item_1,Threshold_1,1.0
53,Person_579,Group_2,Item_1,Threshold_1,1.0
54,Person_582,Group_1,Item_1,Threshold_1,1.0
55,Person_588,Group_2,Item_1,Threshold_1,1.0
56,Person_598,Group_1,Item_1,Threshold_1,1.0
57,Person_605,Group_1,Item_1,Threshold_1,1.0
58,Person_614,Group_2,Item_1,Threshold_1,1.0
59,Person_618,Group_2,Item_1,Threshold_1,1.0
60,Person_633,Group_2,Item_1,Threshold_1,1.0
61,Person_638,Group_1,Item_1,Threshold_1,1.0
62,Person_639,Group_1,Item_1,Threshold_1,0.0
63,Person_654,Group_2,Item_1,Threshold_1,1.0
64,Person_657,Group_2,Item_1,Threshold_1,1.0
65,Person_675,Group_2,Item_1,Threshold_1,1.0
66,Person_687,Group_2,Item_1,Threshold_1,1.0
67,Person_698,Group_1,Item_1,Threshold_1,1.0
68,Person_722,Group_1,Item_1,Threshold_1,1.0
