,Person,Group,Item,Threshold,Response
0,Person_1,Group_1,Item_1,Threshold_1,0.0
1,Person_2,Group_1,Item_1,Threshold_1,0.0
2,Person_4,Group_2,Item_1,Threshold_1,0.0
3,Person_5,Group_1,Item_1,Threshold_1,0.0
4,Person_7,Group_1,Item_1,Threshold_1,1.0
5,Person_8,Group_2,Item_1,Threshold_1,1.0
6,Person_9,Group_1,Item_1,Threshold_1,1.0
7,Person_11,Group_2,Item_1,Threshold_1,0.0
8,Person_12,Group_1,Item_1,Threshold_1,1.0
9,Person_13,Group_2,Item_1,Threshold_1,0.0
10,Person_15,Group_1,Item_1,Threshold_1,0.0
11,Person_19,Group_1,Item_1,Threshold_1,0.0
12,Person_20,Group_1,Item_1,Threshold_1,0.0
13,Person_21,Group_1,Item_1,Threshold_1,0.0
14,Person_23,Group_2,Item_1,Threshold_1,0.0
15,Person_24,Group_2,Item_1,Threshold_1,0.0
16,Person_26,Group_1,Item_1,Threshold_1,0.0
17,Person_27,Group_2,Item_1,Threshold_1,1.0
18,Person_28,Group_1,Item_1,Threshold_1,0.0
19,Person_29,Group_2,Item_1,Threshold_1,0.0
20,Person_32,Group_2,Item_1,Threshold_1,0.0
21,Person_34,Group_2,Item_1,Threshold_1,0.0
22,Person_36,Group_1,Item_1,Threshold_1,1.0
23,Person_37,Group_1,Item_1,Threshold_1,1.0
24,Person_38,Group_2,Item_1,Threshold_1,1.0
25,Person_39,Group_1,Item_1,Threshold_1,0.0
26,Person_41,Group_1,Item_1,Threshold_1,0.0
27,Person_42,Group_1,Item_1,Threshold_1,0.0
28,Person_44,Group_1,Item_1,Threshold_1,0.0
29,Person_46,Group_1,Item_1,Threshold_1,0.0
30,Person_47,Group_2,Item_1,Threshold_1,0.0
31,Person_48,Group_2,Item_1,Threshold_1,0.0
32,Person_50,Group_1,Item_1,Threshold_1,0.0
33,Person_54,Group_1,Item_1,Threshold_1,0.0
34,Person_55,Group_1,Item_1,Threshold_1,1.0
35,Person_56,Group_1,Item_1,Threshold_1,0.0
36,Person_58,Group_1,Item_1,Threshold_1,0.0
37,Person_59,Group_2,Item_1,Threshold_1,0.0
38,Person_60,Group_1,Item_1,Threshold_1,1.0
39,Person_62,Group_1,Item_1,Threshold_1,0.0
40,Person_63,Group_2,Item_1,Threshold_1,1.0
41,Person_65,Group_2,Item_1,Threshold_1,0.0
42,Person_67,Group_1,Item_1,Threshold_1,0.0
43,Person_69,Group_2,Item_1,Threshold_1,0.0
44,Person_70,Group_1,Item_1,Threshold_1,0.0
45,Person_71,Group_2,Item_1,Threshold_1,1.0
46,Person_72,Group_2,Item_1,Threshold_1,1.0
47,Person_73,Group_1,Item_1,Threshold_1,1.0
48,Person_74,Group_1,Item_1,Threshold_1,0.0
49,Person_75,Group_1,Item_1,Threshold_1,0.0
50,Person_76,Group_1,Item_1,Threshold_1,0.0
51,Person_77,Group_2,Item_1,Threshold_1,0.0
52,Person_78,Group_2,Item_1,Threshold_1,0.0
53,Person_79,Group_1,Item_1,Threshold_1,0.0
54,Person_80,Group_1,Item_1,Threshold_1,0.0
55,Person_82,Group_1,Item_1,Threshold_1,0.0
56,Person_83,Group_1,Item_1,Threshold_1,0.0
57,Person_88,Group_2,Item_1,Threshold_1,1.0
58,Person_91,Group_2,Item_1,Threshold_1,0.0
59,Person_92,Group_1,Item_1,Threshold_1,0.0
60,Person_93,Group_2,Item_1,Threshold_1,1.0
61,Person_95,Group_1,Item_1,Threshold_1,0.0
62,Person_96,Group_2,Item_1,Threshold_1,1.0
63,Person_97,Group_1,Item_1,Threshold_1,0.0
64,Person_98,Group_2,Item_1,Threshold_1,0.0
65,Person_100,Group_2,Item_1,Threshold_1,0.0
66,Person_102,Group_1,Item_1,Threshold_1,1.0
67,Person_103,Group_1,Item_1,Threshold_1,0.0
68,Person_104,Group_2,Item_1,Threshold_1,0.0
69,Person_108,Group_1,Item_1,Threshold_1,0.0
70,Person_109,Group_2,Item_1,Threshold_1,0.0
71,Person_110,Group_1,Item_1,Threshold_1,0.0
72,Person_112,Group_1,Item_1,Threshold_1,0.0
73,Person_113,Group_1,Item_1,Threshold_1,0.0
74,Person_114,Group_2,Item_1,Threshold_1,0.0
75,Person_115,Group_2,Item_1,Threshold_1,1.0
76,Person_116,Group_2,Item_1,Threshold_1,0.0
77,Person_117,Group_1,Item_1,Threshold_1,1.0
78,Person_118,Group_1,Item_1,Threshold_1,0.0
79,Person_120,Group_2,Item_1,Threshold_1,1.0
80,Person_121,Group_1,Item_1,Threshold_1,0.0
81,Person_123,Group_2,Item_1,Threshold_1,1.0
82,Person_126,Group_2,Item_1,Threshold_1,0.0
83,Person_128,Group_1,Item_1,Threshold_1,1.0
84,Person_130,Group_2,Item_1,Threshold_1,1.0
85,Person_131,Group_2,Item_1,Threshold_1,1.0
86,Person_132,Group_2,Item_1,Threshold_1,0.0
87,Person_137,Group_1,Item_1,Threshold_1,1.0
88,Person_142,Group_2,Item_1,Threshold_1,0.0
89,Person_143,Group_2,Item_1,Threshold_1,0.0
90,Person_146,Group_1,Item_1,Threshold_1,1.0
91,Person_148,Group_1,Item_1,Threshold_1,0.0
92,Person_150,Group_2,Item_1,Threshold_1,0.0
93,Person_151,Group_2,Item_1,Threshold_1,1.0
94,Person_156,Group_1,Item_1,Threshold_1,0.0
95,Person_157,Group_1,Item_1,Threshold_1,0.0
96,Person_158,Group_1,Item_1,Threshold_1,0.0
97,Person_161,Group_1,Item_1,Threshold_1,0.0
98,Person_164,Group_1,Item_1,Threshold_1,1.0
99,Person_165,Group_2,Item_1,Threshold_1,0.0
100,Person_167,Group_2,Item_1,Threshold_1,1.0
101,Person_169,Group_2,Item_1,Threshold_1,0.0
102,Person_170,Group_1,Item_1,Threshold_1,0.0
103,Person_172,Group_2,Item_1,Threshold_1,0.0
104,Person_173,Group_2,Item_1,Threshold_1,0.0
105,Person_174,Group_2,Item_1,Threshold_1,1.0
106,Person_176,Group_2,Item_1,Threshold_1,0.0
107,Person_178,Group_1,Item_1,Threshold_1,1.0
108,Person_180,Group_2,Item_1,Threshold_1,0.0
109,Person_181,Group_2,Item_1,Threshold_1,0.0
110,Person_183,Group_1,Item_1,Threshold_1,0.0
111,Person_185,Group_1,Item_1,Threshold_1,0.0
112,Person_187,Group_1,Item_1,Threshold_1,1.0
113,Person_188,Group_2,Item_1,Threshold_1,0.0
114,Person_189,Group_1,Item_1,Threshold_1,0.0
115,Person_191,Group_2,Item_1,Threshold_1,0.0
116,Person_193,Group_2,Item_1,Threshold_1,0.0
117,Person_195,Group_1,Item_1,Threshold_1,1.0
118,Person_196,Group_1,Item_1,Threshold_1,0.0
119,Person_197,Group_2,Item_1,Threshold_1,0.0
120,Person_198,Group_1,Item_1,Threshold_1,0.0
121,Person_199,Group_1,Item_1,Threshold_1,0.0
122,Person_200,Group_1,Item_1,Threshold_1,0.0
123,Person_202,Group_1,Item_1,Threshold_1,0.0
124,Person_204,Group_1,Item_1,Threshold_1,0.0
125,Person_205,Group_1,Item_1,Threshold_1,1.0
126,Person_206,Group_2,Item_1,Threshold_1,0.0
127,Person_208,Group_2,Item_1,Threshold_1,1.0
128,Person_209,Group_2,Item_1,Threshold_1,0.0
129,Person_211,Group_1,Item_1,Threshold_1,0.0
130,Person_214,Group_2,Item_1,Threshold_1,1.0
131,Person_216,Group_2,Item_1,Threshold_1,0.0
132,Person_217,Group_1,Item_1,Threshold_1,0.0
133,Person_219,Group_1,Item_1,Threshold_1,0.0
134,Person_221,Group_1,Item_1,Threshold_1,0.0
135,Person_222,Group_1,Item_1,Threshold_1,1.0
136,Person_223,Group_2,Item_1,Threshold_1,1.0
137,Person_227,Group_2,Item_1,Threshold_1,0.0
138,Person_228,Group_2,Item_1,Threshold_1,0.0
139,Person_229,Group_1,Item_1,Threshold_1,0.0
140,Person_231,Group_2,Item_1,Threshold_1,0.0
141,Person_232,Group_2,Item_1,Threshold_1,1.0
142,Person_233,Group_1,Item_1,Threshold_1,0.0
143,Person_234,Group_1,Item_1,Threshold_1,0.0
144,Person_235,Group_2,Item_1,Threshold_1,0.0
145,Person_236,Group_2,Item_1,Threshold_1,0.0
146,Person_237,Group_2,Item_1,Threshold_1,1.0
147,Person_239,Group_2,Item_1,Threshold_1,0.0
148,Person_240,Group_2,Item_1,Threshold_1,1.0
149,Person_242,Group_2,Item_1,Threshold_1,0.0
150,Person_244,Group_2,Item_1,Threshold_1,0.0
151,Person_247,Group_1,Item_1,Threshold_1,0.0
152,Person_249,Group_1,Item_1,Threshold_1,1.0
153,Person_251,Group_2,Item_1,Threshold_1,0.0
154,Person_252,Group_2,Item_1,Threshold_1,0.0
155,Person_253,Group_1,Item_1,Threshold_1,1.0
156,Person_254,Group_1,Item_1,Threshold_1,0.0
157,Person_257,Group_2,Item_1,Threshold_1,1.0
158,Person_258,Group_1,Item_1,Threshold_1,0.0
159,Person_260,Group_1,Item_1,Threshold_1,0.0
160,Person_262,Group_1,Item_1,Threshold_1,0.0
161,Person_263,Group_2,Item_1,Threshold_1,1.0
162,Person_264,Group_2,Item_1,Threshold_1,1.0
163,Person_265,Group_2,Item_1,Threshold_1,1.0
164,Person_266,Group_1,Item_1,Threshold_1,0.0
165,Person_268,Group_1,Item_1,Threshold_1,0.0
166,Person_273,Group_1,Item_1,Threshold_1,0.0
167,Person_275,Group_1,Item_1,Threshold_1,0.0
168,Person_279,Group_2,Item_1,Threshold_1,0.0
169,Person_280,Group_2,Item_1,Threshold_1,0.0
170,Person_281,Group_1,Item_1,Threshold_1,0.0
171,Person_282,Group_1,Item_1,Threshold_1,0.0
172,Person_283,Group_2,Item_1,Threshold_1,0.0
173,Person_284,Group_2,Item_1,Threshold_1,0.0
174,Person_286,Group_1,Item_1,Threshold_1,1.0
175,Person_287,Group_1,Item_1,Threshold_1,0.0
176,Person_288,Group_2,Item_1,Threshold_1,1.0
177,Person_290,Group_2,Item_1,Threshold_1,0.0
178,Person_291,Group_2,Item_1,Threshold_1,1.0
179,Person_292,Group_2,Item_1,Threshold_1,0.0
180,Person_293,Group_1,Item_1,Threshold_1,0.0
181,Person_295,Group_2,Item_1,Threshold_1,1.0
182,Person_298,Group_2,Item_1,Threshold_1,0.0
183,Person_300,Group_1,Item_1,Threshold_1,0.0
184,Person_301,Group_2,Item_1,Threshold_1,0.0
185,Person_303,Group_1,Item_1,Threshold_1,0.0
186,Person_304,Group_2,Item_1,Threshold_1,0.0
187,Person_306,Group_2,Item_1,Threshold_1,1.0
188,Person_307,Group_2,Item_1,Threshold_1,1.0
189,Person_309,Group_1,Item_1,Threshold_1,1.0
190,Person_313,Group_1,Item_1,Threshold_1,0.0
191,Person_314,Group_2,Item_1,Threshold_1,0.0
192,Person_315,Group_2,Item_1,Threshold_1,0.0
193,Person_316,Group_1,Item_1,Threshold_1,0.0
194,Person_318,Group_2,Item_1,Threshold_1,0.0
195,Person_319,Group_2,Item_1,Threshold_1,1.0
196,Person_321,Group_2,Item_1,Threshold_1,0.0
197,Person_323,Group_1,Item_1,Threshold_1,0.0
198,Person_324,Group_1,Item_1,Threshold_1,0.0
199,Person_325,Group_1,Item_1,Threshold_1,0.0
200,Person_326,Group_1,Item_1,Threshold_1,0.0
