,Person,Group,Item,Threshold,Response
0,Person_5,Group_1,Item_1,Threshold_1,1.0
1,Person_12,Group_1,Item_1,Threshold_1,1.0
2,Person_22,Group_2,Item_1,Threshold_1,1.0
3,Person_26,Group_1,Item_1,Threshold_1,1.0
4,Person_29,Group_2,Item_1,Threshold_1,1.0
5,Person_46,Group_2,Item_1,Threshold_1,1.0
6,Person_58,Group_2,Item_1,Threshold_1,1.0
7,Person_74,Group_1,Item_1,Threshold_1,1.0
8,Person_80,Group_1,Item_1,Threshold_1,1.0
9,Person_87,Group_1,Item_1,Threshold_1,1.0
10,Person_88,Group_1,Item_1,Threshold_1,1.0
11,Person_90,Group_2,Item_1,Threshold_1,1.0
12,Person_93,Group_1,Item_1,Threshold_1,1.0
13,Person_126,Group_1,Item_1,Threshold_1,1.0
14,Person_138,Group_2,Item_1,Threshold_1,1.0
15,Person_143,Group_1,Item_1,Threshold_1,1.0
16,Person_144,Group_2,Item_1,Threshold_1,1.0
17,Person_171,Group_2,Item_1,Threshold_1,1.0
18,Person_186,Group_1,Item_1,Threshold_1,1.0
19,Person_187,Group_2,Item_1,Threshold_1,1.0
20,Person_194,Group_1,Item_1,Threshold_1,1.0
21,Person_197,Group_2,Item_1,Threshold_1,1.0
22,Person_205,Group_1,Item_1,Threshold_1,1.0
23,Person_217,Group_1,Item_1,Threshold_1,0.0
24,Person_219,Group_1,Item_1,Threshold_1,1.0
25,Person_228,Group_1,Item_1,Threshold_1,1.0
26,Person_229,Group_1,Item_1,Threshold_1,1.0
27,Person_292,Group_2,Item_1,Threshold_1,1.0
28,Person_301,Group_2,Item_1,Threshold_1,1.0
29,Person_302,Group_2,Item_1,Threshold_1,1.0
30,Person_310,Group_2,Item_1,Threshold_1,0.0
31,Person_316,Group_1,Item_1,Threshold_1,1.0
32,Person_328,Group_2,Item_1,Threshold_1,1.0
33,Person_329,Group_1,Item_1,Threshold_1,1.0
34,Person_338,Group_1,Item_1,Threshold_1,1.0
35,Person_352,Group_1,Item_1,Threshold_1,1.0
36,Person_356,Group_1,Item_1,Threshold_1,1.0
37,Person_365,Group_2,Item_1,Threshold_1,1.0
38,Person_384,Group_2,Item_1,Threshold_1,1.0
39,Person_388,Group_2,Item_1,Threshold_1,1.0
40,Person_389,Group_1,Item_1,Threshold_1,1.0
41,Person_392,Group_2,Item_1,Threshold_1,1.0
42,Person_395,Group_2,Item_1,Threshold_1,1.0
43,Person_399,Group_2,Item_1,Threshold_1,1.0
44,Person_407,Group_2,Item_1,Threshold_1,1.0
45,Person_410,Group_1,Item_1,Threshold_1,1.0
46,Person_419,Group_1,Item_1,Threshold_1,1.0
47,Person_422,Group_1,Item_1,Threshold_1,1.0
48,Person_426,Group_2,Item_1,Threshold_1,0.0
49,Person_436,Group_1,Item_1,Threshold_1,1.0
50,Person_447,Group_2,Item_1,Threshold_1,1.0
51,Person_450,Group_2,Item_1,Threshold_1,1.0
52,Person_451,Group_2,Item_1,Threshold_1,1.0
53,Person_463,Group_1,Item_1,Threshold_1,1.0
54,Person_522,Group_1,Item_1,Threshold_1,1.0
55,Person_525,Group_1,Item_1,Threshold_1,1.0
56,Person_531,Group_1,Item_1,Threshold_1,1.0
57,Person_532,Group_2,Item_1,Threshold_1,1.0
58,Person_545,Group_2,Item_1,Threshold_1,1.0
59,Person_547,Group_1,Item_1,Threshold_1,1.0
60,Person_552,Group_2,Item_1,Threshold_1,1.0
61,Person_553,Group_1,Item_1,Threshold_1,1.0
62,Person_561,Group_2,Item_1,Threshold_1,1.0
63,Person_577,Group_2,Item_1,Threshold_1,1.0
64,Person_587,Group_2,Item_1,Threshold_1,1.0
65,Person_598,Group_1,Item_1,Threshold_1,1.0
66,Person_604,Group_1,Item_1,Threshold_1,1.0
67,Person_628,Group_1,Item_1,Threshold_1,1.0
68,Person_629,Group_1,Item_1,Threshold_1,0.0
69,Person_635,Group_1,Item_1,Threshold_1,1.0
70,Person_644,Group_2,Item_1,Threshold_1,1.0
71,Person_667,Group_1,Item_1,Threshold_1,1.0
72,Person_674,Group_2,Item_1,Threshold_1,1.0
73,Person_702,Group_1,Item_1,Threshold_1,0.0
74,Person_706,Group_2,Item_1,Threshold_1,1.0
75,Person_720,Group_2,Item_1,Threshold_1,1.0
76,Person_726,Group_1,Item_1,Threshold_1,1.0
77,Person_735,Group_2,Item_1,Threshold_1,1.0
78,Person_744,Group_2,Item_1,Threshold_1,1.0
79,Person_789,Group_2,Item_1,Threshold_1,0.0
80,Person_803,Group_1,Item_1,Threshold_1,1.0
81,Person_804,Group_1,Item_1,Threshold_1,1.0
82,Person_811,Group_1,Item_1,Threshold_1,1.0
83,Person_812,Group_1,Item_1,Threshold_1,1.0
84,Person_818,Group_2,Item_1,Threshold_1,0.0
85,Person_833,Group_1,Item_1,Threshold_1,0.0
86,Person_835,Group_1,Item_1,Threshold_1,1.0
87,Person_838,Group_2,Item_1,Threshold_1,1.0
88,Person_854,Group_1,Item_1,Threshold_1,1.0
89,Person_908,Group_1,Item_1,Threshold_1,1.0
90,Person_910,Group_1,Item_1,Threshold_1,1.0
91,Person_915,Group_2,Item_1,Threshold_1,0.0
92,Person_924,Group_2,Item_1,Threshold_1,1.0
93,Person_937,Group_2,Item_1,Threshold_1,1.0
94,Person_940,Group_1,Item_1,Threshold_1,1.0
95,Person_946,Group_2,Item_1,Threshold_1,1.0
96,Person_968,Group_2,Item_1,Threshold_1,1.0
97,Person_983,Group_1,Item_1,Threshold_1,1.0
98,Person_996,Group_2,Item_1,Threshold_1,1.0
99,Person_997,Group_2,Item_1,Threshold_1,1.0
100,Person_998,Group_1,Item_1,Threshold_1,1.0
101,Person_1002,Group_2,Item_1,Threshold_1,1.0
102,Person_1004,Group_2,Item_1,Threshold_1,0.0
103,Person_1016,Group_1,Item_1,Threshold_1,1.0
104,Person_1023,Group_2,Item_1,Threshold_1,1.0
105,Person_1033,Group_1,Item_1,Threshold_1,1.0
106,Person_1036,Group_1,Item_1,Threshold_1,1.0
107,Person_1037,Group_2,Item_1,Threshold_1,1.0
108,Person_1052,Group_2,Item_1,Threshold_1,1.0
109,Person_1066,Group_2,Item_1,Threshold_1,1.0
110,Person_1069,Group_2,Item_1,Threshold_1,1.0
111,Person_1076,Group_1,Item_1,Threshold_1,1.0
112,Person_1083,Group_2,Item_1,Threshold_1,1.0
113,Person_1090,Group_1,Item_1,Threshold_1,1.0
114,Person_1107,Group_2,Item_1,Threshold_1,1.0
115,Person_1112,Group_2,Item_1,Threshold_1,1.0
116,Person_1114,Group_1,Item_1,Threshold_1,1.0
117,Person_1121,Group_1,Item_1,Threshold_1,1.0
118,Person_1131,Group_2,Item_1,Threshold_1,1.0
119,Person_1134,Group_2,Item_1,Threshold_1,1.0
120,Person_1138,Group_1,Item_1,Threshold_1,1.0
121,Person_1161,Group_2,Item_1,Threshold_1,1.0
122,Person_1166,Group_2,Item_1,Threshold_1,1.0
123,Person_1199,Group_1,Item_1,Threshold_1,1.0
124,Person_1200,Group_1,Item_1,Threshold_1,1.0
125,Person_1207,Group_1,Item_1,Threshold_1,1.0
126,Person_1209,Group_2,Item_1,Threshold_1,1.0
127,Person_1210,Group_1,Item_1,Threshold_1,1.0
128,Person_1230,Group_2,Item_1,Threshold_1,1.0
129,Person_1234,Group_1,Item_1,Threshold_1,1.0
130,Person_1246,Group_2,Item_1,Threshold_1,1.0
131,Person_1252,Group_2,Item_1,Threshold_1,1.0
132,Person_1254,Group_1,Item_1,Threshold_1,1.0
133,Person_1276,Group_1,Item_1,Threshold_1,1.0
134,Person_1285,Group_1,Item_1,Threshold_1,1.0
135,Person_1324,Group_2,Item_1,Threshold_1,1.0
136,Person_1343,Group_1,Item_1,Threshold_1,1.0
137,Person_1350,Group_2,Item_1,Threshold_1,1.0
138,Person_1353,Group_2,Item_1,Threshold_1,1.0
139,Person_1364,Group_1,Item_1,Threshold_1,1.0
140,Person_1375,Group_2,Item_1,Threshold_1,1.0
141,Person_1383,Group_2,Item_1,Threshold_1,1.0
142,Person_1391,Group_2,Item_1,Threshold_1,1.0
143,Person_1392,Group_1,Item_1,Threshold_1,1.0
144,Person_1393,Group_1,Item_1,Threshold_1,1.0
145,Person_1401,Group_1,Item_1,Threshold_1,0.0
146,Person_1419,Group_2,Item_1,Threshold_1,0.0
147,Person_1428,Group_2,Item_1,Threshold_1,1.0
148,Person_1439,Group_2,Item_1,Threshold_1,1.0
149,Person_1456,Group_2,Item_1,Threshold_1,0.0
150,Person_1464,Group_2,Item_1,Threshold_1,1.0
151,Person_1484,Group_2,Item_1,Threshold_1,1.0
152,Person_1486,Group_1,Item_1,Threshold_1,1.0
153,Person_1488,Group_1,Item_1,Threshold_1,0.0
154,Person_1500,Group_1,Item_1,Threshold_1,0.0
155,Person_1505,Group_1,Item_1,Threshold_1,1.0
156,Person_1518,Group_1,Item_1,Threshold_1,1.0
157,Person_1523,Group_2,Item_1,Threshold_1,1.0
158,Person_1535,Group_2,Item_1,Threshold_1,1.0
159,Person_1540,Group_1,Item_1,Threshold_1,1.0
160,Person_1548,Group_2,Item_1,Threshold_1,1.0
161,Person_1576,Group_2,Item_1,Threshold_1,0.0
162,Person_1583,Group_1,Item_1,Threshold_1,1.0
163,Person_3,Group_1,Item_1,Threshold_2,1.0
164,Person_4,Group_2,Item_1,Threshold_2,1.0
165,Person_5,Group_2,Item_1,Threshold_2,0.0
166,Person_6,Group_1,Item_1,Threshold_2,1.0
167,Person_10,Group_1,Item_1,Threshold_2,1.0
168,Person_11,Group_1,Item_1,Threshold_2,1.0
169,Person_12,Group_2,Item_1,Threshold_2,0.0
170,Person_17,Group_1,Item_1,Threshold_2,1.0
171,Person_19,Group_2,Item_1,Threshold_2,1.0
172,Person_20,Group_2,Item_1,Threshold_2,1.0
173,Person_22,Group_2,Item_1,Threshold_2,0.0
174,Person_26,Group_2,Item_1,Threshold_2,0.0
175,Person_29,Group_2,Item_1,Threshold_2,0.0
176,Person_30,Group_2,Item_1,Threshold_2,1.0
177,Person_34,Group_2,Item_1,Threshold_2,1.0
178,Person_36,Group_2,Item_1,Threshold_2,1.0
179,Person_44,Group_2,Item_1,Threshold_2,1.0
180,Person_46,Group_2,Item_1,Threshold_2,0.0
181,Person_47,Group_2,Item_1,Threshold_2,1.0
182,Person_49,Group_2,Item_1,Threshold_2,1.0
183,Person_51,Group_1,Item_1,Threshold_2,1.0
184,Person_52,Group_1,Item_1,Threshold_2,1.0
185,Person_54,Group_1,Item_1,Threshold_2,1.0
186,Person_56,Group_1,Item_1,Threshold_2,1.0
187,Person_58,Group_2,Item_1,Threshold_2,0.0
188,Person_62,Group_1,Item_1,Threshold_2,1.0
189,Person_63,Group_2,Item_1,Threshold_2,1.0
190,Person_68,Group_2,Item_1,Threshold_2,1.0
191,Person_74,Group_2,Item_1,Threshold_2,0.0
192,Person_80,Group_1,Item_1,Threshold_2,0.0
193,Person_82,Group_1,Item_1,Threshold_2,1.0
194,Person_87,Group_2,Item_1,Threshold_2,0.0
195,Person_88,Group_2,Item_1,Threshold_2,0.0
196,Person_90,Group_2,Item_1,Threshold_2,0.0
197,Person_91,Group_1,Item_1,Threshold_2,1.0
198,Person_93,Group_1,Item_1,Threshold_2,0.0
199,Person_94,Group_1,Item_1,Threshold_2,1.0
200,Person_95,Group_1,Item_1,Threshold_2,1.0
201,Person_96,Group_1,Item_1,Threshold_2,1.0
202,Person_102,Group_1,Item_1,Threshold_2,1.0
203,Person_103,Group_2,Item_1,Threshold_2,1.0
204,Person_104,Group_1,Item_1,Threshold_2,1.0
205,Person_106,Group_2,Item_1,Threshold_2,1.0
206,Person_109,Group_2,Item_1,Threshold_2,1.0
207,Person_111,Group_1,Item_1,Threshold_2,1.0
208,Person_112,Group_2,Item_1,Threshold_2,1.0
209,Person_113,Group_1,Item_1,Threshold_2,1.0
210,Person_114,Group_1,Item_1,Threshold_2,1.0
211,Person_115,Group_1,Item_1,Threshold_2,1.0
212,Person_116,Group_2,Item_1,Threshold_2,1.0
213,Person_121,Group_2,Item_1,Threshold_2,1.0
214,Person_122,Group_2,Item_1,Threshold_2,1.0
215,Person_125,Group_2,Item_1,Threshold_2,1.0
216,Person_126,Group_2,Item_1,Threshold_2,0.0
217,Person_128,Group_1,Item_1,Threshold_2,1.0
218,Person_130,Group_1,Item_1,Threshold_2,1.0
219,Person_131,Group_1,Item_1,Threshold_2,1.0
220,Person_132,Group_1,Item_1,Threshold_2,1.0
221,Person_138,Group_1,Item_1,Threshold_2,0.0
222,Person_142,Group_2,Item_1,Threshold_2,1.0
223,Person_143,Group_1,Item_1,Threshold_2,0.0
224,Person_144,Group_1,Item_1,Threshold_2,0.0
225,Person_150,Group_2,Item_1,Threshold_2,1.0
226,Person_152,Group_2,Item_1,Threshold_2,1.0
227,Person_156,Group_2,Item_1,Threshold_2,1.0
228,Person_159,Group_2,Item_1,Threshold_2,1.0
229,Person_161,Group_1,Item_1,Threshold_2,1.0
230,Person_170,Group_1,Item_1,Threshold_2,1.0
231,Person_171,Group_1,Item_1,Threshold_2,0.0
232,Person_172,Group_2,Item_1,Threshold_2,1.0
233,Person_173,Group_1,Item_1,Threshold_2,1.0
234,Person_180,Group_1,Item_1,Threshold_2,1.0
235,Person_186,Group_1,Item_1,Threshold_2,0.0
236,Person_187,Group_1,Item_1,Threshold_2,0.0
237,Person_188,Group_2,Item_1,Threshold_2,1.0
238,Person_190,Group_1,Item_1,Threshold_2,1.0
239,Person_192,Group_1,Item_1,Threshold_2,1.0
240,Person_193,Group_1,Item_1,Threshold_2,1.0
241,Person_194,Group_2,Item_1,Threshold_2,0.0
242,Person_196,Group_2,Item_1,Threshold_2,1.0
243,Person_197,Group_2,Item_1,Threshold_2,0.0
244,Person_201,Group_2,Item_1,Threshold_2,1.0
245,Person_204,Group_1,Item_1,Threshold_2,1.0
246,Person_205,Group_1,Item_1,Threshold_2,0.0
247,Person_206,Group_1,Item_1,Threshold_2,1.0
248,Person_209,Group_1,Item_1,Threshold_2,1.0
249,Person_212,Group_1,Item_1,Threshold_2,1.0
250,Person_214,Group_1,Item_1,Threshold_2,1.0
251,Person_219,Group_2,Item_1,Threshold_2,0.0
252,Person_222,Group_2,Item_1,Threshold_2,1.0
253,Person_223,Group_2,Item_1,Threshold_2,1.0
254,Person_225,Group_2,Item_1,Threshold_2,1.0
