,Person,Group,Item,Threshold,Response
0,Person_2,Group_2,Item_1,Threshold_1,0.0
1,Person_18,Group_1,Item_1,Threshold_1,1.0
2,Person_23,Group_1,Item_1,Threshold_1,1.0
3,Person_35,Group_1,Item_1,Threshold_1,1.0
4,Person_36,Group_2,Item_1,Threshold_1,1.0
5,Person_37,Group_2,Item_1,Threshold_1,1.0
6,Person_40,Group_1,Item_1,Threshold_1,1.0
7,Person_51,Group_1,Item_1,Threshold_1,1.0
8,Person_74,Group_2,Item_1,Threshold_1,1.0
9,Person_97,Group_1,Item_1,Threshold_1,1.0
10,Person_98,Group_1,Item_1,Threshold_1,1.0
11,Person_116,Group_2,Item_1,Threshold_1,1.0
12,Person_132,Group_1,Item_1,Threshold_1,1.0
13,Person_154,Group_2,Item_1,Threshold_1,1.0
14,Person_155,Group_2,Item_1,Threshold_1,1.0
15,Person_160,Group_1,Item_1,Threshold_1,1.0
16,Person_161,Group_1,Item_1,Threshold_1,1.0
17,Person_175,Group_1,Item_1,Threshold_1,0.0
18,Person_177,Group_1,Item_1,Threshold_1,1.0
19,Person_178,Group_2,Item_1,Threshold_1,1.0
20,Person_183,Group_2,Item_1,Threshold_1,1.0
21,Person_190,Group_2,Item_1,Threshold_1,1.0
22,Person_191,Group_1,Item_1,Threshold_1,1.0
23,Person_199,Group_1,Item_1,Threshold_1,1.0
24,Person_200,Group_2,Item_1,Threshold_1,1.0
25,Person_202,Group_1,Item_1,Threshold_1,1.0
26,Person_212,Group_1,Item_1,Threshold_1,1.0
27,Person_214,Group_1,Item_1,Threshold_1,1.0
28,Person_229,Group_1,Item_1,Threshold_1,1.0
29,Person_236,Group_1,Item_1,Threshold_1,1.0
30,Person_238,Group_2,Item_1,Threshold_1,1.0
31,Person_250,Group_1,Item_1,Threshold_1,1.0
32,Person_264,Group_2,Item_1,Threshold_1,1.0
33,Person_268,Group_2,Item_1,Threshold_1,1.0
34,Person_280,Group_2,Item_1,Threshold_1,1.0
35,Person_289,Group_1,Item_1,Threshold_1,1.0
36,Person_300,Group_2,Item_1,Threshold_1,1.0
37,Person_313,Group_1,Item_1,Threshold_1,1.0
38,Person_318,Group_1,Item_1,Threshold_1,1.0
39,Person_319,Group_1,Item_1,Threshold_1,0.0
40,Person_332,Group_1,Item_1,Threshold_1,1.0
41,Person_346,Group_2,Item_1,Threshold_1,0.0
42,Person_349,Group_2,Item_1,Threshold_1,1.0
43,Person_1,Group_1,Item_1,Threshold_2,1.0
44,Person_5,Group_1,Item_1,Threshold_2,1.0
45,Person_9,Group_2,Item_1,Threshold_2,1.0
46,Person_10,Group_2,Item_1,Threshold_2,1.0
47,Person_18,Group_2,Item_1,Threshold_2,0.0
48,Person_20,Group_2,Item_1,Threshold_2,1.0
49,Person_23,Group_2,Item_1,Threshold_2,0.0
50,Person_26,Group_2,Item_1,Threshold_2,1.0
51,Person_28,Group_1,Item_1,Threshold_2,1.0
52,Person_29,Group_2,Item_1,Threshold_2,1.0
53,Person_32,Group_1,Item_1,Threshold_2,1.0
54,Person_35,Group_1,Item_1,Threshold_2,0.0
55,Person_36,Group_1,Item_1,Threshold_2,0.0
56,Person_37,Group_1,Item_1,Threshold_2,0.0
57,Person_39,Group_1,Item_1,Threshold_2,1.0
58,Person_40,Group_2,Item_1,Threshold_2,0.0
59,Person_41,Group_1,Item_1,Threshold_2,1.0
60,Person_47,Group_1,Item_1,Threshold_2,1.0
61,Person_51,Group_2,Item_1,Threshold_2,0.0
62,Person_56,Group_2,Item_1,Threshold_2,1.0
63,Person_62,Group_1,Item_1,Threshold_2,1.0
64,Person_65,Group_2,Item_1,Threshold_2,1.0
65,Person_66,Group_1,Item_1,Threshold_2,1.0
66,Person_67,Group_1,Item_1,Threshold_2,1.0
67,Person_74,Group_2,Item_1,Threshold_2,0.0
68,Person_77,Group_1,Item_1,Threshold_2,1.0
69,Person_79,Group_1,Item_1,Threshold_2,1.0
70,Person_81,Group_1,Item_1,Threshold_2,1.0
71,Person_83,Group_2,Item_1,Threshold_2,1.0
72,Person_87,Group_1,Item_1,Threshold_2,1.0
73,Person_89,Group_1,Item_1,Threshold_2,1.0
74,Person_91,Group_1,Item_1,Threshold_2,1.0
75,Person_95,Group_2,Item_1,Threshold_2,1.0
76,Person_96,Group_1,Item_1,Threshold_2,1.0
77,Person_97,Group_2,Item_1,Threshold_2,0.0
78,Person_98,Group_2,Item_1,Threshold_2,0.0
79,Person_99,Group_2,Item_1,Threshold_2,1.0
80,Person_100,Group_1,Item_1,Threshold_2,1.0
81,Person_106,Group_2,Item_1,Threshold_2,1.0
82,Person_108,Group_1,Item_1,Threshold_2,1.0
83,Person_109,Group_1,Item_1,Threshold_2,1.0
84,Person_111,Group_2,Item_1,Threshold_2,1.0
85,Person_112,Group_2,Item_1,Threshold_2,1.0
86,Person_114,Group_2,Item_1,Threshold_2,1.0
87,Person_116,Group_2,Item_1,Threshold_2,0.0
88,Person_124,Group_2,Item_1,Threshold_2,1.0
89,Person_125,Group_1,Item_1,Threshold_2,1.0
90,Person_126,Group_1,Item_1,Threshold_2,1.0
91,Person_127,Group_1,Item_1,Threshold_2,1.0
92,Person_131,Group_1,Item_1,Threshold_2,1.0
93,Person_132,Group_1,Item_1,Threshold_2,0.0
94,Person_141,Group_2,Item_1,Threshold_2,1.0
95,Person_143,Group_2,Item_1,Threshold_2,1.0
96,Person_148,Group_2,Item_1,Threshold_2,1.0
97,Person_152,Group_2,Item_1,Threshold_2,1.0
