,Person,Group,Item,Threshold,Response
0,Person_5,Group_2,Item_1,Threshold_1,1.0
1,Person_6,Group_1,Item_1,Threshold_1,0.0
2,Person_7,Group_1,Item_1,Threshold_1,0.0
3,Person_8,Group_1,Item_1,Threshold_1,1.0
4,Person_10,Group_1,Item_1,Threshold_1,0.0
5,Person_16,Group_1,Item_1,Threshold_1,0.0
6,Person_18,Group_2,Item_1,Threshold_1,1.0
7,Person_19,Group_2,Item_1,Threshold_1,0.0
8,Person_24,Group_1,Item_1,Threshold_1,1.0
9,Person_25,Group_2,Item_1,Threshold_1,0.0
10,Person_26,Group_2,Item_1,Threshold_1,1.0
11,Person_32,Group_1,Item_1,Threshold_1,0.0
12,Person_33,Group_2,Item_1,Threshold_1,1.0
13,Person_36,Group_1,Item_1,Threshold_1,1.0
14,Person_42,Group_2,Item_1,Threshold_1,0.0
15,Person_43,Group_2,Item_1,Threshold_1,1.0
16,Person_44,Group_1,Item_1,Threshold_1,1.0
17,Person_49,Group_1,Item_1,Threshold_1,0.0
18,Person_50,Group_1,Item_1,Threshold_1,1.0
19,Person_54,Group_1,Item_1,Threshold_1,1.0
20,Person_57,Group_2,Item_1,Threshold_1,0.0
21,Person_58,Group_1,Item_1,Threshold_1,0.0
22,Person_65,Group_2,Item_1,Threshold_1,0.0
23,Person_67,Group_2,Item_1,Threshold_1,0.0
24,Person_68,Group_1,Item_1,Threshold_1,1.0
25,Person_76,Group_1,Item_1,Threshold_1,1.0
26,Person_81,Group_2,Item_1,Threshold_1,1.0
27,Person_86,Group_2,Item_1,Threshold_1,1.0
28,Person_88,Group_2,Item_1,Threshold_1,0.0
29,Person_90,Group_2,Item_1,Threshold_1,0.0
30,Person_92,Group_1,Item_1,Threshold_1,0.0
31,Person_93,Group_1,Item_1,Threshold_1,1.0
32,Person_95,Group_2,Item_1,Threshold_1,1.0
33,Person_97,Group_1,Item_1,Threshold_1,0.0
34,Person_99,Group_1,Item_1,Threshold_1,0.0
35,Person_104,Group_1,Item_1,Threshold_1,0.0
36,Person_107,Group_2,Item_1,Threshold_1,0.0
37,Person_108,Group_1,Item_1,Threshold_1,0.0
38,Person_109,Group_2,Item_1,Threshold_1,1.0
39,Person_112,Group_2,Item_1,Threshold_1,1.0
40,Person_113,Group_1,Item_1,Threshold_1,0.0
41,Person_116,Group_2,Item_1,Threshold_1,1.0
42,Person_117,Group_1,Item_1,Threshold_1,1.0
43,Person_122,Group_2,Item_1,Threshold_1,1.0
44,Person_125,Group_1,Item_1,Threshold_1,0.0
45,Person_127,Group_1,Item_1,Threshold_1,1.0
46,Person_128,Group_1,Item_1,Threshold_1,1.0
47,Person_130,Group_2,Item_1,Threshold_1,0.0
48,Person_136,Group_2,Item_1,Threshold_1,0.0
49,Person_140,Group_2,Item_1,Threshold_1,0.0
50,Person_141,Group_1,Item_1,Threshold_1,0.0
51,Person_143,Group_1,Item_1,Threshold_1,0.0
52,Person_147,Group_1,Item_1,Threshold_1,1.0
53,Person_153,Group_2,Item_1,Threshold_1,1.0
54,Person_154,Group_2,Item_1,Threshold_1,0.0
55,Person_156,Group_1,Item_1,Threshold_1,0.0
56,Person_161,Group_2,Item_1,Threshold_1,1.0
57,Person_164,Group_1,Item_1,Threshold_1,0.0
58,Person_174,Group_2,Item_1,Threshold_1,1.0
59,Person_176,Group_1,Item_1,Threshold_1,0.0
60,Person_183,Group_1,Item_1,Threshold_1,0.0
61,Person_184,Group_1,Item_1,Threshold_1,0.0
62,Person_185,Group_1,Item_1,Threshold_1,1.0
63,Person_188,Group_2,Item_1,Threshold_1,0.0
64,Person_190,Group_1,Item_1,Threshold_1,0.0
65,Person_192,Group_1,Item_1,Threshold_1,1.0
66,Person_193,Group_1,Item_1,Threshold_1,1.0
