,Person,Group,Item,Threshold,Response
0,Person_15,Group_1,Item_1,Threshold_1,0.0
1,Person_19,Group_2,Item_1,Threshold_1,0.0
2,Person_31,Group_1,Item_1,Threshold_1,1.0
3,Person_33,Group_2,Item_1,Threshold_1,1.0
4,Person_36,Group_2,Item_1,Threshold_1,1.0
5,Person_48,Group_2,Item_1,Threshold_1,0.0
6,Person_67,Group_2,Item_1,Threshold_1,1.0
7,Person_71,Group_2,Item_1,Threshold_1,1.0
8,Person_76,Group_1,Item_1,Threshold_1,0.0
9,Person_81,Group_1,Item_1,Threshold_1,0.0
10,Person_105,Group_1,Item_1,Threshold_1,1.0
11,Person_106,Group_2,Item_1,Threshold_1,0.0
12,Person_114,Group_2,Item_1,Threshold_1,1.0
13,Person_116,Group_2,Item_1,Threshold_1,1.0
14,Person_119,Group_2,Item_1,Threshold_1,1.0
15,Person_132,Group_1,Item_1,Threshold_1,0.0
16,Person_140,Group_1,Item_1,Threshold_1,1.0
17,Person_142,Group_2,Item_1,Threshold_1,1.0
18,Person_153,Group_1,Item_1,Threshold_1,0.0
19,Person_156,Group_2,Item_1,Threshold_1,1.0
20,Person_167,Group_1,Item_1,Threshold_1,0.0
21,Person_176,Group_1,Item_1,Threshold_1,0.0
22,Person_177,Group_1,Item_1,Threshold_1,0.0
23,Person_178,Group_2,Item_1,Threshold_1,1.0
24,Person_179,Group_2,Item_1,Threshold_1,1.0
25,Person_200,Group_2,Item_1,Threshold_1,1.0
26,Person_206,Group_2,Item_1,Threshold_1,1.0
27,Person_217,Group_2,Item_1,Threshold_1,0.0
28,Person_219,Group_2,Item_1,Threshold_1,1.0
29,Person_221,Group_2,Item_1,Threshold_1,0.0
30,Person_228,Group_1,Item_1,Threshold_1,1.0
31,Person_235,Group_1,Item_1,Threshold_1,0.0
32,Person_237,Group_1,Item_1,Threshold_1,1.0
33,Person_246,Group_2,Item_1,Threshold_1,0.0
34,Person_253,Group_1,Item_1,Threshold_1,0.0
35,Person_254,Group_2,Item_1,Threshold_1,1.0
36,Person_259,Group_1,Item_1,Threshold_1,0.0
37,Person_260,Group_1,Item_1,Threshold_1,1.0
38,Person_261,Group_2,Item_1,Threshold_1,0.0
39,Person_265,Group_2,Item_1,Threshold_1,1.0
40,Person_276,Group_2,Item_1,Threshold_1,0.0
41,Person_281,Group_1,Item_1,Threshold_1,0.0
42,Person_293,Group_1,Item_1,Threshold_1,0.0
43,Person_298,Group_2,Item_1,Threshold_1,0.0
44,Person_303,Group_1,Item_1,Threshold_1,0.0
45,Person_8,Group_2,Item_1,Threshold_2,1.0
46,Person_12,Group_1,Item_1,Threshold_2,1.0
47,Person_24,Group_2,Item_1,Threshold_2,1.0
48,Person_25,Group_2,Item_1,Threshold_2,1.0
49,Person_27,Group_1,Item_1,Threshold_2,1.0
50,Person_31,Group_1,Item_1,Threshold_2,0.0
51,Person_33,Group_1,Item_1,Threshold_2,0.0
52,Person_36,Group_2,Item_1,Threshold_2,0.0
53,Person_38,Group_1,Item_1,Threshold_2,1.0
54,Person_41,Group_1,Item_1,Threshold_2,1.0
55,Person_66,Group_1,Item_1,Threshold_2,1.0
56,Person_67,Group_1,Item_1,Threshold_2,0.0
57,Person_71,Group_2,Item_1,Threshold_2,0.0
58,Person_74,Group_2,Item_1,Threshold_2,1.0
59,Person_82,Group_1,Item_1,Threshold_2,1.0
60,Person_105,Group_2,Item_1,Threshold_2,0.0
61,Person_114,Group_2,Item_1,Threshold_2,0.0
62,Person_116,Group_1,Item_1,Threshold_2,0.0
63,Person_119,Group_1,Item_1,Threshold_2,0.0
64,Person_140,Group_1,Item_1,Threshold_2,0.0
65,Person_142,Group_1,Item_1,Threshold_2,0.0
66,Person_156,Group_1,Item_1,Threshold_2,0.0
67,Person_168,Group_1,Item_1,Threshold_2,1.0
68,Person_178,Group_1,Item_1,Threshold_2,0.0
69,Person_179,Group_1,Item_1,Threshold_2,0.0
70,Person_190,Group_1,Item_1,Threshold_2,1.0
71,Person_200,Group_1,Item_1,Threshold_2,0.0
72,Person_201,Group_2,Item_1,Threshold_2,1.0
73,Person_202,Group_2,Item_1,Threshold_2,1.0
74,Person_204,Group_1,Item_1,Threshold_2,1.0
75,Person_206,Group_1,Item_1,Threshold_2,0.0
76,Person_209,Group_1,Item_1,Threshold_2,1.0
77,Person_215,Group_2,Item_1,Threshold_2,1.0
78,Person_219,Group_2,Item_1,Threshold_2,0.0
79,Person_228,Group_2,Item_1,Threshold_2,0.0
80,Person_230,Group_2,Item_1,Threshold_2,1.0
81,Person_236,Group_1,Item_1,Threshold_2,1.0
82,Person_237,Group_2,Item_1,Threshold_2,0.0
83,Person_254,Group_1,Item_1,Threshold_2,0.0
84,Person_260,Group_2,Item_1,Threshold_2,0.0
85,Person_265,Group_2,Item_1,Threshold_2,0.0
86,Person_277,Group_2,Item_1,Threshold_2,1.0
87,Person_294,Group_2,Item_1,Threshold_2,1.0
88,Person_2,Group_1,Item_1,Threshold_3,1.0
89,Person_8,Group_1,Item_1,Threshold_3,0.0
90,Person_9,Group_2,Item_1,Threshold_3,1.0
91,Person_11,Group_1,Item_1,Threshold_3,1.0
92,Person_12,Group_1,Item_1,Threshold_3,0.0
93,Person_14,Group_1,Item_1,Threshold_3,1.0
94,Person_16,Group_2,Item_1,Threshold_3,1.0
95,Person_18,Group_1,Item_1,Threshold_3,1.0
96,Person_21,Group_1,Item_1,Threshold_3,1.0
97,Person_24,Group_1,Item_1,Threshold_3,0.0
98,Person_25,Group_1,Item_1,Threshold_3,0.0
99,Person_26,Group_1,Item_1,Threshold_3,1.0
100,Person_27,Group_2,Item_1,Threshold_3,0.0
101,Person_28,Group_1,Item_1,Threshold_3,1.0
102,Person_35,Group_2,Item_1,Threshold_3,1.0
103,Person_38,Group_2,Item_1,Threshold_3,0.0
104,Person_40,Group_2,Item_1,Threshold_3,1.0
105,Person_41,Group_2,Item_1,Threshold_3,0.0
106,Person_43,Group_1,Item_1,Threshold_3,1.0
107,Person_58,Group_2,Item_1,Threshold_3,1.0
108,Person_59,Group_2,Item_1,Threshold_3,1.0
109,Person_62,Group_1,Item_1,Threshold_3,1.0
110,Person_66,Group_2,Item_1,Threshold_3,0.0
111,Person_69,Group_1,Item_1,Threshold_3,1.0
112,Person_72,Group_1,Item_1,Threshold_3,1.0
113,Person_73,Group_2,Item_1,Threshold_3,1.0
114,Person_74,Group_2,Item_1,Threshold_3,0.0
115,Person_77,Group_1,Item_1,Threshold_3,1.0
116,Person_79,Group_2,Item_1,Threshold_3,1.0
117,Person_82,Group_1,Item_1,Threshold_3,0.0
118,Person_84,Group_2,Item_1,Threshold_3,1.0
119,Person_86,Group_1,Item_1,Threshold_3,1.0
120,Person_96,Group_1,Item_1,Threshold_3,1.0
121,Person_98,Group_1,Item_1,Threshold_3,1.0
122,Person_99,Group_1,Item_1,Threshold_3,1.0
123,Person_102,Group_2,Item_1,Threshold_3,1.0
124,Person_103,Group_2,Item_1,Threshold_3,1.0
125,Person_110,Group_2,Item_1,Threshold_3,1.0
126,Person_113,Group_1,Item_1,Threshold_3,1.0
127,Person_115,Group_1,Item_1,Threshold_3,1.0
128,Person_118,Group_2,Item_1,Threshold_3,1.0
129,Person_121,Group_1,Item_1,Threshold_3,1.0
130,Person_122,Group_2,Item_1,Threshold_3,1.0
131,Person_123,Group_1,Item_1,Threshold_3,1.0
132,Person_126,Group_2,Item_1,Threshold_3,1.0
133,Person_129,Group_1,Item_1,Threshold_3,1.0
134,Person_130,Group_2,Item_1,Threshold_3,1.0
135,Person_136,Group_1,Item_1,Threshold_3,1.0
136,Person_137,Group_2,Item_1,Threshold_3,1.0
137,Person_138,Group_2,Item_1,Threshold_3,1.0
138,Person_139,Group_1,Item_1,Threshold_3,1.0
139,Person_143,Group_2,Item_1,Threshold_3,1.0
140,Person_144,Group_1,Item_1,Threshold_3,1.0
141,Person_145,Group_2,Item_1,Threshold_3,1.0
142,Person_149,Group_1,Item_1,Threshold_3,1.0
143,Person_151,Group_2,Item_1,Threshold_3,1.0
144,Person_161,Group_1,Item_1,Threshold_3,1.0
145,Person_162,Group_2,Item_1,Threshold_3,1.0
146,Person_163,Group_2,Item_1,Threshold_3,1.0
147,Person_165,Group_2,Item_1,Threshold_3,1.0
148,Person_168,Group_1,Item_1,Threshold_3,0.0
149,Person_169,Group_1,Item_1,Threshold_3,1.0
150,Person_170,Group_1,Item_1,Threshold_3,1.0
151,Person_171,Group_1,Item_1,Threshold_3,1.0
152,Person_174,Group_2,Item_1,Threshold_3,1.0
153,Person_180,Group_2,Item_1,Threshold_3,1.0
154,Person_183,Group_1,Item_1,Threshold_3,1.0
155,Person_187,Group_2,Item_1,Threshold_3,1.0
156,Person_189,Group_1,Item_1,Threshold_3,1.0
157,Person_190,Group_2,Item_1,Threshold_3,0.0
158,Person_191,Group_2,Item_1,Threshold_3,1.0
159,Person_193,Group_1,Item_1,Threshold_3,1.0
160,Person_199,Group_2,Item_1,Threshold_3,1.0
161,Person_201,Group_1,Item_1,Threshold_3,0.0
162,Person_202,Group_2,Item_1,Threshold_3,0.0
163,Person_204,Group_1,Item_1,Threshold_3,0.0
164,Person_208,Group_1,Item_1,Threshold_3,1.0
165,Person_209,Group_2,Item_1,Threshold_3,0.0
166,Person_210,Group_2,Item_1,Threshold_3,1.0
167,Person_215,Group_2,Item_1,Threshold_3,0.0
168,Person_222,Group_2,Item_1,Threshold_3,1.0
169,Person_224,Group_1,Item_1,Threshold_3,1.0
170,Person_225,Group_1,Item_1,Threshold_3,1.0
171,Person_230,Group_1,Item_1,Threshold_3,0.0
172,Person_231,Group_1,Item_1,Threshold_3,1.0
173,Person_233,Group_2,Item_1,Threshold_3,1.0
174,Person_234,Group_2,Item_1,Threshold_3,1.0
175,Person_236,Group_2,Item_1,Threshold_3,0.0
176,Person_238,Group_2,Item_1,Threshold_3,1.0
177,Person_239,Group_2,Item_1,Threshold_3,1.0
178,Person_240,Group_2,Item_1,Threshold_3,1.0
