,Person,Group,Item,Threshold,Response
0,Person_12,Group_2,Item_1,Threshold_1,1.0
1,Person_34,Group_2,Item_1,Threshold_1,1.0
2,Person_44,Group_1,Item_1,Threshold_1,1.0
3,Person_46,Group_1,Item_1,Threshold_1,1.0
4,Person_53,Group_1,Item_1,Threshold_1,0.0
5,Person_89,Group_2,Item_1,Threshold_1,1.0
6,Person_104,Group_2,Item_1,Threshold_1,1.0
7,Person_107,Group_1,Item_1,Threshold_1,1.0
8,Person_184,Group_1,Item_1,Threshold_1,1.0
9,Person_185,Group_2,Item_1,Threshold_1,1.0
10,Person_188,Group_2,Item_1,Threshold_1,1.0
11,Person_201,Group_1,Item_1,Threshold_1,1.0
12,Person_225,Group_2,Item_1,Threshold_1,0.0
13,Person_251,Group_2,Item_1,Threshold_1,1.0
14,Person_256,Group_2,Item_1,Threshold_1,1.0
15,Person_275,Group_1,Item_1,Threshold_1,1.0
16,Person_284,Group_2,Item_1,Threshold_1,1.0
17,Person_293,Group_1,Item_1,Threshold_1,1.0
18,Person_294,Group_2,Item_1,Threshold_1,1.0
19,Person_310,Group_1,Item_1,Threshold_1,1.0
20,Person_316,Group_2,Item_1,Threshold_1,1.0
21,Person_400,Group_2,Item_1,Threshold_1,1.0
22,Person_428,Group_2,Item_1,Threshold_1,1.0
23,Person_431,Group_2,Item_1,Threshold_1,1.0
24,Person_463,Group_1,Item_1,Threshold_1,0.0
25,Person_474,Group_1,Item_1,Threshold_1,1.0
26,Person_487,Group_1,Item_1,Threshold_1,0.0
27,Person_500,Group_1,Item_1,Threshold_1,1.0
28,Person_527,Group_2,Item_1,Threshold_1,1.0
29,Person_528,Group_1,Item_1,Threshold_1,1.0
30,Person_544,Group_2,Item_1,Threshold_1,1.0
31,Person_584,Group_2,Item_1,Threshold_1,0.0
32,Person_599,Group_1,Item_1,Threshold_1,1.0
33,Person_621,Group_1,Item_1,Threshold_1,1.0
34,Person_650,Group_2,Item_1,Threshold_1,0.0
35,Person_652,Group_1,Item_1,Threshold_1,1.0
36,Person_691,Group_1,Item_1,Threshold_1,1.0
37,Person_743,Group_2,Item_1,Threshold_1,1.0
38,Person_765,Group_1,Item_1,Threshold_1,1.0
39,Person_812,Group_1,Item_1,Threshold_1,1.0
40,Person_821,Group_1,Item_1,Threshold_1,1.0
41,Person_862,Group_2,Item_1,Threshold_1,1.0
42,Person_889,Group_1,Item_1,Threshold_1,1.0
43,Person_891,Group_2,Item_1,Threshold_1,1.0
44,Person_970,Group_1,Item_1,Threshold_1,1.0
45,Person_2,Group_2,Item_1,Threshold_2,1.0
46,Person_12,Group_1,Item_1,Threshold_2,0.0
47,Person_15,Group_2,Item_1,Threshold_2,1.0
48,Person_19,Group_2,Item_1,Threshold_2,1.0
49,Person_23,Group_2,Item_1,Threshold_2,1.0
50,Person_34,Group_1,Item_1,Threshold_2,0.0
51,Person_36,Group_2,Item_1,Threshold_2,1.0
52,Person_37,Group_2,Item_1,Threshold_2,1.0
53,Person_44,Group_1,Item_1,Threshold_2,0.0
54,Person_46,Group_2,Item_1,Threshold_2,0.0
55,Person_60,Group_1,Item_1,Threshold_2,1.0
56,Person_89,Group_1,Item_1,Threshold_2,0.0
57,Person_104,Group_2,Item_1,Threshold_2,0.0
58,Person_105,Group_2,Item_1,Threshold_2,1.0
59,Person_107,Group_2,Item_1,Threshold_2,0.0
60,Person_108,Group_1,Item_1,Threshold_2,1.0
61,Person_150,Group_1,Item_1,Threshold_2,1.0
62,Person_163,Group_1,Item_1,Threshold_2,1.0
63,Person_184,Group_1,Item_1,Threshold_2,0.0
64,Person_185,Group_2,Item_1,Threshold_2,0.0
65,Person_188,Group_1,Item_1,Threshold_2,0.0
66,Person_200,Group_2,Item_1,Threshold_2,1.0
67,Person_201,Group_1,Item_1,Threshold_2,0.0
68,Person_224,Group_2,Item_1,Threshold_2,1.0
69,Person_235,Group_2,Item_1,Threshold_2,1.0
70,Person_251,Group_1,Item_1,Threshold_2,0.0
71,Person_256,Group_2,Item_1,Threshold_2,0.0
72,Person_270,Group_1,Item_1,Threshold_2,1.0
73,Person_275,Group_1,Item_1,Threshold_2,0.0
74,Person_284,Group_1,Item_1,Threshold_2,0.0
75,Person_293,Group_1,Item_1,Threshold_2,0.0
76,Person_294,Group_2,Item_1,Threshold_2,0.0
77,Person_310,Group_1,Item_1,Threshold_2,0.0
78,Person_313,Group_2,Item_1,Threshold_2,1.0
79,Person_316,Group_1,Item_1,Threshold_2,0.0
80,Person_337,Group_2,Item_1,Threshold_2,1.0
81,Person_381,Group_1,Item_1,Threshold_2,1.0
82,Person_400,Group_2,Item_1,Threshold_2,0.0
83,Person_428,Group_2,Item_1,Threshold_2,0.0
84,Person_431,Group_2,Item_1,Threshold_2,0.0
85,Person_443,Group_1,Item_1,Threshold_2,1.0
86,Person_452,Group_1,Item_1,Threshold_2,1.0
87,Person_466,Group_1,Item_1,Threshold_2,1.0
88,Person_474,Group_1,Item_1,Threshold_2,0.0
89,Person_500,Group_2,Item_1,Threshold_2,0.0
90,Person_527,Group_1,Item_1,Threshold_2,0.0
91,Person_528,Group_1,Item_1,Threshold_2,0.0
92,Person_544,Group_2,Item_1,Threshold_2,0.0
93,Person_551,Group_2,Item_1,Threshold_2,1.0
94,Person_561,Group_2,Item_1,Threshold_2,1.0
95,Person_577,Group_1,Item_1,Threshold_2,1.0
96,Person_592,Group_2,Item_1,Threshold_2,1.0
97,Person_595,Group_1,Item_1,Threshold_2,1.0
98,Person_599,Group_2,Item_1,Threshold_2,0.0
99,Person_607,Group_1,Item_1,Threshold_2,1.0
100,Person_621,Group_2,Item_1,Threshold_2,0.0
101,Person_624,Group_1,Item_1,Threshold_2,1.0
102,Person_629,Group_2,Item_1,Threshold_2,1.0
103,Person_646,Group_1,Item_1,Threshold_2,1.0
104,Person_652,Group_2,Item_1,Threshold_2,0.0
105,Person_691,Group_2,Item_1,Threshold_2,0.0
106,Person_703,Group_1,Item_1,Threshold_2,1.0
107,Person_720,Group_1,Item_1,Threshold_2,1.0
108,Person_734,Group_1,Item_1,Threshold_2,1.0
109,Person_743,Group_2,Item_1,Threshold_2,0.0
110,Person_751,Group_2,Item_1,Threshold_2,1.0
111,Person_765,Group_2,Item_1,Threshold_2,0.0
112,Person_780,Group_1,Item_1,Threshold_2,1.0
113,Person_793,Group_1,Item_1,Threshold_2,1.0
114,Person_796,Group_1,Item_1,Threshold_2,1.0
115,Person_812,Group_1,Item_1,Threshold_2,0.0
116,Person_820,Group_1,Item_1,Threshold_2,1.0
117,Person_821,Group_1,Item_1,Threshold_2,0.0
118,Person_822,Group_2,Item_1,Threshold_2,1.0
119,Person_853,Group_1,Item_1,Threshold_2,1.0
120,Person_862,Group_2,Item_1,Threshold_2,0.0
121,Person_865,Group_1,Item_1,Threshold_2,1.0
122,Person_874,Group_2,Item_1,Threshold_2,1.0
123,Person_877,Group_1,Item_1,Threshold_2,1.0
124,Person_888,Group_2,Item_1,Threshold_2,1.0
125,Person_889,Group_2,Item_1,Threshold_2,0.0
126,Person_891,Group_2,Item_1,Threshold_2,0.0
127,Person_923,Group_1,Item_1,Threshold_2,1.0
128,Person_943,Group_2,Item_1,Threshold_2,1.0
129,Person_970,Group_1,Item_1,Threshold_2,0.0
130,Person_2,Group_1,Item_1,Threshold_3,0.0
131,Person_15,Group_1,Item_1,Threshold_3,0.0
132,Person_19,Group_1,Item_1,Threshold_3,0.0
133,Person_23,Group_1,Item_1,Threshold_3,0.0
134,Person_36,Group_1,Item_1,Threshold_3,0.0
135,Person_37,Group_1,Item_1,Threshold_3,0.0
136,Person_48,Group_2,Item_1,Threshold_3,1.0
137,Person_56,Group_1,Item_1,Threshold_3,1.0
138,Person_60,Group_1,Item_1,Threshold_3,0.0
139,Person_64,Group_1,Item_1,Threshold_3,1.0
140,Person_75,Group_2,Item_1,Threshold_3,1.0
141,Person_88,Group_1,Item_1,Threshold_3,1.0
142,Person_90,Group_1,Item_1,Threshold_3,1.0
143,Person_93,Group_2,Item_1,Threshold_3,1.0
144,Person_94,Group_1,Item_1,Threshold_3,1.0
145,Person_105,Group_2,Item_1,Threshold_3,0.0
146,Person_108,Group_2,Item_1,Threshold_3,0.0
147,Person_121,Group_1,Item_1,Threshold_3,1.0
