,Person,Group,Item,Threshold,Response
0,Person_8,Group_2,Item_1,Threshold_1,1.0
1,Person_13,Group_2,Item_1,Threshold_1,1.0
2,Person_15,Group_2,Item_1,Threshold_1,0.0
3,Person_16,Group_2,Item_1,Threshold_1,0.0
4,Person_17,Group_1,Item_1,Threshold_1,0.0
5,Person_28,Group_2,Item_1,Threshold_1,1.0
6,Person_30,Group_1,Item_1,Threshold_1,0.0
7,Person_31,Group_2,Item_1,Threshold_1,1.0
8,Person_32,Group_1,Item_1,Threshold_1,1.0
9,Person_36,Group_1,Item_1,Threshold_1,1.0
10,Person_37,Group_1,Item_1,Threshold_1,1.0
11,Person_39,Group_1,Item_1,Threshold_1,1.0
12,Person_40,Group_1,Item_1,Threshold_1,1.0
13,Person_41,Group_2,Item_1,Threshold_1,1.0
14,Person_44,Group_1,Item_1,Threshold_1,1.0
15,Person_56,Group_2,Item_1,Threshold_1,1.0
16,Person_58,Group_1,Item_1,Threshold_1,1.0
17,Person_59,Group_1,Item_1,Threshold_1,1.0
18,Person_60,Group_1,Item_1,Threshold_1,1.0
19,Person_63,Group_2,Item_1,Threshold_1,0.0
20,Person_64,Group_2,Item_1,Threshold_1,0.0
21,Person_65,Group_2,Item_1,Threshold_1,1.0
22,Person_67,Group_2,Item_1,Threshold_1,0.0
23,Person_70,Group_1,Item_1,Threshold_1,1.0
24,Person_75,Group_2,Item_1,Threshold_1,1.0
25,Person_76,Group_1,Item_1,Threshold_1,0.0
26,Person_79,Group_1,Item_1,Threshold_1,0.0
27,Person_90,Group_1,Item_1,Threshold_1,1.0
28,Person_94,Group_1,Item_1,Threshold_1,0.0
29,Person_98,Group_1,Item_1,Threshold_1,0.0
30,Person_99,Group_1,Item_1,Threshold_1,0.0
31,Person_104,Group_1,Item_1,Threshold_1,1.0
32,Person_111,Group_1,Item_1,Threshold_1,1.0
33,Person_114,Group_1,Item_1,Threshold_1,1.0
34,Person_117,Group_1,Item_1,Threshold_1,0.0
35,Person_138,Group_2,Item_1,Threshold_1,1.0
36,Person_140,Group_1,Item_1,Threshold_1,0.0
37,Person_143,Group_2,Item_1,Threshold_1,1.0
38,Person_145,Group_2,Item_1,Threshold_1,0.0
39,Person_150,Group_1,Item_1,Threshold_1,0.0
40,Person_153,Group_1,Item_1,Threshold_1,1.0
41,Person_154,Group_2,Item_1,Threshold_1,1.0
42,Person_160,Group_2,Item_1,Threshold_1,1.0
43,Person_161,Group_1,Item_1,Threshold_1,0.0
44,Person_164,Group_1,Item_1,Threshold_1,0.0
45,Person_168,Group_2,Item_1,Threshold_1,1.0
46,Person_171,Group_2,Item_1,Threshold_1,0.0
47,Person_173,Group_2,Item_1,Threshold_1,1.0
48,Person_175,Group_1,Item_1,Threshold_1,0.0
49,Person_181,Group_2,Item_1,Threshold_1,1.0
50,Person_183,Group_1,Item_1,Threshold_1,1.0
51,Person_185,Group_2,Item_1,Threshold_1,1.0
52,Person_187,Group_2,Item_1,Threshold_1,0.0
53,Person_188,Group_1,Item_1,Threshold_1,0.0
54,Person_194,Group_2,Item_1,Threshold_1,1.0
55,Person_198,Group_2,Item_1,Threshold_1,1.0
56,Person_202,Group_2,Item_1,Threshold_1,1.0
57,Person_211,Group_1,Item_1,Threshold_1,1.0
58,Person_214,Group_2,Item_1,Threshold_1,1.0
59,Person_215,Group_2,Item_1,Threshold_1,0.0
60,Person_219,Group_2,Item_1,Threshold_1,1.0
61,Person_220,Group_1,Item_1,Threshold_1,1.0
62,Person_221,Group_2,Item_1,Threshold_1,1.0
63,Person_222,Group_2,Item_1,Threshold_1,1.0
64,Person_223,Group_2,Item_1,Threshold_1,0.0
65,Person_226,Group_2,Item_1,Threshold_1,1.0
66,Person_229,Group_2,Item_1,Threshold_1,1.0
67,Person_236,Group_1,Item_1,Threshold_1,1.0
68,Person_245,Group_2,Item_1,Threshold_1,1.0
69,Person_247,Group_1,Item_1,Threshold_1,1.0
70,Person_251,Group_1,Item_1,Threshold_1,1.0
71,Person_252,Group_1,Item_1,Threshold_1,1.0
72,Person_260,Group_1,Item_1,Threshold_1,1.0
73,Person_262,Group_2,Item_1,Threshold_1,0.0
74,Person_263,Group_2,Item_1,Threshold_1,1.0
75,Person_265,Group_1,Item_1,Threshold_1,0.0
76,Person_267,Group_1,Item_1,Threshold_1,1.0
77,Person_275,Group_2,Item_1,Threshold_1,0.0
78,Person_280,Group_1,Item_1,Threshold_1,0.0
79,Person_290,Group_2,Item_1,Threshold_1,1.0
80,Person_5,Group_2,Item_1,Threshold_2,1.0
81,Person_8,Group_1,Item_1,Threshold_2,0.0
82,Person_13,Group_1,Item_1,Threshold_2,0.0
83,Person_14,Group_1,Item_1,Threshold_2,1.0
84,Person_19,Group_2,Item_1,Threshold_2,1.0
85,Person_26,Group_1,Item_1,Threshold_2,1.0
86,Person_27,Group_2,Item_1,Threshold_2,1.0
87,Person_28,Group_1,Item_1,Threshold_2,0.0
88,Person_29,Group_1,Item_1,Threshold_2,1.0
89,Person_31,Group_2,Item_1,Threshold_2,0.0
90,Person_32,Group_2,Item_1,Threshold_2,0.0
91,Person_36,Group_1,Item_1,Threshold_2,0.0
92,Person_37,Group_2,Item_1,Threshold_2,0.0
93,Person_39,Group_1,Item_1,Threshold_2,0.0
94,Person_40,Group_1,Item_1,Threshold_2,0.0
95,Person_41,Group_2,Item_1,Threshold_2,0.0
96,Person_44,Group_1,Item_1,Threshold_2,0.0
97,Person_47,Group_1,Item_1,Threshold_2,1.0
98,Person_56,Group_2,Item_1,Threshold_2,0.0
99,Person_57,Group_2,Item_1,Threshold_2,1.0
100,Person_58,Group_1,Item_1,Threshold_2,0.0
101,Person_59,Group_1,Item_1,Threshold_2,0.0
102,Person_60,Group_1,Item_1,Threshold_2,0.0
103,Person_65,Group_1,Item_1,Threshold_2,0.0
104,Person_70,Group_1,Item_1,Threshold_2,0.0
105,Person_72,Group_1,Item_1,Threshold_2,1.0
106,Person_75,Group_2,Item_1,Threshold_2,0.0
107,Person_85,Group_1,Item_1,Threshold_2,1.0
108,Person_87,Group_2,Item_1,Threshold_2,1.0
109,Person_88,Group_1,Item_1,Threshold_2,1.0
110,Person_89,Group_1,Item_1,Threshold_2,1.0
111,Person_90,Group_1,Item_1,Threshold_2,0.0
112,Person_92,Group_1,Item_1,Threshold_2,1.0
113,Person_95,Group_1,Item_1,Threshold_2,1.0
114,Person_97,Group_2,Item_1,Threshold_2,1.0
115,Person_101,Group_1,Item_1,Threshold_2,1.0
116,Person_104,Group_1,Item_1,Threshold_2,0.0
117,Person_106,Group_1,Item_1,Threshold_2,1.0
118,Person_108,Group_1,Item_1,Threshold_2,1.0
119,Person_109,Group_2,Item_1,Threshold_2,1.0
120,Person_111,Group_2,Item_1,Threshold_2,0.0
121,Person_113,Group_1,Item_1,Threshold_2,1.0
122,Person_114,Group_2,Item_1,Threshold_2,0.0
123,Person_118,Group_1,Item_1,Threshold_2,1.0
124,Person_122,Group_1,Item_1,Threshold_2,1.0
125,Person_123,Group_1,Item_1,Threshold_2,1.0
126,Person_136,Group_2,Item_1,Threshold_2,1.0
127,Person_138,Group_2,Item_1,Threshold_2,0.0
128,Person_143,Group_2,Item_1,Threshold_2,0.0
129,Person_146,Group_2,Item_1,Threshold_2,1.0
130,Person_148,Group_2,Item_1,Threshold_2,1.0
131,Person_153,Group_2,Item_1,Threshold_2,0.0
132,Person_154,Group_1,Item_1,Threshold_2,0.0
133,Person_159,Group_2,Item_1,Threshold_2,1.0
134,Person_160,Group_1,Item_1,Threshold_2,0.0
135,Person_166,Group_1,Item_1,Threshold_2,1.0
136,Person_168,Group_2,Item_1,Threshold_2,0.0
137,Person_173,Group_1,Item_1,Threshold_2,0.0
138,Person_181,Group_2,Item_1,Threshold_2,0.0
139,Person_183,Group_2,Item_1,Threshold_2,0.0
140,Person_184,Group_2,Item_1,Threshold_2,1.0
141,Person_185,Group_1,Item_1,Threshold_2,0.0
142,Person_190,Group_2,Item_1,Threshold_2,1.0
143,Person_194,Group_2,Item_1,Threshold_2,0.0
144,Person_195,Group_1,Item_1,Threshold_2,1.0
145,Person_197,Group_2,Item_1,Threshold_2,1.0
146,Person_198,Group_2,Item_1,Threshold_2,0.0
147,Person_202,Group_1,Item_1,Threshold_2,0.0
148,Person_203,Group_1,Item_1,Threshold_2,1.0
149,Person_206,Group_2,Item_1,Threshold_2,1.0
150,Person_207,Group_2,Item_1,Threshold_2,1.0
151,Person_209,Group_2,Item_1,Threshold_2,1.0
152,Person_211,Group_2,Item_1,Threshold_2,0.0
153,Person_214,Group_1,Item_1,Threshold_2,0.0
154,Person_219,Group_2,Item_1,Threshold_2,0.0
155,Person_220,Group_2,Item_1,Threshold_2,0.0
156,Person_221,Group_1,Item_1,Threshold_2,0.0
157,Person_222,Group_2,Item_1,Threshold_2,0.0
158,Person_226,Group_1,Item_1,Threshold_2,0.0
159,Person_229,Group_1,Item_1,Threshold_2,0.0
160,Person_231,Group_2,Item_1,Threshold_2,1.0
161,Person_235,Group_2,Item_1,Threshold_2,1.0
162,Person_236,Group_2,Item_1,Threshold_2,0.0
163,Person_240,Group_2,Item_1,Threshold_2,1.0
164,Person_245,Group_1,Item_1,Threshold_2,0.0
165,Person_247,Group_1,Item_1,Threshold_2,0.0
166,Person_249,Group_1,Item_1,Threshold_2,1.0
167,Person_251,Group_1,Item_1,Threshold_2,0.0
168,Person_252,Group_1,Item_1,Threshold_2,0.0
169,Person_255,Group_2,Item_1,Threshold_2,1.0
170,Person_260,Group_1,Item_1,Threshold_2,0.0
171,Person_261,Group_1,Item_1,Threshold_2,1.0
172,Person_263,Group_2,Item_1,Threshold_2,0.0
173,Person_266,Group_2,Item_1,Threshold_2,1.0
174,Person_267,Group_2,Item_1,Threshold_2,0.0
175,Person_270,Group_1,Item_1,Threshold_2,1.0
176,Person_272,Group_2,Item_1,Threshold_2,1.0
177,Person_273,Group_1,Item_1,Threshold_2,1.0
178,Person_276,Group_1,Item_1,Threshold_2,1.0
179,Person_278,Group_2,Item_1,Threshold_2,1.0
180,Person_288,Group_1,Item_1,Threshold_2,1.0
181,Person_290,Group_1,Item_1,Threshold_2,0.0
182,Person_1,Group_2,Item_1,Threshold_3,1.0
183,Person_2,Group_2,Item_1,Threshold_3,1.0
184,Person_5,Group_1,Item_1,Threshold_3,0.0
185,Person_6,Group_1,Item_1,Threshold_3,1.0
186,Person_10,Group_2,Item_1,Threshold_3,1.0
187,Person_14,Group_1,Item_1,Threshold_3,0.0
188,Person_19,Group_1,Item_1,Threshold_3,0.0
189,Person_23,Group_1,Item_1,Threshold_3,1.0
190,Person_25,Group_1,Item_1,Threshold_3,1.0
191,Person_26,Group_2,Item_1,Threshold_3,0.0
192,Person_27,Group_1,Item_1,Threshold_3,0.0
193,Person_29,Group_1,Item_1,Threshold_3,0.0
194,Person_34,Group_2,Item_1,Threshold_3,1.0
195,Person_35,Group_1,Item_1,Threshold_3,1.0
196,Person_46,Group_2,Item_1,Threshold_3,1.0
197,Person_47,Group_1,Item_1,Threshold_3,0.0
198,Person_51,Group_1,Item_1,Threshold_3,1.0
199,Person_54,Group_2,Item_1,Threshold_3,1.0
200,Person_57,Group_2,Item_1,Threshold_3,0.0
201,Person_66,Group_2,Item_1,Threshold_3,1.0
202,Person_69,Group_1,Item_1,Threshold_3,1.0
203,Person_72,Group_2,Item_1,Threshold_3,0.0
204,Person_78,Group_1,Item_1,Threshold_3,1.0
205,Person_84,Group_2,Item_1,Threshold_3,1.0
