,Person,Group,Item,Threshold,Response
0,Person_2,Group_2,Item_1,Threshold_1,0.0
1,Person_3,Group_2,Item_1,Threshold_1,0.0
2,Person_4,Group_2,Item_1,Threshold_1,0.0
3,Person_5,Group_1,Item_1,Threshold_1,0.0
4,Person_9,Group_2,Item_1,Threshold_1,1.0
5,Person_25,Group_2,Item_1,Threshold_1,1.0
6,Person_28,Group_1,Item_1,Threshold_1,0.0
7,Person_32,Group_1,Item_1,Threshold_1,0.0
8,Person_37,Group_1,Item_1,Threshold_1,1.0
9,Person_39,Group_2,Item_1,Threshold_1,0.0
10,Person_48,Group_1,Item_1,Threshold_1,0.0
11,Person_54,Group_1,Item_1,Threshold_1,0.0
12,Person_55,Group_1,Item_1,Threshold_1,1.0
13,Person_61,Group_1,Item_1,Threshold_1,0.0
14,Person_62,Group_2,Item_1,Threshold_1,0.0
15,Person_64,Group_2,Item_1,Threshold_1,0.0
16,Person_66,Group_2,Item_1,Threshold_1,1.0
17,Person_70,Group_2,Item_1,Threshold_1,0.0
18,Person_73,Group_1,Item_1,Threshold_1,0.0
19,Person_80,Group_1,Item_1,Threshold_1,0.0
20,Person_87,Group_1,Item_1,Threshold_1,0.0
21,Person_94,Group_1,Item_1,Threshold_1,0.0
22,Person_100,Group_1,Item_1,Threshold_1,1.0
23,Person_101,Group_2,Item_1,Threshold_1,1.0
24,Person_104,Group_1,Item_1,Threshold_1,0.0
25,Person_108,Group_2,Item_1,Threshold_1,0.0
26,Person_110,Group_2,Item_1,Threshold_1,0.0
27,Person_111,Group_1,Item_1,Threshold_1,1.0
28,Person_118,Group_1,Item_1,Threshold_1,0.0
29,Person_121,Group_1,Item_1,Threshold_1,0.0
30,Person_132,Group_2,Item_1,Threshold_1,0.0
31,Person_137,Group_1,Item_1,Threshold_1,0.0
32,Person_149,Group_2,Item_1,Threshold_1,0.0
33,Person_151,Group_1,Item_1,Threshold_1,1.0
34,Person_153,Group_1,Item_1,Threshold_1,0.0
35,Person_154,Group_2,Item_1,Threshold_1,0.0
36,Person_169,Group_1,Item_1,Threshold_1,0.0
37,Person_172,Group_2,Item_1,Threshold_1,0.0
38,Person_174,Group_1,Item_1,Threshold_1,1.0
39,Person_182,Group_1,Item_1,Threshold_1,1.0
40,Person_187,Group_1,Item_1,Threshold_1,0.0
41,Person_189,Group_1,Item_1,Threshold_1,0.0
42,Person_192,Group_2,Item_1,Threshold_1,1.0
43,Person_193,Group_2,Item_1,Threshold_1,0.0
44,Person_198,Group_2,Item_1,Threshold_1,0.0
45,Person_207,Group_1,Item_1,Threshold_1,0.0
46,Person_209,Group_1,Item_1,Threshold_1,0.0
47,Person_210,Group_2,Item_1,Threshold_1,0.0
48,Person_212,Group_1,Item_1,Threshold_1,0.0
49,Person_213,Group_2,Item_1,Threshold_1,0.0
50,Person_214,Group_1,Item_1,Threshold_1,1.0
51,Person_215,Group_2,Item_1,Threshold_1,0.0
52,Person_216,Group_2,Item_1,Threshold_1,0.0
53,Person_219,Group_1,Item_1,Threshold_1,0.0
54,Person_222,Group_2,Item_1,Threshold_1,0.0
55,Person_227,Group_1,Item_1,Threshold_1,0.0
56,Person_228,Group_1,Item_1,Threshold_1,0.0
57,Person_235,Group_1,Item_1,Threshold_1,1.0
58,Person_240,Group_1,Item_1,Threshold_1,0.0
59,Person_243,Group_1,Item_1,Threshold_1,0.0
60,Person_244,Group_2,Item_1,Threshold_1,0.0
61,Person_246,Group_2,Item_1,Threshold_1,0.0
62,Person_253,Group_2,Item_1,Threshold_1,0.0
63,Person_255,Group_1,Item_1,Threshold_1,1.0
64,Person_256,Group_2,Item_1,Threshold_1,0.0
65,Person_263,Group_1,Item_1,Threshold_1,1.0
66,Person_267,Group_2,Item_1,Threshold_1,0.0
67,Person_276,Group_2,Item_1,Threshold_1,0.0
68,Person_277,Group_2,Item_1,Threshold_1,1.0
69,Person_279,Group_2,Item_1,Threshold_1,0.0
70,Person_283,Group_2,Item_1,Threshold_1,1.0
71,Person_284,Group_2,Item_1,Threshold_1,1.0
72,Person_285,Group_1,Item_1,Threshold_1,0.0
73,Person_286,Group_2,Item_1,Threshold_1,0.0
74,Person_295,Group_2,Item_1,Threshold_1,1.0
75,Person_297,Group_2,Item_1,Threshold_1,1.0
76,Person_301,Group_1,Item_1,Threshold_1,0.0
77,Person_304,Group_1,Item_1,Threshold_1,1.0
78,Person_305,Group_2,Item_1,Threshold_1,1.0
79,Person_307,Group_1,Item_1,Threshold_1,1.0
80,Person_314,Group_1,Item_1,Threshold_1,0.0
81,Person_315,Group_1,Item_1,Threshold_1,1.0
82,Person_316,Group_2,Item_1,Threshold_1,1.0
83,Person_317,Group_1,Item_1,Threshold_1,0.0
84,Person_318,Group_2,Item_1,Threshold_1,1.0
85,Person_323,Group_1,Item_1,Threshold_1,0.0
86,Person_324,Group_2,Item_1,Threshold_1,0.0
87,Person_334,Group_1,Item_1,Threshold_1,1.0
88,Person_335,Group_1,Item_1,Threshold_1,0.0
89,Person_337,Group_1,Item_1,Threshold_1,0.0
90,Person_340,Group_1,Item_1,Threshold_1,0.0
91,Person_342,Group_1,Item_1,Threshold_1,0.0
92,Person_343,Group_1,Item_1,Threshold_1,1.0
93,Person_346,Group_1,Item_1,Threshold_1,0.0
94,Person_350,Group_1,Item_1,Threshold_1,0.0
95,Person_352,Group_1,Item_1,Threshold_1,0.0
96,Person_357,Group_2,Item_1,Threshold_1,0.0
97,Person_358,Group_1,Item_1,Threshold_1,0.0
98,Person_360,Group_1,Item_1,Threshold_1,0.0
99,Person_364,Group_1,Item_1,Threshold_1,1.0
100,Person_365,Group_2,Item_1,Threshold_1,1.0
101,Person_373,Group_2,Item_1,Threshold_1,0.0
102,Person_377,Group_2,Item_1,Threshold_1,1.0
