,Person,Group,Item,Threshold,Response
0,Person_2,Group_1,Item_1,Threshold_1,1.0
1,Person_7,Group_2,Item_1,Threshold_1,1.0
2,Person_12,Group_1,Item_1,Threshold_1,1.0
3,Person_30,Group_1,Item_1,Threshold_1,1.0
4,Person_33,Group_1,Item_1,Threshold_1,1.0
5,Person_36,Group_2,Item_1,Threshold_1,1.0
6,Person_46,Group_1,Item_1,Threshold_1,1.0
7,Person_60,Group_1,Item_1,Threshold_1,1.0
8,Person_63,Group_1,Item_1,Threshold_1,1.0
9,Person_77,Group_1,Item_1,Threshold_1,1.0
10,Person_78,Group_1,Item_1,Threshold_1,1.0
11,Person_80,Group_2,Item_1,Threshold_1,0.0
12,Person_83,Group_2,Item_1,Threshold_1,1.0
13,Person_85,Group_2,Item_1,Threshold_1,1.0
14,Person_87,Group_1,Item_1,Threshold_1,1.0
15,Person_103,Group_2,Item_1,Threshold_1,1.0
16,Person_106,Group_1,Item_1,Threshold_1,0.0
17,Person_109,Group_1,Item_1,Threshold_1,1.0
18,Person_111,Group_2,Item_1,Threshold_1,1.0
19,Person_115,Group_1,Item_1,Threshold_1,1.0
20,Person_121,Group_2,Item_1,Threshold_1,1.0
21,Person_123,Group_1,Item_1,Threshold_1,1.0
22,Person_136,Group_2,Item_1,Threshold_1,1.0
23,Person_141,Group_2,Item_1,Threshold_1,1.0
24,Person_145,Group_1,Item_1,Threshold_1,0.0
25,Person_151,Group_2,Item_1,Threshold_1,0.0
26,Person_159,Group_1,Item_1,Threshold_1,0.0
27,Person_171,Group_2,Item_1,Threshold_1,0.0
28,Person_177,Group_2,Item_1,Threshold_1,1.0
29,Person_186,Group_1,Item_1,Threshold_1,1.0
30,Person_199,Group_2,Item_1,Threshold_1,1.0
31,Person_213,Group_2,Item_1,Threshold_1,0.0
32,Person_225,Group_2,Item_1,Threshold_1,1.0
33,Person_227,Group_2,Item_1,Threshold_1,1.0
34,Person_234,Group_2,Item_1,Threshold_1,1.0
35,Person_2,Group_2,Item_1,Threshold_2,0.0
36,Person_4,Group_1,Item_1,Threshold_2,1.0
37,Person_5,Group_1,Item_1,Threshold_2,1.0
38,Person_7,Group_1,Item_1,Threshold_2,0.0
39,Person_10,Group_1,Item_1,Threshold_2,1.0
40,Person_12,Group_2,Item_1,Threshold_2,0.0
41,Person_24,Group_2,Item_1,Threshold_2,1.0
42,Person_25,Group_1,Item_1,Threshold_2,1.0
43,Person_30,Group_1,Item_1,Threshold_2,0.0
44,Person_32,Group_2,Item_1,Threshold_2,1.0
45,Person_33,Group_2,Item_1,Threshold_2,0.0
46,Person_36,Group_1,Item_1,Threshold_2,0.0
47,Person_46,Group_1,Item_1,Threshold_2,0.0
48,Person_60,Group_2,Item_1,Threshold_2,0.0
49,Person_61,Group_1,Item_1,Threshold_2,1.0
50,Person_62,Group_1,Item_1,Threshold_2,1.0
51,Person_63,Group_2,Item_1,Threshold_2,0.0
52,Person_67,Group_1,Item_1,Threshold_2,1.0
53,Person_75,Group_2,Item_1,Threshold_2,1.0
54,Person_77,Group_2,Item_1,Threshold_2,0.0
55,Person_78,Group_2,Item_1,Threshold_2,0.0
56,Person_83,Group_2,Item_1,Threshold_2,0.0
57,Person_85,Group_2,Item_1,Threshold_2,0.0
58,Person_87,Group_1,Item_1,Threshold_2,0.0
59,Person_92,Group_1,Item_1,Threshold_2,1.0
60,Person_95,Group_2,Item_1,Threshold_2,1.0
61,Person_102,Group_1,Item_1,Threshold_2,1.0
62,Person_103,Group_2,Item_1,Threshold_2,0.0
63,Person_109,Group_1,Item_1,Threshold_2,0.0
64,Person_111,Group_2,Item_1,Threshold_2,0.0
65,Person_115,Group_2,Item_1,Threshold_2,0.0
66,Person_117,Group_1,Item_1,Threshold_2,1.0
67,Person_118,Group_1,Item_1,Threshold_2,1.0
68,Person_121,Group_2,Item_1,Threshold_2,0.0
69,Person_123,Group_2,Item_1,Threshold_2,0.0
70,Person_126,Group_2,Item_1,Threshold_2,1.0
71,Person_136,Group_2,Item_1,Threshold_2,0.0
72,Person_138,Group_1,Item_1,Threshold_2,1.0
73,Person_140,Group_1,Item_1,Threshold_2,1.0
74,Person_141,Group_1,Item_1,Threshold_2,0.0
75,Person_152,Group_1,Item_1,Threshold_2,1.0
76,Person_158,Group_1,Item_1,Threshold_2,1.0
77,Person_161,Group_1,Item_1,Threshold_2,1.0
78,Person_167,Group_1,Item_1,Threshold_2,1.0
79,Person_169,Group_2,Item_1,Threshold_2,1.0
80,Person_172,Group_2,Item_1,Threshold_2,1.0
81,Person_177,Group_2,Item_1,Threshold_2,0.0
82,Person_186,Group_1,Item_1,Threshold_2,0.0
83,Person_187,Group_1,Item_1,Threshold_2,1.0
84,Person_190,Group_2,Item_1,Threshold_2,1.0
85,Person_199,Group_1,Item_1,Threshold_2,0.0
86,Person_200,Group_2,Item_1,Threshold_2,1.0
87,Person_201,Group_1,Item_1,Threshold_2,1.0
88,Person_203,Group_2,Item_1,Threshold_2,1.0
89,Person_225,Group_2,Item_1,Threshold_2,0.0
90,Person_227,Group_1,Item_1,Threshold_2,0.0
91,Person_232,Group_2,Item_1,Threshold_2,1.0
92,Person_234,Group_1,Item_1,Threshold_2,0.0
93,Person_235,Group_1,Item_1,Threshold_2,1.0
94,Person_4,Group_2,Item_1,Threshold_3,0.0
95,Person_5,Group_1,Item_1,Threshold_3,0.0
96,Person_6,Group_1,Item_1,Threshold_3,1.0
97,Person_8,Group_1,Item_1,Threshold_3,1.0
98,Person_9,Group_1,Item_1,Threshold_3,1.0
99,Person_10,Group_2,Item_1,Threshold_3,0.0
100,Person_13,Group_1,Item_1,Threshold_3,1.0
101,Person_14,Group_1,Item_1,Threshold_3,1.0
102,Person_15,Group_1,Item_1,Threshold_3,1.0
103,Person_17,Group_2,Item_1,Threshold_3,1.0
104,Person_18,Group_2,Item_1,Threshold_3,1.0
105,Person_19,Group_1,Item_1,Threshold_3,1.0
106,Person_22,Group_2,Item_1,Threshold_3,1.0
107,Person_23,Group_1,Item_1,Threshold_3,1.0
108,Person_24,Group_2,Item_1,Threshold_3,0.0
109,Person_25,Group_2,Item_1,Threshold_3,0.0
110,Person_26,Group_2,Item_1,Threshold_3,1.0
111,Person_32,Group_2,Item_1,Threshold_3,0.0
112,Person_43,Group_2,Item_1,Threshold_3,1.0
113,Person_48,Group_2,Item_1,Threshold_3,1.0
114,Person_51,Group_1,Item_1,Threshold_3,1.0
115,Person_52,Group_1,Item_1,Threshold_3,1.0
116,Person_56,Group_2,Item_1,Threshold_3,1.0
117,Person_57,Group_2,Item_1,Threshold_3,1.0
118,Person_61,Group_1,Item_1,Threshold_3,0.0
119,Person_62,Group_1,Item_1,Threshold_3,0.0
120,Person_64,Group_2,Item_1,Threshold_3,1.0
121,Person_66,Group_2,Item_1,Threshold_3,1.0
