,Person,Group,Item,Threshold,Response
0,Person_1,Group_1,Item_1,Threshold_1,0.0
1,Person_2,Group_1,Item_1,Threshold_1,0.0
2,Person_3,Group_1,Item_1,Threshold_1,0.0
3,Person_9,Group_2,Item_1,Threshold_1,0.0
4,Person_10,Group_1,Item_1,Threshold_1,1.0
5,Person_13,Group_2,Item_1,Threshold_1,0.0
6,Person_20,Group_2,Item_1,Threshold_1,0.0
7,Person_22,Group_1,Item_1,Threshold_1,0.0
8,Person_24,Group_2,Item_1,Threshold_1,0.0
9,Person_25,Group_2,Item_1,Threshold_1,0.0
10,Person_27,Group_1,Item_1,Threshold_1,1.0
11,Person_28,Group_1,Item_1,Threshold_1,0.0
12,Person_30,Group_2,Item_1,Threshold_1,1.0
13,Person_31,Group_1,Item_1,Threshold_1,0.0
14,Person_35,Group_1,Item_1,Threshold_1,0.0
15,Person_37,Group_1,Item_1,Threshold_1,0.0
16,Person_38,Group_1,Item_1,Threshold_1,1.0
17,Person_40,Group_2,Item_1,Threshold_1,0.0
18,Person_44,Group_1,Item_1,Threshold_1,0.0
19,Person_45,Group_1,Item_1,Threshold_1,0.0
20,Person_47,Group_2,Item_1,Threshold_1,0.0
21,Person_50,Group_1,Item_1,Threshold_1,0.0
22,Person_52,Group_2,Item_1,Threshold_1,0.0
23,Person_53,Group_1,Item_1,Threshold_1,0.0
24,Person_54,Group_1,Item_1,Threshold_1,0.0
25,Person_59,Group_1,Item_1,Threshold_1,0.0
26,Person_61,Group_1,Item_1,Threshold_1,1.0
27,Person_62,Group_1,Item_1,Threshold_1,1.0
28,Person_63,Group_2,Item_1,Threshold_1,1.0
29,Person_64,Group_2,Item_1,Threshold_1,0.0
30,Person_65,Group_2,Item_1,Threshold_1,1.0
31,Person_67,Group_2,Item_1,Threshold_1,0.0
32,Person_70,Group_2,Item_1,Threshold_1,0.0
33,Person_72,Group_1,Item_1,Threshold_1,0.0
34,Person_73,Group_1,Item_1,Threshold_1,0.0
35,Person_74,Group_1,Item_1,Threshold_1,0.0
36,Person_77,Group_1,Item_1,Threshold_1,0.0
37,Person_78,Group_1,Item_1,Threshold_1,0.0
38,Person_79,Group_1,Item_1,Threshold_1,0.0
39,Person_80,Group_2,Item_1,Threshold_1,0.0
40,Person_81,Group_1,Item_1,Threshold_1,1.0
41,Person_82,Group_1,Item_1,Threshold_1,0.0
42,Person_85,Group_1,Item_1,Threshold_1,1.0
43,Person_87,Group_2,Item_1,Threshold_1,1.0
44,Person_88,Group_1,Item_1,Threshold_1,1.0
45,Person_89,Group_1,Item_1,Threshold_1,1.0
46,Person_90,Group_1,Item_1,Threshold_1,0.0
47,Person_92,Group_2,Item_1,Threshold_1,1.0
48,Person_97,Group_1,Item_1,Threshold_1,1.0
49,Person_98,Group_2,Item_1,Threshold_1,0.0
50,Person_100,Group_1,Item_1,Threshold_1,1.0
51,Person_101,Group_1,Item_1,Threshold_1,0.0
52,Person_102,Group_1,Item_1,Threshold_1,0.0
53,Person_103,Group_1,Item_1,Threshold_1,0.0
54,Person_105,Group_2,Item_1,Threshold_1,0.0
55,Person_110,Group_1,Item_1,Threshold_1,0.0
56,Person_111,Group_1,Item_1,Threshold_1,0.0
57,Person_113,Group_1,Item_1,Threshold_1,1.0
58,Person_114,Group_2,Item_1,Threshold_1,0.0
59,Person_117,Group_1,Item_1,Threshold_1,0.0
60,Person_119,Group_2,Item_1,Threshold_1,0.0
61,Person_121,Group_1,Item_1,Threshold_1,1.0
62,Person_122,Group_2,Item_1,Threshold_1,1.0
63,Person_123,Group_2,Item_1,Threshold_1,0.0
64,Person_124,Group_1,Item_1,Threshold_1,1.0
65,Person_125,Group_2,Item_1,Threshold_1,0.0
66,Person_126,Group_2,Item_1,Threshold_1,0.0
67,Person_127,Group_1,Item_1,Threshold_1,1.0
68,Person_130,Group_1,Item_1,Threshold_1,0.0
69,Person_131,Group_2,Item_1,Threshold_1,0.0
70,Person_133,Group_2,Item_1,Threshold_1,1.0
71,Person_134,Group_1,Item_1,Threshold_1,0.0
72,Person_136,Group_1,Item_1,Threshold_1,1.0
73,Person_137,Group_2,Item_1,Threshold_1,0.0
74,Person_138,Group_1,Item_1,Threshold_1,0.0
75,Person_142,Group_1,Item_1,Threshold_1,1.0
76,Person_143,Group_1,Item_1,Threshold_1,0.0
77,Person_147,Group_2,Item_1,Threshold_1,1.0
78,Person_148,Group_2,Item_1,Threshold_1,0.0
79,Person_150,Group_1,Item_1,Threshold_1,0.0
80,Person_151,Group_1,Item_1,Threshold_1,0.0
81,Person_152,Group_1,Item_1,Threshold_1,0.0
82,Person_153,Group_1,Item_1,Threshold_1,0.0
83,Person_154,Group_1,Item_1,Threshold_1,0.0
84,Person_160,Group_1,Item_1,Threshold_1,1.0
85,Person_161,Group_2,Item_1,Threshold_1,0.0
86,Person_163,Group_2,Item_1,Threshold_1,0.0
87,Person_164,Group_2,Item_1,Threshold_1,1.0
88,Person_166,Group_2,Item_1,Threshold_1,1.0
89,Person_167,Group_1,Item_1,Threshold_1,0.0
90,Person_171,Group_2,Item_1,Threshold_1,0.0
91,Person_173,Group_2,Item_1,Threshold_1,1.0
92,Person_174,Group_1,Item_1,Threshold_1,0.0
93,Person_176,Group_2,Item_1,Threshold_1,1.0
94,Person_179,Group_1,Item_1,Threshold_1,0.0
95,Person_180,Group_1,Item_1,Threshold_1,0.0
96,Person_181,Group_2,Item_1,Threshold_1,1.0
97,Person_182,Group_2,Item_1,Threshold_1,0.0
98,Person_183,Group_2,Item_1,Threshold_1,0.0
99,Person_184,Group_2,Item_1,Threshold_1,0.0
100,Person_188,Group_2,Item_1,Threshold_1,1.0
101,Person_189,Group_2,Item_1,Threshold_1,0.0
102,Person_190,Group_2,Item_1,Threshold_1,1.0
103,Person_192,Group_1,Item_1,Threshold_1,0.0
104,Person_194,Group_2,Item_1,Threshold_1,1.0
105,Person_197,Group_1,Item_1,Threshold_1,0.0
106,Person_205,Group_2,Item_1,Threshold_1,0.0
107,Person_208,Group_2,Item_1,Threshold_1,0.0
108,Person_210,Group_1,Item_1,Threshold_1,0.0
109,Person_211,Group_2,Item_1,Threshold_1,0.0
110,Person_212,Group_2,Item_1,Threshold_1,1.0
111,Person_213,Group_2,Item_1,Threshold_1,0.0
112,Person_214,Group_2,Item_1,Threshold_1,0.0
113,Person_215,Group_1,Item_1,Threshold_1,0.0
114,Person_218,Group_2,Item_1,Threshold_1,0.0
115,Person_222,Group_1,Item_1,Threshold_1,0.0
116,Person_223,Group_1,Item_1,Threshold_1,0.0
117,Person_224,Group_1,Item_1,Threshold_1,0.0
118,Person_225,Group_2,Item_1,Threshold_1,0.0
119,Person_229,Group_1,Item_1,Threshold_1,0.0
120,Person_231,Group_2,Item_1,Threshold_1,0.0
121,Person_232,Group_2,Item_1,Threshold_1,0.0
122,Person_233,Group_1,Item_1,Threshold_1,1.0
123,Person_237,Group_1,Item_1,Threshold_1,0.0
124,Person_238,Group_2,Item_1,Threshold_1,0.0
125,Person_244,Group_2,Item_1,Threshold_1,0.0
126,Person_246,Group_1,Item_1,Threshold_1,1.0
127,Person_248,Group_2,Item_1,Threshold_1,0.0
128,Person_253,Group_1,Item_1,Threshold_1,0.0
129,Person_254,Group_1,Item_1,Threshold_1,0.0
130,Person_255,Group_1,Item_1,Threshold_1,0.0
131,Person_256,Group_2,Item_1,Threshold_1,0.0
132,Person_259,Group_2,Item_1,Threshold_1,0.0
133,Person_260,Group_1,Item_1,Threshold_1,0.0
134,Person_261,Group_1,Item_1,Threshold_1,1.0
135,Person_262,Group_2,Item_1,Threshold_1,0.0
136,Person_263,Group_1,Item_1,Threshold_1,0.0
137,Person_264,Group_2,Item_1,Threshold_1,1.0
138,Person_265,Group_2,Item_1,Threshold_1,0.0
139,Person_266,Group_2,Item_1,Threshold_1,0.0
140,Person_267,Group_1,Item_1,Threshold_1,0.0
141,Person_269,Group_1,Item_1,Threshold_1,1.0
142,Person_271,Group_1,Item_1,Threshold_1,0.0
143,Person_272,Group_1,Item_1,Threshold_1,0.0
144,Person_273,Group_2,Item_1,Threshold_1,0.0
145,Person_280,Group_2,Item_1,Threshold_1,0.0
146,Person_283,Group_1,Item_1,Threshold_1,0.0
147,Person_285,Group_2,Item_1,Threshold_1,0.0
148,Person_288,Group_1,Item_1,Threshold_1,1.0
149,Person_291,Group_2,Item_1,Threshold_1,1.0
150,Person_293,Group_2,Item_1,Threshold_1,0.0
151,Person_294,Group_2,Item_1,Threshold_1,0.0
152,Person_296,Group_2,Item_1,Threshold_1,1.0
153,Person_297,Group_2,Item_1,Threshold_1,0.0
154,Person_300,Group_1,Item_1,Threshold_1,0.0
155,Person_304,Group_2,Item_1,Threshold_1,0.0
156,Person_305,Group_2,Item_1,Threshold_1,0.0
157,Person_306,Group_2,Item_1,Threshold_1,1.0
158,Person_307,Group_2,Item_1,Threshold_1,0.0
159,Person_308,Group_1,Item_1,Threshold_1,0.0
160,Person_309,Group_2,Item_1,Threshold_1,1.0
161,Person_312,Group_2,Item_1,Threshold_1,0.0
162,Person_313,Group_2,Item_1,Threshold_1,0.0
163,Person_316,Group_2,Item_1,Threshold_1,0.0
164,Person_317,Group_2,Item_1,Threshold_1,1.0
165,Person_318,Group_2,Item_1,Threshold_1,0.0
166,Person_321,Group_2,Item_1,Threshold_1,0.0
167,Person_326,Group_1,Item_1,Threshold_1,0.0
168,Person_329,Group_2,Item_1,Threshold_1,0.0
169,Person_330,Group_2,Item_1,Threshold_1,0.0
170,Person_331,Group_1,Item_1,Threshold_1,1.0
171,Person_334,Group_2,Item_1,Threshold_1,1.0
172,Person_336,Group_2,Item_1,Threshold_1,0.0
173,Person_337,Group_1,Item_1,Threshold_1,0.0
174,Person_340,Group_2,Item_1,Threshold_1,0.0
175,Person_341,Group_1,Item_1,Threshold_1,1.0
176,Person_342,Group_1,Item_1,Threshold_1,1.0
177,Person_344,Group_2,Item_1,Threshold_1,1.0
178,Person_346,Group_2,Item_1,Threshold_1,0.0
179,Person_347,Group_2,Item_1,Threshold_1,0.0
180,Person_348,Group_2,Item_1,Threshold_1,1.0
181,Person_350,Group_1,Item_1,Threshold_1,0.0
182,Person_352,Group_2,Item_1,Threshold_1,0.0
183,Person_353,Group_1,Item_1,Threshold_1,0.0
184,Person_362,Group_2,Item_1,Threshold_1,0.0
185,Person_363,Group_2,Item_1,Threshold_1,0.0
186,Person_364,Group_2,Item_1,Threshold_1,0.0
187,Person_374,Group_2,Item_1,Threshold_1,1.0
188,Person_377,Group_2,Item_1,Threshold_1,0.0
189,Person_380,Group_1,Item_1,Threshold_1,0.0
190,Person_381,Group_1,Item_1,Threshold_1,0.0
191,Person_383,Group_1,Item_1,Threshold_1,0.0
192,Person_385,Group_2,Item_1,Threshold_1,1.0
193,Person_386,Group_1,Item_1,Threshold_1,0.0
194,Person_387,Group_2,Item_1,Threshold_1,0.0
195,Person_388,Group_1,Item_1,Threshold_1,1.0
196,Person_390,Group_2,Item_1,Threshold_1,1.0
197,Person_392,Group_2,Item_1,Threshold_1,0.0
198,Person_393,Group_1,Item_1,Threshold_1,1.0
199,Person_394,Group_2,Item_1,Threshold_1,1.0
200,Person_397,Group_2,Item_1,Threshold_1,1.0
