,Person,Group,Item,Threshold,Response
0,Person_1,Group_1,Item_1,Threshold_1,0.0
1,Person_2,Group_1,Item_1,Threshold_1,0.0
2,Person_4,Group_2,Item_1,Threshold_1,0.0
3,Person_5,Group_1,Item_1,Threshold_1,0.0
4,Person_6,Group_1,Item_1,Threshold_1,0.0
5,Person_7,Group_1,Item_1,Threshold_1,0.0
6,Person_9,Group_2,Item_1,Threshold_1,0.0
7,Person_12,Group_2,Item_1,Threshold_1,0.0
8,Person_15,Group_1,Item_1,Threshold_1,1.0
9,Person_20,Group_2,Item_1,Threshold_1,0.0
10,Person_21,Group_1,Item_1,Threshold_1,0.0
11,Person_23,Group_2,Item_1,Threshold_1,0.0
12,Person_26,Group_1,Item_1,Threshold_1,0.0
13,Person_28,Group_1,Item_1,Threshold_1,0.0
14,Person_29,Group_1,Item_1,Threshold_1,0.0
15,Person_32,Group_2,Item_1,Threshold_1,0.0
16,Person_33,Group_2,Item_1,Threshold_1,1.0
17,Person_34,Group_1,Item_1,Threshold_1,1.0
18,Person_38,Group_1,Item_1,Threshold_1,0.0
19,Person_42,Group_2,Item_1,Threshold_1,0.0
20,Person_44,Group_2,Item_1,Threshold_1,0.0
21,Person_45,Group_1,Item_1,Threshold_1,0.0
22,Person_48,Group_2,Item_1,Threshold_1,0.0
23,Person_50,Group_1,Item_1,Threshold_1,0.0
24,Person_53,Group_2,Item_1,Threshold_1,1.0
25,Person_55,Group_2,Item_1,Threshold_1,0.0
26,Person_58,Group_2,Item_1,Threshold_1,0.0
27,Person_59,Group_1,Item_1,Threshold_1,0.0
28,Person_60,Group_1,Item_1,Threshold_1,0.0
29,Person_61,Group_1,Item_1,Threshold_1,0.0
30,Person_65,Group_2,Item_1,Threshold_1,0.0
31,Person_68,Group_1,Item_1,Threshold_1,1.0
32,Person_69,Group_2,Item_1,Threshold_1,1.0
33,Person_71,Group_1,Item_1,Threshold_1,1.0
34,Person_72,Group_2,Item_1,Threshold_1,1.0
35,Person_73,Group_1,Item_1,Threshold_1,0.0
36,Person_75,Group_2,Item_1,Threshold_1,0.0
37,Person_76,Group_1,Item_1,Threshold_1,0.0
38,Person_78,Group_1,Item_1,Threshold_1,0.0
39,Person_79,Group_2,Item_1,Threshold_1,0.0
40,Person_80,Group_1,Item_1,Threshold_1,1.0
41,Person_84,Group_2,Item_1,Threshold_1,0.0
42,Person_85,Group_1,Item_1,Threshold_1,0.0
43,Person_87,Group_1,Item_1,Threshold_1,0.0
44,Person_89,Group_2,Item_1,Threshold_1,0.0
45,Person_90,Group_2,Item_1,Threshold_1,0.0
46,Person_92,Group_1,Item_1,Threshold_1,0.0
47,Person_93,Group_2,Item_1,Threshold_1,0.0
48,Person_94,Group_1,Item_1,Threshold_1,0.0
49,Person_95,Group_2,Item_1,Threshold_1,0.0
50,Person_99,Group_2,Item_1,Threshold_1,0.0
51,Person_100,Group_1,Item_1,Threshold_1,0.0
52,Person_101,Group_1,Item_1,Threshold_1,0.0
53,Person_102,Group_1,Item_1,Threshold_1,1.0
54,Person_103,Group_2,Item_1,Threshold_1,0.0
55,Person_104,Group_2,Item_1,Threshold_1,0.0
56,Person_106,Group_1,Item_1,Threshold_1,0.0
57,Person_107,Group_2,Item_1,Threshold_1,0.0
58,Person_108,Group_2,Item_1,Threshold_1,0.0
59,Person_111,Group_1,Item_1,Threshold_1,0.0
60,Person_113,Group_1,Item_1,Threshold_1,0.0
61,Person_114,Group_2,Item_1,Threshold_1,1.0
62,Person_117,Group_1,Item_1,Threshold_1,0.0
63,Person_118,Group_2,Item_1,Threshold_1,0.0
64,Person_119,Group_2,Item_1,Threshold_1,0.0
65,Person_120,Group_2,Item_1,Threshold_1,0.0
66,Person_123,Group_1,Item_1,Threshold_1,0.0
67,Person_124,Group_1,Item_1,Threshold_1,0.0
68,Person_126,Group_2,Item_1,Threshold_1,0.0
69,Person_127,Group_2,Item_1,Threshold_1,0.0
70,Person_129,Group_2,Item_1,Threshold_1,0.0
71,Person_130,Group_1,Item_1,Threshold_1,1.0
72,Person_131,Group_1,Item_1,Threshold_1,0.0
73,Person_132,Group_1,Item_1,Threshold_1,0.0
74,Person_134,Group_2,Item_1,Threshold_1,0.0
75,Person_135,Group_1,Item_1,Threshold_1,1.0
76,Person_136,Group_1,Item_1,Threshold_1,1.0
77,Person_137,Group_1,Item_1,Threshold_1,0.0
78,Person_140,Group_1,Item_1,Threshold_1,1.0
79,Person_141,Group_2,Item_1,Threshold_1,0.0
80,Person_142,Group_2,Item_1,Threshold_1,0.0
81,Person_143,Group_2,Item_1,Threshold_1,0.0
82,Person_144,Group_1,Item_1,Threshold_1,1.0
83,Person_145,Group_1,Item_1,Threshold_1,0.0
84,Person_146,Group_2,Item_1,Threshold_1,0.0
85,Person_148,Group_1,Item_1,Threshold_1,0.0
86,Person_150,Group_2,Item_1,Threshold_1,0.0
87,Person_151,Group_1,Item_1,Threshold_1,1.0
88,Person_152,Group_1,Item_1,Threshold_1,1.0
89,Person_154,Group_2,Item_1,Threshold_1,0.0
90,Person_155,Group_1,Item_1,Threshold_1,0.0
91,Person_156,Group_1,Item_1,Threshold_1,0.0
92,Person_157,Group_1,Item_1,Threshold_1,1.0
93,Person_159,Group_1,Item_1,Threshold_1,0.0
94,Person_160,Group_2,Item_1,Threshold_1,0.0
95,Person_162,Group_2,Item_1,Threshold_1,0.0
96,Person_163,Group_1,Item_1,Threshold_1,0.0
97,Person_164,Group_1,Item_1,Threshold_1,0.0
98,Person_167,Group_2,Item_1,Threshold_1,1.0
99,Person_169,Group_2,Item_1,Threshold_1,0.0
100,Person_170,Group_2,Item_1,Threshold_1,0.0
101,Person_173,Group_1,Item_1,Threshold_1,0.0
102,Person_174,Group_2,Item_1,Threshold_1,0.0
103,Person_176,Group_2,Item_1,Threshold_1,0.0
104,Person_179,Group_1,Item_1,Threshold_1,1.0
105,Person_180,Group_1,Item_1,Threshold_1,0.0
106,Person_181,Group_1,Item_1,Threshold_1,1.0
107,Person_183,Group_2,Item_1,Threshold_1,1.0
108,Person_184,Group_1,Item_1,Threshold_1,0.0
109,Person_186,Group_1,Item_1,Threshold_1,0.0
110,Person_187,Group_2,Item_1,Threshold_1,0.0
111,Person_188,Group_2,Item_1,Threshold_1,1.0
112,Person_190,Group_2,Item_1,Threshold_1,1.0
113,Person_192,Group_2,Item_1,Threshold_1,0.0
114,Person_193,Group_2,Item_1,Threshold_1,0.0
115,Person_194,Group_2,Item_1,Threshold_1,0.0
116,Person_195,Group_1,Item_1,Threshold_1,0.0
117,Person_196,Group_2,Item_1,Threshold_1,1.0
118,Person_197,Group_1,Item_1,Threshold_1,0.0
119,Person_203,Group_1,Item_1,Threshold_1,1.0
120,Person_204,Group_2,Item_1,Threshold_1,0.0
121,Person_205,Group_1,Item_1,Threshold_1,0.0
122,Person_207,Group_1,Item_1,Threshold_1,0.0
123,Person_208,Group_1,Item_1,Threshold_1,0.0
124,Person_211,Group_1,Item_1,Threshold_1,0.0
125,Person_213,Group_2,Item_1,Threshold_1,0.0
126,Person_216,Group_2,Item_1,Threshold_1,0.0
127,Person_217,Group_2,Item_1,Threshold_1,0.0
128,Person_219,Group_2,Item_1,Threshold_1,1.0
129,Person_220,Group_1,Item_1,Threshold_1,0.0
130,Person_221,Group_1,Item_1,Threshold_1,0.0
131,Person_225,Group_1,Item_1,Threshold_1,0.0
132,Person_229,Group_1,Item_1,Threshold_1,0.0
133,Person_230,Group_2,Item_1,Threshold_1,0.0
134,Person_232,Group_2,Item_1,Threshold_1,0.0
135,Person_233,Group_1,Item_1,Threshold_1,0.0
136,Person_235,Group_1,Item_1,Threshold_1,0.0
137,Person_236,Group_1,Item_1,Threshold_1,0.0
138,Person_237,Group_1,Item_1,Threshold_1,1.0
139,Person_238,Group_2,Item_1,Threshold_1,0.0
140,Person_239,Group_1,Item_1,Threshold_1,1.0
141,Person_245,Group_1,Item_1,Threshold_1,0.0
142,Person_247,Group_2,Item_1,Threshold_1,1.0
143,Person_249,Group_2,Item_1,Threshold_1,1.0
144,Person_250,Group_2,Item_1,Threshold_1,0.0
145,Person_257,Group_1,Item_1,Threshold_1,0.0
146,Person_258,Group_1,Item_1,Threshold_1,0.0
147,Person_259,Group_2,Item_1,Threshold_1,0.0
148,Person_260,Group_1,Item_1,Threshold_1,0.0
149,Person_262,Group_2,Item_1,Threshold_1,1.0
150,Person_266,Group_2,Item_1,Threshold_1,0.0
151,Person_269,Group_1,Item_1,Threshold_1,0.0
152,Person_270,Group_1,Item_1,Threshold_1,0.0
153,Person_272,Group_2,Item_1,Threshold_1,0.0
154,Person_278,Group_1,Item_1,Threshold_1,0.0
155,Person_283,Group_1,Item_1,Threshold_1,0.0
156,Person_284,Group_2,Item_1,Threshold_1,0.0
157,Person_286,Group_1,Item_1,Threshold_1,0.0
158,Person_288,Group_2,Item_1,Threshold_1,0.0
159,Person_289,Group_2,Item_1,Threshold_1,1.0
160,Person_291,Group_1,Item_1,Threshold_1,0.0
161,Person_294,Group_2,Item_1,Threshold_1,0.0
162,Person_295,Group_2,Item_1,Threshold_1,1.0
163,Person_296,Group_2,Item_1,Threshold_1,0.0
164,Person_298,Group_1,Item_1,Threshold_1,0.0
165,Person_299,Group_2,Item_1,Threshold_1,0.0
166,Person_300,Group_1,Item_1,Threshold_1,0.0
167,Person_301,Group_2,Item_1,Threshold_1,0.0
168,Person_302,Group_2,Item_1,Threshold_1,1.0
169,Person_305,Group_2,Item_1,Threshold_1,1.0
170,Person_306,Group_1,Item_1,Threshold_1,0.0
171,Person_307,Group_2,Item_1,Threshold_1,1.0
172,Person_308,Group_1,Item_1,Threshold_1,0.0
173,Person_310,Group_1,Item_1,Threshold_1,0.0
174,Person_311,Group_1,Item_1,Threshold_1,1.0
175,Person_313,Group_2,Item_1,Threshold_1,0.0
176,Person_314,Group_2,Item_1,Threshold_1,0.0
177,Person_316,Group_2,Item_1,Threshold_1,0.0
178,Person_318,Group_1,Item_1,Threshold_1,0.0
179,Person_320,Group_2,Item_1,Threshold_1,1.0
180,Person_321,Group_1,Item_1,Threshold_1,0.0
181,Person_323,Group_2,Item_1,Threshold_1,0.0
182,Person_325,Group_2,Item_1,Threshold_1,0.0
183,Person_327,Group_1,Item_1,Threshold_1,0.0
184,Person_328,Group_2,Item_1,Threshold_1,0.0
185,Person_332,Group_2,Item_1,Threshold_1,0.0
186,Person_333,Group_1,Item_1,Threshold_1,0.0
187,Person_334,Group_1,Item_1,Threshold_1,0.0
188,Person_337,Group_2,Item_1,Threshold_1,1.0
189,Person_338,Group_2,Item_1,Threshold_1,1.0
190,Person_339,Group_2,Item_1,Threshold_1,0.0
191,Person_341,Group_2,Item_1,Threshold_1,0.0
192,Person_343,Group_2,Item_1,Threshold_1,0.0
193,Person_345,Group_2,Item_1,Threshold_1,1.0
194,Person_347,Group_1,Item_1,Threshold_1,0.0
195,Person_350,Group_2,Item_1,Threshold_1,0.0
196,Person_352,Group_1,Item_1,Threshold_1,0.0
197,Person_354,Group_2,Item_1,Threshold_1,0.0
198,Person_355,Group_1,Item_1,Threshold_1,0.0
199,Person_356,Group_1,Item_1,Threshold_1,0.0
200,Person_359,Group_2,Item_1,Threshold_1,0.0
