,Person,Group,Item,Threshold,Response
0,Person_1,Group_1,Item_1,Threshold_1,1.0
1,Person_3,Group_1,Item_1,Threshold_1,1.0
2,Person_7,Group_2,Item_1,Threshold_1,1.0
3,Person_9,Group_1,Item_1,Threshold_1,0.0
4,Person_10,Group_1,Item_1,Threshold_1,1.0
5,Person_11,Group_1,Item_1,Threshold_1,0.0
6,Person_12,Group_2,Item_1,Threshold_1,1.0
7,Person_14,Group_1,Item_1,Threshold_1,0.0
8,Person_16,Group_1,Item_1,Threshold_1,1.0
9,Person_17,Group_2,Item_1,Threshold_1,1.0
10,Person_19,Group_2,Item_1,Threshold_1,1.0
11,Person_21,Group_2,Item_1,Threshold_1,0.0
12,Person_22,Group_1,Item_1,Threshold_1,1.0
13,Person_27,Group_1,Item_1,Threshold_1,1.0
14,Person_29,Group_2,Item_1,Threshold_1,1.0
15,Person_31,Group_1,Item_1,Threshold_1,0.0
16,Person_37,Group_1,Item_1,Threshold_1,0.0
17,Person_42,Group_2,Item_1,Threshold_1,1.0
18,Person_43,Group_2,Item_1,Threshold_1,1.0
19,Person_50,Group_1,Item_1,Threshold_1,1.0
20,Person_51,Group_2,Item_1,Threshold_1,1.0
21,Person_52,Group_1,Item_1,Threshold_1,1.0
22,Person_53,Group_2,Item_1,Threshold_1,0.0
23,Person_54,Group_2,Item_1,Threshold_1,0.0
24,Person_55,Group_1,Item_1,Threshold_1,0.0
25,Person_56,Group_1,Item_1,Threshold_1,0.0
26,Person_57,Group_2,Item_1,Threshold_1,0.0
27,Person_59,Group_1,Item_1,Threshold_1,0.0
28,Person_61,Group_2,Item_1,Threshold_1,1.0
29,Person_62,Group_2,Item_1,Threshold_1,1.0
30,Person_64,Group_2,Item_1,Threshold_1,0.0
31,Person_66,Group_2,Item_1,Threshold_1,1.0
32,Person_68,Group_2,Item_1,Threshold_1,1.0
33,Person_69,Group_1,Item_1,Threshold_1,1.0
34,Person_73,Group_2,Item_1,Threshold_1,1.0
35,Person_80,Group_2,Item_1,Threshold_1,1.0
36,Person_81,Group_2,Item_1,Threshold_1,1.0
37,Person_85,Group_2,Item_1,Threshold_1,0.0
38,Person_86,Group_2,Item_1,Threshold_1,1.0
39,Person_89,Group_2,Item_1,Threshold_1,0.0
40,Person_92,Group_2,Item_1,Threshold_1,0.0
41,Person_93,Group_1,Item_1,Threshold_1,1.0
42,Person_94,Group_1,Item_1,Threshold_1,1.0
43,Person_97,Group_1,Item_1,Threshold_1,0.0
44,Person_98,Group_2,Item_1,Threshold_1,1.0
45,Person_103,Group_2,Item_1,Threshold_1,0.0
46,Person_108,Group_2,Item_1,Threshold_1,0.0
47,Person_112,Group_2,Item_1,Threshold_1,0.0
48,Person_113,Group_1,Item_1,Threshold_1,1.0
49,Person_122,Group_1,Item_1,Threshold_1,0.0
50,Person_123,Group_2,Item_1,Threshold_1,1.0
51,Person_124,Group_2,Item_1,Threshold_1,1.0
52,Person_128,Group_1,Item_1,Threshold_1,1.0
53,Person_131,Group_2,Item_1,Threshold_1,1.0
54,Person_133,Group_1,Item_1,Threshold_1,0.0
55,Person_134,Group_2,Item_1,Threshold_1,0.0
56,Person_135,Group_2,Item_1,Threshold_1,1.0
57,Person_136,Group_2,Item_1,Threshold_1,1.0
58,Person_138,Group_2,Item_1,Threshold_1,1.0
59,Person_139,Group_1,Item_1,Threshold_1,1.0
60,Person_142,Group_1,Item_1,Threshold_1,1.0
61,Person_143,Group_1,Item_1,Threshold_1,1.0
62,Person_144,Group_1,Item_1,Threshold_1,1.0
63,Person_145,Group_1,Item_1,Threshold_1,1.0
64,Person_146,Group_2,Item_1,Threshold_1,1.0
65,Person_149,Group_1,Item_1,Threshold_1,1.0
