Person_1,1.1356864604427304
Person_2,-1.5537159115471235
Person_3,2.027154692546782
Person_4,2.4073817337162957
Person_5,-3.3758180763738053
Person_6,-2.0781067127907686
Person_7,0.7819331072684385
Person_8,-0.10623288375329665
Person_9,0.49264998592529013
Person_10,-1.1798355542132923
Person_11,2.285048250659525
Person_12,2.0818361717917644
Person_13,0.6583136960562999
Person_14,2.7807347148699333
Person_15,1.461270985437959
Person_16,-1.1923326248326087
Person_17,1.2637538690988654
Person_18,-1.39151290072413
Person_19,2.283152903548413
Person_20,0.4264004789613619
Person_21,0.1565275738433466
Person_22,-0.835606787874015
Person_23,2.971334978281928
Person_24,0.2171933367962634
Person_25,-0.33040334339234667
Person_26,-0.1780148000425914
Person_27,1.5908706720405652
Person_28,1.2571404296620243
Person_29,1.3517175241258446
Person_30,1.3878943069496332
Person_31,4.80954750267479
Person_32,-0.2865777318353634
Person_33,-0.4982331572092069
Person_34,-1.1012931555618877
Person_35,1.758211146084859
Person_36,2.7841968863756508
Person_37,0.29835738562411757
Person_38,-1.1540606529911883
Person_39,-1.1227101304486113
Person_40,1.82743787658327
Person_41,2.0127606433407523
Person_42,1.6125608375442577
Person_43,-0.8047671136435208
Person_44,0.9905749470673073
Person_45,0.7596239192153242
Person_46,0.9636294943918936
Person_47,2.2691098568302475
Person_48,0.9734433984832322
Person_49,1.8840794270776575
Person_50,0.6614104399116507
Person_51,1.104491098313836
Person_52,1.7888287526109485
Person_53,-2.3880593387774653
Person_54,-0.1130901317807349
Person_55,-0.41449300765172326
Person_56,-0.7515033955528161
Person_57,-0.024032201519499696
Person_58,3.5161349234026593
Person_59,-1.2054099304526187
Person_60,2.462809010116829
Person_61,-2.839487242297742
Person_62,-0.14351775903768194
Person_63,0.8517584311438788
Person_64,1.698696963652424
Person_65,1.9487054605195777
Person_66,2.112946771333718
Person_67,-0.17119784356300738
Person_68,-0.39845128439526656
Person_69,2.2422040634481757
Person_70,0.14364365117063793
Person_71,-2.025120345741976
Person_72,-1.7403221270730937
Person_73,-1.312652271069355
Person_74,1.5205737890413957
Person_75,0.8111037730749981
Person_76,1.9072230090694042
Person_77,-0.32825299173920075
Person_78,0.8433316830872961
Person_79,1.7774330888685412
Person_80,-0.09244077850660903
Person_81,1.4398027760486907
Person_82,-0.7975995811994347
Person_83,-0.1998553921962758
Person_84,-0.2372234870627904
Person_85,-1.8654269902442118
Person_86,1.5001972625050313
Person_87,-0.41255237947157997
Person_88,0.5512405383892426
Person_89,1.4877456187456857
Person_90,1.419314652993756
Person_91,1.8570225188794403
Person_92,0.3292813319150205
Person_93,-0.3203443231544397
Person_94,0.3668158791210696
Person_95,-2.848416566982192
Person_96,-2.367972643912307
Person_97,-2.119146923774937
Person_98,-1.4682413542690957
Person_99,1.325800754380741
Person_100,-1.2847058097862538
Person_101,-0.23007280714491163
Person_102,3.1247088965059984
Person_103,-0.1862756411889841
Person_104,2.001283437868041
Person_105,-1.3409830590858862
Person_106,0.11537718519860768
Person_107,-1.3737918088872947
Person_108,-0.15181385086725718
Person_109,2.2068685758486586
Person_110,-2.92838854545083
Person_111,1.3950995880255825
Person_112,1.0017235055984235
Person_113,-0.662047610459721
Person_114,-2.3658634078430416
Person_115,0.6705113163616068
Person_116,-0.5327331171937371
Person_117,0.9916047236432757
Person_118,0.5699565919807534
Person_119,3.7298100835756984
Person_120,0.047541045987819164
Person_121,-1.5207426843098624
Person_122,0.8848035708465001
Person_123,0.966245668877398
Person_124,3.2446274514147406
Person_125,2.196474792763025
Person_126,1.2399944192328864
Person_127,3.452858083372991
Person_128,-1.8512738077118343
Person_129,-0.7532507645656277
Person_130,-1.326899581877182
Person_131,-0.25336730537766816
Person_132,-2.22711999417875
Person_133,1.7965541945626764
Person_134,0.08180690673632096
Person_135,-2.415360288071448
Person_136,-1.5049058614812156
Person_137,1.1532799958342583
Person_138,2.20250543672263
Person_139,4.519714084317441
Person_140,6.353977232948527
Person_141,1.3550711674858604
Person_142,-1.4528239391298605
Person_143,-3.737840260528751
Person_144,1.0616752256215394
Person_145,-1.0996298896867842
Person_146,-0.3044622194255029
Person_147,-0.6979412971857484
Person_148,0.24467052810109718
Person_149,2.6582127625091547
Person_150,0.8403494358245569
Person_151,0.2089826268564911
Person_152,-1.5450552047177557
Person_153,-2.8231135884748464
Person_154,-0.446363517212794
Person_155,0.41868719929722675
Person_156,4.062112128093633
Person_157,0.7868013438796394
Person_158,2.491731322979983
Person_159,-0.47233889614443636
Person_160,-1.8436352319001816
Person_161,-1.403981223530876
Person_162,-0.9241998281376387
Person_163,4.7831917658041965
Person_164,-1.1165210575149045
Person_165,2.203230708406558
Person_166,-1.279602055240185
Person_167,2.3893983266823557
Person_168,1.296154233145594
Person_169,0.21297650561768688
Person_170,0.4447272486629997
Person_171,-0.7833230899249131
Person_172,1.4183967038980287
Person_173,-0.38371465974769225
Person_174,-1.9249592266006288
Person_175,-2.029622847705371
Person_176,0.8714281363781067
Person_177,3.6844348137547374
Person_178,0.8462355280807442
Person_179,0.2889756487141026
Person_180,1.0979045801389535
Person_181,3.138255784347517
Person_182,0.9650173036615803
Person_183,-0.29560216073360657
Person_184,2.738829721053645
Person_185,1.3837651778570947
Person_186,3.5977642849258515
Person_187,0.89272117537768
Person_188,-1.922685762507133
Person_189,-2.2100660975574624
Person_190,3.8281081653963667
Person_191,3.9735837425004616
Person_192,0.16721387436866642
Person_193,-0.24012234133810773
Person_194,3.449140885418272
Person_195,-1.6878390631531084
Person_196,-1.263201736977785
Person_197,1.8129058903119566
Person_198,-0.2629579447853114
Person_199,0.5160085674937251
Person_200,0.19936650388484256
Person_201,1.2014013985317349
Person_202,3.341216023561301
Person_203,0.7074221147373588
Person_204,1.8141298874875835
Person_205,-3.5740919011281775
Person_206,0.4288154970736318
Person_207,-1.1602082396518745
Person_208,-1.9113738199133885
Person_209,-1.2300524329236338
Person_210,-0.14199458046775637
Person_211,2.358057385645894
Person_212,-2.1265331345452605
Person_213,0.5875152861227027
Person_214,-0.4420865657332892
Person_215,-0.12909388779005393
Person_216,2.5317679515430758
Person_217,1.6024831749417199
Person_218,3.201048515819355
Person_219,0.21724094243406677
Person_220,-0.8656329224075383
Person_221,0.07853466717286867
Person_222,1.011245883476311
Person_223,0.8793990178412898
Person_224,-1.6425238435328655
Person_225,0.7072318641896161
Person_226,0.982708961211678
Person_227,5.561200376001708
Person_228,4.279941523497207
Person_229,-1.1802344001837723
Person_230,-0.04851442216448443
Person_231,-2.4006317027401387
Person_232,-0.6551617269931052
Person_233,1.1574623081145488
Person_234,2.9379595427103347
Person_235,-0.9319153745533493
Person_236,-0.7820405792017253
Person_237,-3.768325758543442
Person_238,0.20092045984405238
Person_239,-1.5985765227852586
Person_240,-0.5326265537982797
Person_241,-1.2274692554013087
Person_242,0.33772719242875376
Person_243,-2.989204481779395
Person_244,-2.4078381898481136
Person_245,4.784746524990464
Person_246,-2.0485928616141944
Person_247,-1.6673188559754117
Person_248,4.200079357576495
Person_249,6.336386639414681
Person_250,-1.8168809567168158
Person_251,-0.21024561264219332
Person_252,1.209363402814887
Person_253,3.9836475897450523
Person_254,-1.4474618559226071
Person_255,0.03569660904964822
Person_256,2.080927453057356
Person_257,1.395784449867105
Person_258,-0.22605984152633074
Person_259,0.2586063719017854
Person_260,-2.223539315806096
Person_261,0.04990481298453725
Person_262,-0.006522679084042471
Person_263,0.9905920801863797
Person_264,-0.5844021367041643
Person_265,1.4693293460241459
Person_266,2.5516839365735247
Person_267,0.8371109562707998
Person_268,1.2297651177322746
Person_269,0.6325629960896024
Person_270,0.5264210871166961
Person_271,-0.9168637661518271
Person_272,1.159240824280484
Person_273,0.3316791041068888
Person_274,4.712588918795057
Person_275,3.6729621058843525
Person_276,1.2979454060468694
Person_277,-0.9998621184556673
Person_278,-1.6985706430329683
Person_279,2.9085382071115977
Person_280,1.0517507512281448
Person_281,1.4865391077170895
Person_282,-2.9629196730145178
Person_283,2.3811292640502293
Person_284,1.4350929773625936
Person_285,-1.6946090678950885
Person_286,-0.41679731396603015
Person_287,1.053686709646907
Person_288,0.6311858976463549
Person_289,-0.05809007067324223
Person_290,0.319275764801946
Person_291,0.022297544520096968
Person_292,0.8313773251388048
Person_293,3.4692362469201816
Person_294,-4.607064580928728
Person_295,0.052551771914499223
Person_296,0.8792771436787616
Person_297,1.1182402803080667
Person_298,-0.21757686170871193
Person_299,-2.9871912640232976
Person_300,1.182243268362087
Person_301,3.9809527292622375
Person_302,-2.5414705088984078
Person_303,2.2539083283302443
Person_304,-0.13079814531192002
Person_305,0.4036036092761731
Person_306,-1.5795447204740305
Person_307,-0.14266004377788555
Person_308,3.1263414903317845
Person_309,1.6915627849092818
Person_310,3.9908755117537558
Person_311,2.881076078889255
Person_312,1.4044256587930202
Person_313,4.014121353269452
Person_314,1.4042386184104654
Person_315,2.182228654527986
Person_316,-0.06688960613554895
Person_317,0.6593439326522774
Person_318,-0.868595345666686
Person_319,2.505420170123574
Person_320,-1.8303549452958636
Person_321,2.0909529857691904
Person_322,0.1449501859235488
Person_323,2.8687464878685063
Person_324,2.0279902783963877
Person_325,4.16754461622747
Person_326,1.9878016832111574
Person_327,-2.617828210372614
Person_328,0.39234595513746606
Person_329,-1.8177620842557642
Person_330,-0.5103073837986816
Person_331,3.548709167487311
Person_332,1.8013199227292598
Person_333,-0.8716085562236249
Person_334,-1.5011824319469302
Person_335,0.5918164866863893
Person_336,-1.906867997828388
Person_337,-0.8160282538592945
Person_338,1.1502712440363556
Person_339,2.83687637314726
Person_340,1.7437752453827473
Person_341,-4.056326716262332
Person_342,1.1349857589943873
Person_343,0.6703194473990235
Person_344,1.3540328716792538
Person_345,3.758671664236282
Person_346,-3.600224252675618
Person_347,-0.6559545494483434
Person_348,1.708064946520577
Person_349,-2.636936497974017
Person_350,3.4781503970408854
Person_351,1.2629655263351847
Person_352,2.2194202726206758
Person_353,-0.6156350221097213
Person_354,2.153779680866289
Person_355,2.663195412911944
Person_356,0.9920083412082044
Person_357,0.9950540863312596
Person_358,1.0669387794973195
Person_359,-1.2004382285448956
Person_360,0.23119494045316186
Person_361,0.2212072360291501
Person_362,1.293040029640858
Person_363,2.525900794754457
Person_364,-1.590819863022951
Person_365,0.27623424029471244
Person_366,3.489163396251814
Person_367,-0.9609241566912605
Person_368,-1.1182477336467729
Person_369,0.9308646845962549
Person_370,2.2150226819045082
Person_371,0.5491044120551863
Person_372,3.184173481807846
Person_373,2.2398402660669214
Person_374,2.2098924347139914
Person_375,1.6344853035820543
Person_376,5.1815585016260375
Person_377,0.11592892320177933
Person_378,-3.4807922831991602
Person_379,3.7347610239681495
Person_380,-0.3891465609797835
Person_381,0.7420131896199338
Person_382,3.1453536706549214
Person_383,-2.678266781183983
Person_384,-1.9770421272784113
Person_385,-2.67630357330384
Person_386,-1.06202027911698
Person_387,1.4055255129678548
Person_388,1.5746279865594097
Person_389,1.0788006595909754
Person_390,-2.2992794668508654
Person_391,-4.093954572331421
Person_392,0.6349594717146323
Person_393,-0.41729976634280375
Person_394,1.4450238443670913
Person_395,1.930159553376408
Person_396,0.8027351650512315
Person_397,2.0465184716855753
Person_398,0.9846750491640046
Person_399,1.5863817121368011
Person_400,-0.883094224805897
Person_401,0.16702947327095063
Person_402,0.9198044942477822
Person_403,2.1673092517687054
Person_404,-0.26123004351527646
Person_405,1.568586812398093
Person_406,-0.00542528289689026
Person_407,0.291167966277607
Person_408,2.1852903849820136
Person_409,-3.4598684411744443
Person_410,-2.0666923552156544
Person_411,-2.438118493951774
Person_412,-4.140979938762742
Person_413,-0.8302765793764857
Person_414,2.0251201003893486
Person_415,-0.043515831831281715
Person_416,0.921832464817572
Person_417,2.7046872943554527
Person_418,3.1816245654692508
Person_419,0.3879764314815886
Person_420,3.233424080072662
Person_421,0.7105056178020861
Person_422,-1.1485441467210564
Person_423,-0.6625484034636027
Person_424,-2.434820724196165
Person_425,-1.250015406533437
Person_426,-0.18978107521499055
Person_427,2.133422339691071
Person_428,3.967791963265835
Person_429,-2.2381107298202125
Person_430,1.3119072374537057
Person_431,-1.5548355773812013
Person_432,1.4756464778602716
Person_433,0.2640789995584145
Person_434,-3.135559350761193
Person_435,2.3828462840708364
Person_436,-0.6837491246835943
Person_437,-0.5415481758132414
Person_438,-1.6132525216455122
Person_439,-0.7823142524412432
Person_440,1.3820331823237022
Person_441,0.14776361906105667
Person_442,1.1835763054988298
Person_443,1.2500960087915551
Person_444,3.1675756119902014
Person_445,-0.15932000079489084
Person_446,-2.427463332757596
Person_447,2.6606971340778336
Person_448,-0.13672404326064158
Person_449,2.7554371900886214
Person_450,1.2930065272988087
Person_451,0.26397724052717786
Person_452,1.223804089026458
Person_453,4.428277421186467
Person_454,4.680213359041374
Person_455,0.6650145711994251
Person_456,0.8466334875680184
Person_457,2.6787326158666387
Person_458,-1.1650697646008266
Person_459,1.192393046170378
Person_460,0.4745266050261549
Person_461,1.154068723848975
Person_462,-1.1404853109649438
Person_463,-2.6528826856840704
Person_464,-3.619714571048716
Person_465,-1.708515925045348
Person_466,-0.39109826894479827
Person_467,-0.060130872363655885
Person_468,4.400714625792901
Person_469,2.738239040748464
Person_470,-1.3979299317493867
Person_471,1.2216692058357816
Person_472,-0.2879041717667824
Person_473,-0.04247537514632249
Person_474,0.8969035997646317
Person_475,1.7645945348846543
Person_476,-0.15226466683416295
Person_477,2.6539553664025846
Person_478,-1.7576241513509405
Person_479,0.5389304256584047
Person_480,5.721599754125532
Person_481,0.9724117861844179
Person_482,3.392681314146213
Person_483,0.709292657280284
Person_484,1.6878064915934612
Person_485,0.41268591214848466
Person_486,0.18543713860545885
Person_487,-1.0327124925169715
Person_488,1.386855018848974
Person_489,-1.176822077437668
Person_490,1.857422773560726
Person_491,2.6968263098256875
Person_492,1.2593151154083277
Person_493,-0.04624516617751595
Person_494,1.43418345955126
Person_495,-0.09109381015895746
Person_496,2.3973465518641666
Person_497,-3.1365598674963797
Person_498,-0.14496243530342467
Person_499,-3.455371689314128
Person_500,-2.4638693595205425
