Person_1,0.2717529177442475
Person_2,-0.2486270725977131
Person_3,-1.653141055083553
Person_4,-0.12636314498807844
Person_5,-0.6207610923690101
Person_6,-1.3159225227961895
Person_7,-1.5182509095406784
Person_8,1.2902076182285938
Person_9,1.4470635220738601
Person_10,0.9817434260502629
Person_11,-0.9146568986933254
Person_12,1.0695187346457162
Person_13,0.5690051437957986
Person_14,0.7607221539557103
Person_15,1.5700073272414712
Person_16,-0.950926806752372
Person_17,0.27562925858598897
Person_18,-1.030089391223902
Person_19,1.0460962150224997
Person_20,0.08427378791612039
Person_21,1.1130044706078541
Person_22,-0.8472147878792056
Person_23,-1.5391386682241963
Person_24,-0.932263278346753
Person_25,-0.9911927780826986
Person_26,-0.6160317068625956
Person_27,1.3159588675863225
Person_28,-0.8532712381170349
Person_29,0.9497646498316437
Person_30,1.6713255529720796
Person_31,-0.013015815765235583
Person_32,1.118128657032368
Person_33,-0.6180000236644676
Person_34,-0.803321146822308
Person_35,1.7662242666078791
Person_36,1.3050053285382561
Person_37,-1.8763883890717863
Person_38,-1.148982875855927
Person_39,-0.5400399787942693
Person_40,0.3012366687386927
Person_41,1.4619730430402322
Person_42,0.8982461917873708
Person_43,-1.0110749010202507
Person_44,0.6404552969326978
Person_45,-0.08752802384915315
Person_46,-1.0371719342157624
Person_47,-0.026234834664355056
Person_48,0.1406156759898911
Person_49,-0.930752336803367
Person_50,0.29597501518080715
Person_51,-0.1791490564247744
Person_52,-0.24376892345451084
Person_53,0.47663625856989844
Person_54,0.02525737580907439
Person_55,0.29456751276048454
Person_56,-1.8816129470171066
Person_57,0.6271888928894387
Person_58,-1.945046935657639
Person_59,-1.9255933437528485
Person_60,-0.23104347330874742
Person_61,0.07973860942503874
Person_62,-0.3882612623261834
Person_63,-1.2845474202133134
Person_64,-1.420376693854871
Person_65,1.0593301403908066
Person_66,-0.1581703483500938
Person_67,1.5691121784600965
Person_68,1.7204798417282774
Person_69,-0.724423337520113
Person_70,1.7974576600931953
Person_71,-1.3695330227195717
Person_72,-1.9811865700660864
Person_73,-1.300624036168026
Person_74,1.794399575778498
Person_75,1.800925812579659
Person_76,-0.5457889061887147
Person_77,-1.5378876212362194
Person_78,-0.056488996816574044
Person_79,1.8715625755481855
Person_80,0.11697770049193368
Person_81,-0.7722942896139302
Person_82,-0.05898420238241542
Person_83,1.6509991068223835
Person_84,-1.8084767714999312
Person_85,-1.6419277930326568
Person_86,1.6306418805088114
Person_87,-1.7606010467263307
Person_88,0.49195869295432937
Person_89,1.8935706730422788
Person_90,-0.3481188381134208
Person_91,0.742206194199313
Person_92,-0.26259310889571674
Person_93,-0.967528100696494
Person_94,-1.1934786276529232
Person_95,-0.7651460771064849
Person_96,-0.6709895020203804
Person_97,1.9001119873269507
Person_98,-0.4969285823321017
Person_99,0.3189296031359907
Person_100,0.4693817987535329
Person_101,0.014373380155513704
Person_102,1.5621116588289938
Person_103,-0.4378357912189301
Person_104,-0.9249434159897452
Person_105,-1.924099983598175
Person_106,1.7637697832552686
Person_107,-1.7267078018491442
Person_108,-0.5031677211341545
Person_109,-1.2934547796459506
Person_110,1.8577225789155483
Person_111,0.8644705765447691
Person_112,1.507557389281208
Person_113,0.3935120026069714
Person_114,1.7389468651390407
Person_115,1.5464948593568977
Person_116,1.1427217007233468
Person_117,-1.3556753147088867
Person_118,-0.6256578167842548
Person_119,0.17331845130537538
Person_120,-1.0551783813838314
Person_121,1.0992772468336538
Person_122,0.00619519178248451
Person_123,-0.6223405303242555
Person_124,-1.7640223211031176
Person_125,0.32080838636229414
Person_126,-0.8413400562449382
Person_127,-0.29983185415573343
Person_128,1.4801687827930103
Person_129,0.7035207386415356
Person_130,0.2770384241895143
Person_131,0.6587305789277016
Person_132,0.4871229222301987
Person_133,-1.5881168622588868
Person_134,1.3714402296169497
Person_135,-1.2362827209002072
Person_136,0.08389023451048905
Person_137,-0.10516936552775613
Person_138,0.932450451951166
Person_139,1.7561054718205837
Person_140,-0.8359672319457578
Person_141,1.4678055459967805
Person_142,1.4172853416007944
Person_143,-0.411128130840658
Person_144,1.6750598675451887
Person_145,0.5492477086860834
Person_146,-0.9191822670314891
Person_147,0.46995706845210083
Person_148,-0.26998144579574923
Person_149,-1.7929691731606767
Person_150,0.13812627854927584
Person_151,-0.22302315647696425
Person_152,-1.1356297515211478
Person_153,1.7705445021901158
Person_154,1.5899563224494173
Person_155,0.4760022383918159
